rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
49,610.0052,0.0,50.310364,19.400002,33.999523
50,609.2111,0.0,47.551353,19.099998,34.14156
51,608.5721,0.0,39.701595,17.9,25.8994
52,608.05115,0.0,47.087196,17.099998,28.858885
53,607.89343,0.0,40.732124,19.4,27.33008
54,607.5365,0.0,44.01874,18.000002,27.506351
55,607.5097,0.0,62.448826,19.3,26.504076
56,606.7923,0.0,40.521805,16.6,35.970703
57,606.2532,0.0,42.90409,18.9,29.49874
58,605.8761,0.0,53.663322,21.199997,32.17425
59,605.6499,0.0,52.66027,18.5,28.798681
60,605.251,0.0,52.796993,17.800001,24.004019
61,605.17255,0.0,56.330204,18.900002,32.82823
62,604.7282,0.0,54.32823,19.900002,32.759403
63,604.7211,0.0,51.254936,18.0,32.909447
64,603.88464,0.0,53.63874,18.5,24.18244
65,603.4093,0.0,45.216858,20.400002,31.764982
66,602.5447,0.0,40.42599,16.999998,29.31813
67,602.1895,0.0,76.3822,19.3,29.771896
68,601.2212,0.0,52.872425,19.800001,25.595348
69,600.91235,0.0,38.073753,19.2,29.919258
70,600.718,0.0,40.78963,17.8,31.847256
71,600.5301,0.0,40.05881,20.0,31.262074
72,600.21497,0.0,73.15985,20.000002,26.655283
73,599.90485,0.0,29.797646,19.900002,33.869617
74,599.5666,0.0,47.11767,19.0,29.67813
75,599.1581,0.0,72.91228,19.199999,29.105118
76,598.5802,0.0,58.2766,18.099998,32.18533
77,597.97107,0.0,54.110622,18.800001,32.110962
78,597.9134,0.0,52.50739,18.699997,29.754282
79,597.3887,0.0,35.98061,17.500002,32.072952
80,597.10333,0.0,51.67972,18.199997,30.917645
81,597.07306,0.0,53.634533,20.199999,28.971546
82,596.94965,0.0,40.844906,18.3,28.809444
83,595.65656,0.0,40.594727,19.599998,30.319569
84,595.5627,0.0,43.380688,20.1,29.152105
85,595.04193,0.0,68.46962,19.200003,31.283554
86,594.62415,0.0,22.937307,17.3,34.80115
87,594.1635,0.0,63.330963,18.9,31.408367
88,594.0489,0.0,47.25856,18.699999,28.159382
89,593.79376,0.0,35.295647,17.500002,35.386646
90,593.11646,0.0,41.512924,20.9,29.554247
91,592.473,0.0,31.511192,18.5,33.025723
92,592.10376,0.0,53.271305,19.9,34.349773
93,591.489,0.0,52.340122,18.800001,29.465134
94,591.09973,0.0,66.00292,20.0,30.681927
95,591.0319,0.0,58.77632,19.4,28.934229
96,590.86725,0.0,42.840504,19.099998,28.391592
97,590.0671,0.0,51.681118,17.699999,25.476463
98,589.88873,0.0,36.588406,19.3,29.776184
99,589.60034,0.0,57.472164,19.300003,25.217218
100,589.58655,0.0,40.13442,20.799997,32.46807
101,589.1721,0.0,50.010468,20.099998,25.127214
102,587.8716,0.0,38.920902,19.4,30.635479
103,587.70984,0.0,35.142876,18.3,28.38392
104,587.68365,0.0,33.641613,17.800003,31.562666
105,587.5471,0.0,35.41536,19.0,25.979027
106,585.8837,0.0,69.22934,18.8,30.093231
107,585.2767,0.0,57.644474,20.200003,31.262121
108,585.2692,0.0,45.059315,19.300001,26.2904
109,585.2333,0.0,45.64141,19.0,31.770954
110,585.0906,0.0,61.281845,19.2,34.23535
111,585.0319,0.0,49.729805,20.1,29.262646
112,584.47296,0.0,54.07089,19.399998,29.766224
113,583.4452,0.0,66.959984,17.899998,28.918043
114,583.2965,0.0,78.06479,20.4,33.656094
115,582.70337,0.0,76.6311,19.700003,30.408064
116,582.6541,0.0,55.339672,18.800001,29.155033
117,582.0441,0.0,37.20861,17.199999,26.327164
118,581.77783,0.0,58.095905,17.400002,31.08923
119,581.5571,0.0,40.767082,19.1,31.570276
120,581.4923,0.0,42.23197,18.199999,30.282482
121,581.0363,0.0,46.291695,21.399998,29.389061
122,581.0327,0.0,25.942307,18.199997,36.172398
123,580.7836,0.0,48.773262,20.1,30.62191
124,579.9388,0.0,45.061993,20.5,29.764505
125,579.9046,0.0,55.849724,19.599998,26.883282
126,579.5468,0.0,43.333893,19.9,29.915012
127,579.14044,0.0,50.98758,18.1,24.718933
128,578.53186,0.0,58.2763,18.100002,32.215736
129,577.57764,0.0,38.65602,19.599998,27.031496
130,577.21924,0.0,34.865414,18.0,28.432821
131,577.0689,0.0,34.445713,18.099998,33.71145
132,577.0681,0.0,59.5144,19.0,27.643917
133,576.87415,0.0,57.574554,18.5,30.069576
134,576.7817,0.0,39.23748,18.0,29.855623
135,576.7799,0.0,35.426933,17.8,29.678263
136,576.0538,0.0,43.930885,17.3,31.007744
137,575.8311,0.0,48.89436,18.599998,25.31329
138,575.6652,0.0,45.072567,20.8,33.8519
139,575.5509,0.0,42.96144,19.5,28.470968
140,575.43524,0.0,46.16014,19.000002,24.276525
141,575.25555,0.0,57.68473,18.8,27.229774
142,575.16473,0.0,64.08637,19.400002,29.153904
143,575.1375,0.0,24.70247,17.800003,38.953274
144,575.06573,0.0,64.557434,19.1,27.666695
145,575.0266,0.0,30.078434,18.800001,31.829437
146,574.9028,0.0,50.05878,17.6,30.27402
147,574.6967,0.0,33.925644,18.099998,30.989237
148,574.2631,0.0,37.192593,17.3,24.261366
149,574.0559,0.0,41.916325,18.999998,36.375164
150,573.8179,0.0,48.120552,21.1,30.615639
151,573.2401,0.0,35.613934,20.199999,34.367474
152,572.8079,0.0,48.57707,18.4,27.711458
153,572.8051,0.0,53.795616,18.5,27.441563
154,572.7825,0.0,78.5037,19.3,28.424837
155,572.7632,0.0,47.567806,18.9,27.321041
156,571.52893,0.0,49.610466,17.800001,24.33062
157,571.5029,0.0,57.685303,18.800001,25.329895
158,571.36414,0.0,39.36874,19.4,30.906527
159,570.9948,0.0,48.860264,19.300001,26.12006
160,570.93524,0.0,32.14395,19.8,30.832113
161,570.73346,0.0,65.93474,21.5,32.16084
162,569.80475,0.0,35.923782,19.2,23.244114
163,569.76086,0.0,54.68645,18.9,28.986776
164,569.6918,0.0,36.18253,17.9,31.195305
165,569.6789,0.0,51.81512,20.499998,21.357716
166,569.336,0.0,28.76415,20.9,30.372862
167,569.2846,0.0,60.290016,17.899998,27.611763
168,569.1428,0.0,62.009975,19.999998,30.744303
169,569.0333,0.0,52.987045,18.300001,28.019114
170,569.0034,0.0,35.21456,18.9,32.129585
171,568.61066,0.0,40.043118,18.199999,34.270653
172,568.498,0.0,40.03219,19.400002,33.846714
173,568.40906,0.0,58.309166,20.900002,27.83833
174,567.89014,0.0,41.168373,20.800001,25.840244
175,567.6802,0.0,50.967014,19.8,28.360477
176,567.26733,0.0,57.8204,18.1,26.377604
177,566.92926,0.0,34.269726,19.099998,31.47529
178,566.87067,0.0,51.030376,19.600002,28.937359
179,566.6745,0.0,68.93298,18.599998,30.393082
180,566.61224,0.0,39.709293,18.900002,32.273773
181,566.3418,0.0,42.40159,18.5,32.724316
182,566.23,0.0,46.851402,17.9,28.720901
183,566.10364,0.0,52.56827,18.7,24.428667
184,565.99817,0.0,60.322227,19.9,25.28626
185,565.91516,0.0,61.389225,18.7,33.504887
186,565.61505,0.0,31.856812,18.0,29.679989
187,565.61334,0.0,62.999184,20.7,31.201775
188,565.5852,0.0,34.506355,18.899998,31.568014
189,565.5081,0.0,29.13639,17.8,30.109589
190,565.39355,0.0,19.022974,18.499998,31.532763
191,565.2796,0.0,43.237854,16.699999,28.76914
192,565.2659,0.0,44.439,19.6,29.172985
193,565.2656,0.0,37.602528,16.500002,29.533348
194,564.4275,0.0,51.32353,19.199997,29.747744
195,564.1019,0.0,28.571953,18.4,32.69783
196,564.0849,0.0,52.01982,20.000004,29.5351
197,564.0771,0.0,45.09879,17.1,30.552038
198,563.8229,0.0,49.385742,19.6,23.51967
199,563.58057,0.0,42.59894,18.8,26.71211
200,563.3057,0.0,47.24942,20.3,28.52599
201,563.13727,0.0,60.14706,17.9,28.77785
202,562.6707,0.0,36.864075,18.599998,26.962172
203,562.564,0.0,50.26508,20.1,29.793896
204,562.51874,0.0,60.499123,19.5,30.681372
205,562.38586,0.0,55.97748,19.9,27.364939
206,562.3698,0.0,51.190285,21.2,24.676432
207,562.36066,0.0,57.2919,18.6,30.039927
208,562.3573,0.0,49.909786,18.499998,25.937996
209,562.17084,0.0,49.151688,19.0,29.8896
210,562.0029,0.0,59.684986,18.899998,29.47609
211,561.98425,0.0,41.26643,20.199999,32.810047
212,561.9779,0.0,68.46939,19.800001,28.904724
213,561.9614,0.0,55.883575,20.500002,28.171717
214,561.5707,0.0,63.482807,17.7,29.539196
215,561.3851,0.0,32.040707,17.600002,28.690935
216,561.3255,0.0,27.008806,17.3,30.278316
217,561.283,0.0,41.68693,18.9,27.63697
218,561.2652,0.0,85.82178,19.6,29.900377
219,561.07513,0.0,40.7732,19.400003,33.812828
220,560.8703,0.0,50.31318,18.700003,25.85412
221,560.68304,0.0,37.072422,17.900002,29.085274
222,560.67334,0.0,39.460358,18.9,32.33576
223,560.66626,0.0,24.08917,16.800001,31.135927
224,560.44037,0.0,37.15395,19.4,32.850758
225,559.9893,0.0,34.03192,17.5,28.653887
226,559.94977,0.0,36.27164,19.5,33.295937
227,559.5661,0.0,55.164448,18.9,28.55587
228,558.5143,0.0,41.92916,19.400002,28.204472
229,558.1088,0.0,39.589787,19.100002,31.944256
230,557.95575,0.0,32.75929,19.2,28.325409
231,557.955,0.0,36.268467,17.800001,34.14636
232,557.89105,0.0,59.836422,19.900002,27.285477
233,557.71216,0.0,57.316288,20.5,33.073635
234,557.6019,0.0,45.855545,19.6,26.414673
235,557.2714,0.0,63.512405,20.699999,27.662226
236,557.2123,0.0,34.621635,20.100002,29.42841
237,556.7455,0.0,34.046196,19.0,34.685734
238,556.6945,0.0,29.176739,19.8,27.096722
239,556.52527,0.0,52.284504,19.0,26.529488
240,556.5219,0.0,45.438076,20.099997,29.27795
241,556.43884,0.0,48.42749,19.900003,30.955061
242,556.3458,0.0,42.140488,17.099998,27.403257
243,556.2582,0.0,41.143665,18.4,32.273117
244,556.24585,0.0,32.62069,18.5,27.448097
245,556.2315,0.0,55.84052,19.6,27.156305
246,556.1972,0.0,43.433506,19.199999,29.809776
247,555.94855,0.0,41.864407,18.099998,28.663973
248,555.7724,0.0,36.22552,18.7,30.013878
249,555.74927,0.0,47.199596,17.4,31.50023
250,555.7406,0.0,32.843956,17.3,29.333218
251,554.665,0.0,49.827557,21.5,31.25711
252,554.499,0.0,42.277958,19.3,29.137758
253,554.3741,0.0,80.21293,21.3,27.07083
254,554.0606,0.0,31.94697,18.699999,29.358103
255,553.2704,0.0,37.232986,18.6,26.17049
256,553.1554,0.0,44.312637,20.900002,32.701813
257,553.09283,0.0,58.98198,20.3,26.071785
258,553.05493,0.0,39.56792,18.1,32.876602
259,553.02893,0.0,53.724735,19.7,30.059679
260,552.653,0.0,65.40547,18.0,30.048473
261,552.4299,0.0,40.619453,16.6,30.580942
262,552.22046,0.0,56.685547,19.599998,29.448225
263,552.0663,0.0,36.234528,18.999998,29.31169
264,551.4067,0.0,43.828926,18.400002,27.440031
265,551.3974,0.0,41.51689,18.8,27.53371
266,551.3266,0.0,28.556273,19.000002,26.398186
267,550.7658,0.0,42.566254,19.099998,30.070314
268,550.7471,0.0,49.382126,20.1,28.349226
269,550.6621,0.0,46.41452,19.2,29.842281
270,550.57196,0.0,43.529137,19.2,30.783327
271,550.46716,0.0,42.92645,18.4,28.046104
272,550.4316,0.0,50.797543,20.2,33.421906
273,550.4171,0.0,44.744385,18.9,27.814768
274,550.4083,0.0,53.90254,18.0,29.394426
275,550.1146,0.0,47.642235,18.9,27.79219
276,550.094,0.0,62.097267,18.999998,33.203907
277,550.0565,0.0,40.7321,16.899998,30.18586
278,549.5541,0.0,68.7791,19.0,29.323639
279,549.4404,0.0,55.832394,18.1,28.250628
280,549.18604,0.0,48.487114,17.0,32.39249
281,549.0455,0.0,35.201313,20.500002,25.472672
282,549.0037,0.0,55.293922,18.5,29.125484
283,548.56854,0.0,43.409622,19.2,27.776628
284,548.1328,0.0,59.031975,19.700003,27.746157
285,548.07605,0.0,59.51995,19.300003,33.270576
286,548.0741,0.0,52.178833,18.199999,29.991072
287,547.8293,0.0,56.628353,20.100002,28.361645
288,547.6759,0.0,55.19043,17.800001,26.354424
289,547.45953,0.0,48.49573,19.6,28.350122
290,547.2919,0.0,51.001373,18.900002,30.856445
291,547.25256,0.0,59.110107,19.5,31.357542
292,547.19366,0.0,28.750751,19.699999,28.757662
293,547.1481,0.0,37.751423,16.2,30.194763
294,546.91156,0.0,54.831253,19.400002,29.912788
295,546.48303,0.0,34.54859,17.4,30.173622
296,546.3639,0.0,67.80368,19.7,26.566168
297,546.2989,0.0,50.87935,20.399998,30.840399
298,546.13934,0.0,25.568115,18.8,31.394802
299,546.0435,0.0,60.086494,20.499998,33.514538
300,545.93396,0.0,56.673946,19.100002,34.763443
301,545.8515,0.0,41.570217,18.300001,29.952568
302,545.8492,0.0,37.6728,17.4,32.297398
303,545.79346,0.0,47.646233,17.4,26.301033
304,545.7257,0.0,48.285046,18.400002,23.078735
305,545.60065,0.0,23.321268,18.2,33.547703
306,545.51447,0.0,47.662636,18.6,28.97213
307,545.3733,0.0,47.952946,18.900002,27.80596
308,545.29144,0.0,23.817648,18.1,30.068825
309,545.1946,0.0,44.06319,19.6,30.4397
310,545.1641,0.0,53.879864,20.800001,28.137348
311,545.1494,0.0,46.250362,19.699999,31.689608
312,544.73346,0.0,66.41888,19.800001,29.325726
313,544.7188,0.0,38.89116,19.2,34.36786
314,544.53687,0.0,48.6677,18.7,27.090906
315,544.2822,0.0,41.283463,18.4,31.300358
316,544.26733,0.0,40.854816,19.600002,30.519968
317,544.0715,0.0,35.159103,18.800001,25.852459
318,544.03284,0.0,34.74832,16.4,26.457014
319,544.01294,0.0,45.98436,19.2,29.106901
320,543.96344,0.0,35.99266,19.8,29.986452
321,543.9049,0.0,51.848015,20.1,25.641365
322,543.8663,0.0,32.483925,19.900002,23.276854
323,543.3414,0.0,48.81282,19.1,29.717554
324,543.3104,0.0,34.20715,17.599998,35.095814
325,542.6174,0.0,26.774433,18.2,27.674307
326,542.60785,0.0,34.90815,17.2,28.98091
327,542.35016,0.0,53.17722,22.399996,30.656216
328,542.35,0.0,38.51905,18.6,30.077366
329,542.2112,0.0,43.72511,19.4,24.70616
330,542.06146,0.0,42.37009,19.5,28.528324
331,541.7478,0.0,40.90754,19.300003,28.10314
332,541.72284,0.0,70.65313,20.700003,29.055353
333,541.61304,0.0,59.782795,18.800003,28.013958
334,541.4654,0.0,46.446785,19.599998,31.435635
335,541.3283,0.0,48.238396,19.199999,30.484756
336,541.129,0.0,52.602306,20.0,27.583168
337,540.65375,0.0,34.29181,18.6,31.167295
338,540.22296,0.0,28.901287,18.100002,32.767166
339,540.11597,0.0,28.801523,17.300001,34.720383
340,540.10205,0.0,48.97211,19.699999,33.803196
341,539.9426,0.0,38.617268,16.7,28.36108
342,539.90295,0.0,29.298569,17.300001,29.916016
343,539.7065,0.0,52.80901,18.7,33.570408
344,539.67316,0.0,38.974895,19.5,31.280844
345,539.5985,0.0,51.72718,21.800001,28.593477
346,539.5261,0.0,62.024643,19.999998,30.380402
347,539.41327,0.0,48.613308,20.899998,28.920412
348,539.40515,0.0,32.514244,19.6,30.797195
349,539.4039,0.0,51.20242,16.2,28.508642
350,539.32416,0.0,43.761436,19.299997,29.599133
351,539.29504,0.0,60.294167,19.000002,29.98539
352,539.15967,0.0,46.64319,19.3,28.471506
353,539.05646,0.0,30.806894,17.6,28.285648
354,539.04816,0.0,45.246414,19.7,31.618639
355,539.0045,0.0,57.792908,18.599998,28.031654
356,538.94366,0.0,46.521763,20.900002,34.120937
357,538.9165,0.0,56.23913,17.4,26.631216
358,538.9041,0.0,47.11538,19.400005,24.882208
359,538.7528,0.0,40.166145,18.5,29.872568
360,538.74805,0.0,38.05618,19.200003,26.9701
361,538.5748,0.0,42.0323,19.8,33.218136
362,538.521,0.0,62.665154,18.800003,29.555716
363,538.3629,0.0,41.856274,17.2,32.943268
364,537.9092,0.0,51.5817,18.6,30.924726
365,537.80927,0.0,46.532253,19.300001,23.652288
366,537.7897,0.0,44.722157,19.7,32.11175
367,537.7829,0.0,35.740536,18.300001,33.74496
368,537.5527,0.0,39.908176,19.100002,26.730124
369,537.5084,0.0,47.00443,21.599997,27.521622
370,537.4951,0.0,46.397697,18.500002,27.753294
371,537.423,0.0,36.68741,18.300001,27.071808
372,537.3454,0.0,64.83848,20.4,37.329018
373,537.3325,0.0,54.60712,19.5,31.266098
374,537.02136,0.0,40.268867,17.1,32.46719
375,536.5775,0.0,28.063726,18.5,28.176718
376,536.5686,0.0,45.367413,18.000002,31.146666
377,536.5469,0.0,45.812954,18.799997,30.435776
378,536.5223,0.0,60.137154,20.9,27.75558
379,536.3246,0.0,40.601276,18.100002,31.616543
380,536.2612,0.0,59.842068,18.100002,31.619587
381,536.23114,0.0,31.785889,17.5,23.655071
382,536.1945,0.0,44.478382,19.0,28.972006
383,535.9431,0.0,21.406391,19.0,35.097797
384,535.82025,0.0,55.147686,18.7,28.582289
385,535.67584,0.0,34.306965,16.999998,32.76292
386,535.6618,0.0,41.668198,19.4,34.68241
387,535.63196,0.0,21.073717,18.4,29.74753
388,535.5842,0.0,41.117363,20.8,28.223492
389,535.34705,0.0,44.973545,19.0,28.281406
390,535.3124,0.0,46.04442,18.1,25.6599
391,535.2234,0.0,50.237175,20.9,29.404016
392,534.98956,0.0,70.12362,19.599998,29.339478
393,534.88074,0.0,59.333923,20.5,26.600798
394,534.8553,0.0,37.888443,18.599998,31.973513
395,534.6737,0.0,43.388077,19.499998,32.929565
396,534.5169,0.0,54.66935,22.0,23.296488
397,533.9347,0.0,26.917398,17.2,25.457785
398,533.9306,0.0,52.055695,19.2,28.00539
399,533.6187,0.0,48.015976,20.1,28.216566
400,533.58026,0.0,48.138603,20.999998,29.600471
401,533.5333,0.0,36.221962,17.7,26.706726
402,533.48804,0.0,53.530525,18.3,25.362389
403,533.32056,0.0,65.600136,20.0,25.354805
404,533.11255,0.0,38.844036,20.400003,32.817276
405,532.67224,0.0,54.79734,20.400002,29.372267
406,532.3382,0.0,28.701225,19.900002,34.525127
407,531.9813,0.0,29.614748,17.300003,28.809986
408,531.9495,0.0,56.52171,18.699997,31.641336
409,531.6826,0.0,54.238525,19.199999,26.760302
410,531.6678,0.0,48.595802,19.800001,25.657043
411,531.4508,0.0,41.4202,17.1,29.665987
412,531.10126,0.0,69.31767,17.4,27.937845
413,531.04156,0.0,33.35748,18.900002,34.605053
414,530.69446,0.0,43.317863,18.900002,35.865913
415,530.5932,0.0,37.68822,20.800001,37.34899
416,530.32983,0.0,54.686794,18.2,27.272497
417,530.21704,0.0,44.2461,18.300001,29.396618
418,529.90924,0.0,51.729362,19.200003,26.684038
419,529.6948,0.0,75.03419,18.7,32.541733
420,529.6023,0.0,48.7386,19.099998,30.127804
421,529.5965,0.0,60.633648,19.4,31.488445
422,529.5507,0.0,51.564964,19.0,32.03952
423,529.4328,0.0,56.083183,19.300001,28.568943
424,529.3243,0.0,33.870865,18.1,30.440727
425,529.311,0.0,65.721756,16.599998,28.919724
426,529.1956,0.0,64.030495,18.399998,31.346153
427,529.14044,0.0,25.025337,20.299997,36.834095
428,528.7966,0.0,42.294285,18.4,31.8429
429,528.6948,0.0,71.24215,18.099998,33.558628
430,528.43414,0.0,44.224728,21.299997,29.686209
431,528.43384,0.0,66.477615,18.099998,27.148626
432,528.30853,0.0,52.60953,19.0,29.467247
433,527.9211,0.0,41.591686,18.4,30.33362
434,527.9048,0.0,33.583,18.999998,25.424551
435,527.74554,0.0,58.26156,18.0,30.175467
436,527.35895,0.0,23.548319,17.2,35.107494
437,527.2118,0.0,50.21558,18.3,27.778814
438,526.7204,0.0,55.07116,20.2,27.82406
439,526.70917,0.0,43.875423,19.799997,30.170988
440,526.6683,0.0,41.878426,17.8,27.152626
441,526.63226,0.0,20.481043,17.9,29.937098
442,526.55646,0.0,50.19357,19.800003,27.738071
443,526.54535,0.0,38.585953,17.700003,30.707098
444,526.4715,0.0,27.443617,17.5,31.86118
445,526.36,0.0,73.01364,19.099998,27.01809
446,526.00146,0.0,47.824932,18.699999,28.442183
447,525.9506,0.0,52.875416,19.100002,32.11924
448,525.86456,0.0,55.446808,18.200003,27.16241
449,525.3303,0.0,45.80761,17.1,30.046413
450,525.31665,0.0,45.06171,18.600002,28.686003
451,525.29126,0.0,52.96718,19.5,28.886297
452,525.133,0.0,63.708668,19.300001,26.031908
453,524.9056,0.0,55.584713,20.699999,25.277437
454,524.74884,0.0,56.860348,19.4,28.281363
455,524.6745,0.0,48.656914,18.0,32.517086
456,524.65216,0.0,31.452337,19.800001,31.388737
457,524.10266,0.0,54.948704,21.599998,30.55689
458,524.031,0.0,57.73894,20.4,31.929434
459,523.68463,0.0,70.24886,18.999998,27.863808
460,523.4109,0.0,55.564255,17.8,30.735044
461,523.1916,0.0,39.205822,19.600002,32.816902
462,522.4252,0.0,72.90486,18.799997,26.317848
463,522.40533,0.0,54.884876,19.9,32.46598
464,522.3126,0.0,41.803215,18.9,34.924355
465,521.3909,0.0,30.470346,15.800001,28.923199
466,521.2441,0.0,35.8944,17.300001,25.808567
467,521.0452,0.0,49.185173,18.600002,32.505863
468,521.0175,0.0,55.98591,17.0,30.741064
469,520.9226,0.0,44.362965,18.599998,29.077303
470,520.87854,0.0,26.170164,19.300003,33.571743
471,520.74677,0.0,44.700893,18.8,30.601696
472,520.71814,0.0,48.24238,18.7,29.898027
473,520.5617,0.0,49.05908,16.3,32.273613
474,520.368,0.0,24.954124,19.300001,33.148815
475,520.19476,0.0,32.42301,18.5,33.161148
476,519.9999,0.0,54.464584,19.600002,36.994564
477,519.9208,0.0,45.66661,17.8,33.042313
478,519.74866,0.0,33.149315,21.100002,31.738583
479,519.4376,0.0,42.54988,19.400002,26.979715
480,519.3518,0.0,58.311363,19.4,32.038258
481,519.3079,0.0,29.865463,17.0,27.391613
482,519.25684,0.0,70.1788,18.699999,26.013245
483,519.13513,0.0,42.747387,20.599998,33.042034
484,519.0581,0.0,67.53407,19.8,28.32722
485,518.70355,0.0,42.593983,20.1,33.779606
486,518.6868,0.0,49.35858,20.5,31.228148
487,518.4958,0.0,59.969078,18.5,31.393597
488,518.2966,0.0,38.77649,20.099998,35.220535
489,518.24304,0.0,65.97916,19.5,27.173286
490,518.1762,0.0,56.752125,18.900002,27.529806
491,517.9794,0.0,81.37099,18.9,28.222898
492,517.6618,0.0,41.148983,17.3,24.150465
493,517.65594,0.0,38.679657,19.9,25.048868
494,517.56494,0.0,47.633823,19.300001,23.485628
495,517.4858,0.0,37.669186,19.2,33.22277
496,517.37134,0.0,46.013718,18.300003,29.90256
497,517.04694,0.0,57.770382,19.2,31.974636
498,516.94147,0.0,50.580273,17.999998,33.122658
499,516.88934,0.0,41.74929,18.500002,29.04235
500,516.85126,0.0,38.108025,19.4,31.779463
501,516.83826,0.0,48.401863,18.800003,28.241484
502,516.7966,0.0,49.93492,21.099998,26.203125
503,516.594,0.0,37.40236,19.1,28.10096
504,516.49506,0.0,50.974342,18.800001,34.773666
505,516.42236,0.0,34.293667,17.1,31.320822
506,516.32367,0.0,48.80054,19.0,29.437876
507,516.09625,0.0,58.189507,17.4,27.775803
508,516.0552,0.0,54.74819,18.1,29.975595
509,516.0284,0.0,43.575516,20.599998,31.229685
510,515.9579,0.0,64.51752,20.1,24.602818
511,515.9098,0.0,28.231255,18.400002,31.359179
512,515.792,0.0,29.958918,19.1,34.514217
513,515.7607,0.0,46.48236,19.3,27.148886
514,515.3163,0.0,35.92727,18.399998,27.669712
515,515.2763,0.0,55.320816,20.0,28.866533
516,514.359,0.0,26.670195,18.900003,23.987923
517,514.3483,0.0,42.42576,17.5,34.994297
518,514.1671,0.0,46.130062,19.300001,30.376274
519,514.0582,0.0,61.908085,18.0,24.937796
520,513.88214,0.0,34.224358,17.199999,28.215946
521,513.79767,0.0,47.525585,18.199999,31.082752
522,513.60046,0.0,30.334688,17.7,28.339788
523,513.2943,0.0,37.019737,18.8,35.004047
524,513.1843,0.0,53.28898,19.4,29.24635
525,513.1592,0.0,52.02713,19.100002,32.007126
526,512.98724,0.0,14.450769,17.6,32.57698
527,512.6993,0.0,39.53902,18.899998,24.40353
528,512.4642,0.0,38.900433,19.499998,33.085617
529,512.2785,0.0,39.137615,20.8,25.98277
530,512.14545,0.0,31.08536,19.2,32.03511
531,511.60147,0.0,55.930153,19.399998,29.034527
532,511.4994,0.0,37.861385,18.4,24.712372
533,511.42557,0.0,49.7978,20.4,27.69904
534,511.0176,0.0,39.1991,19.600002,30.097363
535,510.99313,0.0,58.220516,18.5,26.259583
536,510.87067,0.0,69.20044,20.100002,26.678602
537,510.35522,0.0,46.125237,17.9,29.554468
538,510.29434,0.0,41.129017,19.099998,30.567837
539,510.12955,0.0,39.904385,18.0,29.237713
540,509.9016,0.0,28.280853,18.0,27.490368
541,509.71613,0.0,42.11045,20.2,26.947054
542,509.706,0.0,41.955154,20.099998,28.159592
543,509.64847,0.0,71.60019,20.399998,26.33455
544,509.4285,0.0,51.99344,18.699999,31.068521
545,509.33783,0.0,29.291143,20.800003,29.117613
546,508.72083,0.0,53.07335,21.3,28.94193
547,508.6809,0.0,49.97766,21.699999,27.650614
