rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,1110.7645,0.0,53.040913,20.2,20.819735
2,1108.6202,0.0,71.87473,18.300001,20.995937
3,1107.1163,0.0,57.28909,19.1,22.273842
4,1106.873,0.0,72.80048,19.000002,21.697
5,1096.9976,0.0,65.56769,19.6,19.188591
6,1084.9178,0.0,70.27851,19.400002,17.86162
7,1081.4298,0.0,46.168404,19.400003,26.213873
8,1079.505,0.0,58.87274,18.599998,21.804558
9,1079.1002,0.0,62.86939,16.800001,21.17741
10,1071.7015,0.0,74.89866,18.2,17.760489
11,1070.9414,0.0,74.72771,20.1,18.089226
12,1065.3933,0.0,56.672184,17.0,21.20414
13,1065.1757,0.0,64.7176,18.199999,21.34768
14,1064.4829,0.0,59.05357,19.300001,23.026993
15,1061.5244,0.0,60.21181,18.300001,22.898935
16,1057.6437,0.0,95.91266,20.2,21.028912
17,1057.1846,0.0,58.9018,21.6,16.872774
18,1055.9955,0.0,49.959293,17.300001,20.622566
19,1055.6516,0.0,52.900757,20.2,22.176983
20,1054.47,0.0,49.241447,18.5,19.185179
21,1054.3315,0.0,74.67682,19.6,21.415064
22,1052.9391,0.0,71.10419,17.900002,15.710967
23,1050.734,0.0,78.47598,20.499998,19.956436
24,1050.3348,0.0,40.424618,20.199999,17.802925
25,1048.8479,0.0,70.52431,20.1,22.581076
26,1047.3401,0.0,69.03653,20.399998,18.260752
27,1047.3313,0.0,42.9848,19.199999,23.347542
28,1047.1677,0.0,35.048645,19.3,20.111992
29,1047.0476,0.0,66.87418,19.300001,20.014368
30,1046.2313,0.0,70.27685,18.4,21.08986
31,1044.825,0.0,58.59714,19.7,20.015905
32,1043.6478,0.0,39.372524,20.099998,18.97839
33,1043.376,0.0,69.145355,17.3,21.226
34,1041.4658,0.0,72.66642,17.699999,21.813234
35,1041.2559,0.0,57.489765,19.5,19.68941
36,1039.349,0.0,56.648212,17.799997,22.682503
37,1038.0726,0.0,65.38854,18.0,18.93864
38,1035.2823,0.0,67.50154,19.8,23.421574
39,1032.9983,0.0,62.778843,19.900002,22.624601
40,1032.6187,0.0,50.918484,16.3,23.353733
41,1031.4364,0.0,51.882187,19.1,19.84112
42,1031.3354,0.0,49.458126,18.0,21.154089
43,1030.7684,0.0,27.240297,16.1,19.178041
44,1030.1625,0.0,47.892654,16.4,17.568083
45,1029.8763,0.0,37.145557,20.000002,20.568295
46,1028.7527,0.0,66.925964,19.000002,21.896667
47,1027.0818,0.0,42.377384,18.4,20.109564
48,1026.5809,0.0,57.82592,16.8,21.477282
49,1026.0302,0.0,87.05114,18.3,20.298841
50,1023.7837,0.0,52.029457,19.699997,21.59477
51,1022.60205,0.0,45.161438,17.899998,18.867908
52,1022.2923,0.0,62.833885,18.200003,19.266533
53,1021.92053,0.0,62.26922,17.7,22.229345
54,1021.7269,0.0,77.103966,17.800001,17.825586
55,1020.80206,0.0,41.826687,19.1,20.734055
56,1018.95593,0.0,83.07519,18.999998,18.88884
57,1015.17566,0.0,57.706894,19.199999,20.231644
58,1014.5505,0.0,33.200348,19.1,20.015043
59,1014.30347,0.0,45.624176,19.4,21.303522
60,1014.3006,0.0,75.161026,18.699999,21.50744
61,1013.33777,0.0,68.75233,18.0,20.652824
62,1011.3751,0.0,66.62455,20.7,22.050653
63,1009.7009,0.0,65.31226,20.099998,19.240719
64,1009.6109,0.0,69.27128,18.4,19.284964
65,1009.2756,0.0,86.98417,19.3,21.601345
66,1009.1198,0.0,55.389503,18.800001,19.969162
67,1008.5682,0.0,69.311676,20.800001,18.625057
68,1008.5289,0.0,75.057465,20.199999,21.683697
69,1008.4858,0.0,73.455536,19.900003,18.632576
70,1007.92487,0.0,64.74592,18.499998,19.96738
71,1007.36584,0.0,62.690556,20.199999,20.923742
72,1006.92065,0.0,72.99998,18.199999,18.729824
73,1006.4609,0.0,50.738922,18.6,22.118849
74,1006.3245,0.0,60.43441,19.3,23.78951
75,1005.7662,0.0,50.133476,18.1,20.9874
76,1004.95856,0.0,52.396782,18.399998,21.17398
77,1004.81696,0.0,40.40801,16.199999,20.227701
78,1003.9812,0.0,58.46647,19.6,19.760843
79,1003.83014,0.0,43.437588,17.4,18.649536
80,1003.6634,0.0,71.37749,18.400002,18.923119
81,1003.43823,0.0,69.25932,18.2,19.578884
82,1003.347,0.0,52.24404,17.2,24.227636
83,1002.4848,0.0,51.206093,18.2,21.513763
84,1002.16284,0.0,39.625244,18.2,19.622334
85,1002.0003,0.0,68.85437,19.099998,21.026852
86,1001.5567,0.0,49.62338,17.900002,21.910292
87,1001.367,0.0,51.728745,21.0,18.572655
88,1000.33795,0.0,38.625454,18.1,19.732094
89,999.90936,0.0,55.670166,19.599998,21.085468
90,999.52325,0.0,52.511944,17.3,21.830027
91,999.4391,0.0,44.214306,18.7,21.304968
92,999.23004,0.0,88.03036,21.0,21.789791
93,997.64484,0.0,67.68159,18.6,22.68422
94,997.3225,0.0,58.92461,18.4,22.433704
95,996.559,0.0,63.416225,18.900002,21.162987
96,996.1318,0.0,77.19636,20.300001,22.045897
97,996.0671,0.0,86.44369,19.799997,22.430397
98,994.6983,0.0,58.251335,18.6,19.87145
99,994.54645,0.0,61.547657,20.800001,21.031887
100,994.34503,0.0,52.806915,18.0,22.567629
101,994.25507,0.0,37.71604,17.999998,20.745106
102,993.85675,0.0,90.19577,20.7,18.071232
103,993.7872,0.0,51.965717,18.300001,19.479548
104,993.75336,0.0,85.87557,20.699999,23.896038
105,993.24884,0.0,59.982517,18.700003,21.899015
106,993.1575,0.0,44.81745,19.3,21.862288
107,993.1309,0.0,63.135914,20.0,17.803219
108,992.9045,0.0,58.160385,16.9,17.040174
109,991.6242,0.0,42.653038,18.900002,18.69827
110,991.3876,0.0,69.99159,18.800001,18.608423
111,991.071,0.0,70.78899,20.0,19.446411
112,990.95624,0.0,88.13063,19.699999,20.460732
113,990.7761,0.0,72.19168,18.8,19.84605
114,990.5652,0.0,74.91723,20.2,18.848452
115,989.9674,0.0,57.127422,19.1,18.867311
116,989.4853,0.0,46.17851,18.5,15.2613125
117,986.9198,0.0,73.61119,19.4,20.82755
118,986.7359,0.0,26.2385,16.599998,17.328806
119,986.4604,0.0,59.248535,18.300001,19.253944
120,986.2435,0.0,63.231556,17.800001,15.983169
121,985.7687,0.0,45.329323,19.5,20.559978
122,985.73456,0.0,69.2651,20.6,21.311987
123,985.55524,0.0,67.563416,18.900002,18.83255
124,985.54926,0.0,38.23776,18.5,18.473253
125,985.0954,0.0,74.37833,17.7,22.12536
126,984.9656,0.0,60.243225,20.7,20.534327
127,983.45154,0.0,46.44243,18.5,18.662472
128,983.38806,0.0,69.16914,19.9,20.480682
129,983.32117,0.0,68.67564,20.4,17.443632
130,982.8738,0.0,42.38168,16.699999,20.760706
