rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,1203.0276,0.0,45.77003,16.999998,25.981838
2,1197.4547,0.0,57.16609,21.0,24.044199
3,1190.454,0.0,65.468994,18.7,26.480917
4,1188.1904,0.0,76.005264,18.6,25.817696
5,1176.5012,0.0,67.57765,18.599998,26.756836
6,1175.4423,0.0,67.645706,19.7,25.471468
7,1162.0087,0.0,44.89752,17.9,23.837452
8,1160.7549,0.0,80.6904,20.900002,24.276932
9,1157.5146,0.0,65.47267,20.0,27.683544
10,1156.4263,0.0,78.155945,18.5,30.279224
11,1155.6555,0.0,74.77572,18.9,28.308784
12,1153.4706,0.0,68.21354,18.0,27.833511
13,1150.9928,0.0,62.211815,19.300001,25.454597
14,1147.405,0.0,84.85785,19.1,26.815693
15,1144.3966,0.0,50.41649,20.599998,24.711113
16,1142.136,0.0,60.703346,18.199999,26.502478
17,1141.5732,0.0,53.40171,18.0,28.413454
18,1141.0542,0.0,54.52333,19.300001,22.7447
19,1139.275,0.0,83.94431,19.799997,27.391716
20,1139.1704,0.0,57.52183,17.7,25.882692
21,1139.0404,0.0,56.2293,19.7,26.824453
22,1138.689,0.0,86.618416,20.199997,23.933752
23,1138.3911,0.0,51.038597,18.199999,25.894411
24,1136.5092,0.0,74.11008,20.2,24.63926
25,1135.2362,0.0,48.265343,19.8,27.281712
26,1134.8232,0.0,90.91088,18.499998,27.834084
27,1133.9938,0.0,47.69412,17.300001,24.876757
28,1132.9883,0.0,68.83907,19.7,25.876568
29,1130.5938,0.0,36.66682,18.3,23.829273
30,1130.0813,0.0,62.053288,21.300003,24.27088
31,1129.4224,0.0,63.611015,18.4,22.91696
32,1129.377,0.0,50.320564,20.399998,24.59613
33,1128.498,0.0,64.83319,18.5,25.963041
34,1128.1223,0.0,55.748196,20.599998,26.216702
35,1124.759,0.0,55.388756,18.6,27.809927
36,1122.8119,0.0,60.294247,19.6,23.526463
37,1122.0664,0.0,31.882671,17.300001,27.49206
38,1121.2789,0.0,55.826378,19.6,27.288813
39,1120.385,0.0,72.43539,19.100002,27.528795
40,1119.3953,0.0,57.653038,20.300001,28.330862
41,1119.0043,0.0,82.96795,16.999998,30.277025
42,1118.8932,0.0,39.363792,18.9,22.797382
43,1114.2169,0.0,35.791775,18.599998,27.708012
44,1113.6747,0.0,52.019695,18.6,26.356234
45,1113.0697,0.0,62.90479,19.000002,28.317131
46,1112.8151,0.0,83.79658,18.900002,29.859898
47,1109.9166,0.0,45.607708,17.999998,22.031298
48,1109.5288,0.0,39.387413,18.699999,24.74293
49,1108.1354,0.0,87.89884,18.300001,24.216505
50,1108.0863,0.0,35.026768,19.7,24.067137
51,1107.3075,0.0,66.625626,19.3,28.391188
52,1106.0044,0.0,45.425385,19.100002,25.328571
53,1104.4382,0.0,49.63987,19.4,24.91441
54,1104.234,0.0,74.678635,18.400002,29.412992
55,1102.9663,0.0,65.95939,19.499998,27.997381
56,1102.3967,0.0,40.36518,17.300001,27.53135
57,1101.5748,0.0,85.73622,19.199999,25.221743
58,1099.3035,0.0,50.45688,17.8,27.169973
59,1099.0103,0.0,70.1068,18.600002,27.767332
60,1098.4247,0.0,75.10401,20.2,23.129435
61,1097.2135,0.0,59.877792,19.099998,29.223476
62,1097.1711,0.0,69.15647,19.899998,29.290272
63,1096.4878,0.0,64.09368,17.300001,26.673967
64,1095.6238,0.0,73.592316,19.1,27.614391
65,1094.982,0.0,65.76013,19.2,27.221846
66,1093.7404,0.0,74.987495,20.1,26.820282
67,1093.7241,0.0,42.902702,18.5,25.632036
68,1093.6637,0.0,65.45991,20.8,24.390562
69,1093.0096,0.0,76.84304,18.6,28.39752
70,1092.7955,0.0,63.2609,19.1,26.612577
71,1089.706,0.0,60.013847,19.2,24.59349
72,1089.6155,0.0,63.26988,18.1,26.784464
73,1089.342,0.0,70.15905,20.2,28.000996
74,1089.1257,0.0,64.296906,19.3,24.588287
75,1088.8573,0.0,58.798264,21.199999,27.967209
76,1088.4615,0.0,40.715546,17.9,27.659588
77,1087.4187,0.0,58.868263,18.9,29.893219
78,1086.4652,0.0,79.591965,19.5,25.249994
79,1086.1989,0.0,56.498997,19.000002,26.530539
80,1086.0035,0.0,71.8472,20.000002,27.084494
81,1085.1715,0.0,50.154602,18.999998,25.814339
82,1084.6263,0.0,52.2209,19.100002,25.274534
83,1084.2139,0.0,43.612396,18.2,27.224442
84,1082.7853,0.0,57.925373,18.299997,28.609852
85,1082.6595,0.0,79.79462,20.1,25.022276
86,1082.4342,0.0,51.576176,19.8,24.495865
87,1080.3186,0.0,83.24633,20.200003,27.183619
88,1078.8566,0.0,79.93079,18.3,27.50383
89,1078.3207,0.0,55.643364,18.3,24.631062
90,1078.1423,0.0,67.23158,19.5,28.648687
91,1078.007,0.0,52.50768,19.7,27.81996
92,1077.9431,0.0,56.304424,20.2,27.347757
