rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,655.8505,0.0,69.56979,20.7,25.234612
2,654.0995,0.0,42.600388,19.2,26.754135
3,637.916,0.0,68.586494,20.599998,26.80058
4,634.54956,0.0,94.03499,18.999998,27.80164
5,628.6817,0.0,49.818584,18.2,25.843292
6,627.2413,0.0,60.33222,19.900002,31.875076
7,625.7441,0.0,46.12391,19.4,28.033241
8,625.11993,0.0,35.555943,20.300001,28.092125
9,623.25836,0.0,51.45942,20.699999,25.783363
10,620.98047,0.0,51.83253,19.6,22.304934
11,617.80426,0.0,55.244698,20.500002,24.023088
12,616.6514,0.0,69.08121,21.9,25.574972
13,616.20825,0.0,60.96167,18.699999,25.486744
14,613.9582,0.0,62.319225,19.699999,27.658052
15,612.5599,0.0,55.11611,18.699999,27.892033
16,612.5365,0.0,59.98204,17.9,29.121323
17,611.1374,0.0,42.233208,17.099998,29.913488
18,610.90955,0.0,39.369423,19.1,29.15188
19,610.5767,0.0,47.54267,18.5,26.198044
20,608.9538,0.0,51.35396,20.7,29.257599
21,608.5187,0.0,45.27868,20.099998,32.899025
22,606.18286,0.0,77.98999,19.6,33.434776
23,604.9687,0.0,64.56372,18.4,24.785748
24,603.4445,0.0,59.794964,19.300001,23.268698
25,600.3575,0.0,64.02729,19.800001,29.847057
26,598.906,0.0,44.228683,19.1,30.251978
27,597.7505,0.0,66.52782,18.3,28.51176
28,596.5325,0.0,56.481403,18.700003,25.297586
29,596.04877,0.0,59.575665,18.6,27.888367
30,592.61084,0.0,77.861725,20.0,28.831602
31,591.926,0.0,51.63027,20.3,26.852087
32,590.0072,0.0,58.176304,19.0,27.162008
33,588.9869,0.0,58.141502,19.8,23.9914
34,588.42224,0.0,30.420055,19.699999,33.29061
35,587.9817,0.0,44.299545,19.400002,28.104004
36,587.7802,0.0,69.25112,18.300003,30.941336
37,586.7706,0.0,49.601437,19.6,27.296665
38,586.5629,0.0,48.533676,20.399998,26.476976
39,586.5611,0.0,84.498146,19.7,26.824497
40,584.05457,0.0,53.251987,19.900002,28.55761
41,582.8704,0.0,38.372784,18.099998,30.408016
42,582.2493,0.0,27.732315,18.7,36.512646
43,582.0386,0.0,67.95407,17.8,30.766623
44,581.51776,0.0,36.778435,18.7,28.506268
45,580.8599,0.0,68.98531,19.599998,26.059872
46,580.75964,0.0,26.129543,19.199999,35.14523
47,580.4711,0.0,36.526054,17.599998,28.316807
48,580.03674,0.0,37.77012,19.0,28.575012
49,579.4933,0.0,69.19752,19.699999,23.971096
50,579.462,0.0,40.49807,17.700003,31.238554
51,579.1188,0.0,57.837505,18.400002,27.891623
52,579.0947,0.0,51.205814,20.600002,30.59473
53,578.90796,0.0,40.235054,19.3,32.38522
54,578.59247,0.0,59.38612,19.300003,26.313482
55,578.0639,0.0,39.69063,19.4,27.355783
56,577.7286,0.0,33.28789,18.7,28.071539
57,577.7272,0.0,63.032387,19.8,31.482683
58,577.7138,0.0,59.385998,19.699999,26.041689
59,577.647,0.0,54.79231,19.9,25.496107
60,577.5626,0.0,73.419464,19.5,25.485714
61,576.2777,0.0,69.27271,17.899998,24.18662
62,575.9981,0.0,34.04776,19.700003,29.735836
63,574.96686,0.0,45.308334,19.8,29.204073
64,574.6618,0.0,49.001987,19.4,28.932562
65,574.40466,0.0,62.614304,18.499998,27.146793
66,573.41266,0.0,30.050955,17.2,31.46404
67,573.2903,0.0,84.541,20.2,27.539846
68,572.6004,0.0,72.498474,18.800001,31.690386
69,572.50336,0.0,69.95091,20.100002,28.208847
70,572.282,0.0,27.821291,17.8,27.285671
71,571.84204,0.0,31.519447,19.900002,29.014364
72,571.4896,0.0,44.961315,19.999998,28.817873
73,571.4662,0.0,44.036243,19.4,22.863945
74,571.449,0.0,48.21434,16.3,26.659365
75,571.1317,0.0,61.28042,18.499998,31.63049
76,570.86694,0.0,46.89655,19.699999,36.555748
77,570.2999,0.0,59.83728,19.6,26.620827
78,570.25397,0.0,77.20994,19.699997,24.375551
79,570.2521,0.0,69.649635,20.599998,31.517633
80,568.74585,0.0,63.095703,18.6,29.614502
81,568.35065,0.0,51.19209,17.100002,28.755512
82,568.23486,0.0,44.999393,19.3,31.590475
83,568.14874,0.0,44.002205,20.899998,30.058563
84,567.74255,0.0,50.23577,19.199999,29.741814
85,567.1268,0.0,81.001915,20.700003,30.037024
86,565.4904,0.0,41.341637,21.3,31.050194
87,564.9133,0.0,48.733746,19.300001,29.993979
88,564.87067,0.0,47.301605,19.199999,27.422756
89,564.3611,0.0,70.420204,20.6,28.930563
90,564.106,0.0,90.3961,20.2,25.638632
91,563.7479,0.0,44.37509,19.0,28.09307
92,563.6385,0.0,47.917923,20.9,30.50684
93,563.62354,0.0,41.528343,20.2,34.902733
94,562.66046,0.0,64.66527,18.5,27.439354
95,562.0356,0.0,40.059956,18.1,30.23076
96,561.47186,0.0,51.407715,19.2,25.703117
97,560.72327,0.0,64.38166,19.7,29.093254
98,560.35376,0.0,43.364017,18.499998,26.411617
99,559.89014,0.0,49.851124,19.0,28.143171
100,559.5098,0.0,43.749355,19.6,27.791138
101,559.26154,0.0,64.06219,19.999998,22.322016
102,559.1529,0.0,41.4225,19.6,26.01755
103,558.87115,0.0,44.399323,18.599998,29.856401
104,558.73236,0.0,28.384367,16.9,30.331755
105,558.59186,0.0,31.711897,19.199999,30.069942
106,558.5914,0.0,48.700695,18.8,26.402922
107,558.52167,0.0,45.671085,18.8,24.408491
108,558.4036,0.0,45.11042,17.9,26.802761
109,557.9489,0.0,70.74434,18.0,27.85173
110,557.8263,0.0,56.59545,19.6,20.807108
111,557.4605,0.0,51.487907,18.5,23.642326
112,556.1446,0.0,49.08435,20.1,30.630821
113,556.11316,0.0,44.6512,18.0,31.214949
114,556.0859,0.0,45.679874,19.9,27.568764
115,556.06274,0.0,43.628708,18.5,28.544739
116,555.5442,0.0,42.65869,16.8,29.892689
117,555.4022,0.0,32.681206,18.6,29.877245
118,555.3767,0.0,35.943295,19.1,29.23113
119,554.37067,0.0,59.3076,20.3,28.55436
120,554.1717,0.0,38.41642,19.000002,30.548578
121,554.0957,0.0,48.694214,18.199999,26.782959
122,553.92975,0.0,45.269238,18.0,25.025309
123,553.37714,0.0,47.391705,19.3,29.566595
124,553.08105,0.0,64.44385,19.300001,26.500343
125,552.68884,0.0,48.01587,17.6,29.071602
126,552.1102,0.0,42.42444,18.7,29.392815
127,552.0894,0.0,42.111893,19.7,25.979565
128,551.75964,0.0,59.331867,19.199999,25.826529
129,551.75836,0.0,51.637608,18.099998,28.805952
130,551.6557,0.0,77.94159,19.400002,29.245306
131,551.6167,0.0,52.592495,20.200003,32.43262
132,551.42804,0.0,41.641983,19.699999,27.741995
133,551.40924,0.0,44.93973,17.400002,29.563656
134,551.3954,0.0,38.60419,20.800001,33.875122
135,551.39264,0.0,52.21105,20.4,27.54825
136,551.13965,0.0,43.133965,20.0,29.0273
137,549.97906,0.0,35.834064,17.4,27.135155
138,549.8021,0.0,64.44174,20.4,32.099365
139,549.73254,0.0,48.311077,20.2,33.97825
140,549.423,0.0,69.70229,19.299997,29.32869
141,548.27515,0.0,57.660156,19.400002,27.781197
142,547.8658,0.0,67.637314,19.899998,28.167076
143,547.832,0.0,49.071857,18.9,29.501192
144,547.52185,0.0,55.40871,18.100002,25.627314
145,547.31793,0.0,72.74711,18.6,28.186222
146,547.0551,0.0,58.68895,18.0,29.21957
147,546.9443,0.0,49.21006,19.099998,24.708532
148,546.7974,0.0,66.65483,19.999998,22.963326
149,546.7675,0.0,73.306885,21.199999,25.959929
150,546.2528,0.0,52.931465,19.200003,28.375751
151,546.1145,0.0,58.958282,19.0,27.461348
152,545.80304,0.0,49.560246,19.6,24.770466
153,545.77234,0.0,53.025513,20.2,23.686966
154,545.53687,0.0,46.00927,19.6,34.158535
155,545.4459,0.0,57.16333,17.6,25.970255
156,545.1075,0.0,54.03555,20.2,28.927341
157,545.09686,0.0,49.263603,17.199999,31.137358
158,544.40674,0.0,65.26504,20.199999,25.155807
159,544.3966,0.0,80.86942,20.699999,26.963505
160,544.1631,0.0,43.110516,19.0,30.109013
161,544.0954,0.0,68.60039,18.300001,27.321209
162,543.655,0.0,60.888046,20.0,30.34069
163,543.45746,0.0,51.62261,17.6,29.884193
164,543.1783,0.0,51.500538,17.6,26.332695
165,543.00854,0.0,57.23316,19.000002,25.004572
166,542.69055,0.0,41.079697,20.400002,29.471563
167,542.6865,0.0,51.504063,20.0,26.989296
168,542.6308,0.0,52.581287,19.000004,32.258736
169,542.4438,0.0,54.40454,18.4,25.479582
170,542.44025,0.0,56.770813,18.699999,31.368467
171,542.1252,0.0,43.992287,18.8,23.953503
172,541.77026,0.0,60.011597,19.9,27.303123
173,541.6992,0.0,47.0902,20.7,27.29895
174,541.5106,0.0,50.44469,20.6,24.451914
175,541.4345,0.0,31.87874,17.0,30.0071
176,541.08185,0.0,44.31786,19.4,25.9999
177,540.91785,0.0,39.258312,17.000002,25.476309
178,540.8137,0.0,57.38968,20.9,26.661814
179,540.47943,0.0,19.89858,16.1,26.887892
180,540.4269,0.0,72.1804,18.300001,28.312693
181,540.19653,0.0,74.75334,20.1,31.135033
182,540.1129,0.0,50.378513,17.7,30.03163
183,539.78174,0.0,46.01806,20.500002,26.83177
184,539.7185,0.0,36.25659,20.000002,28.828295
185,539.702,0.0,48.719574,18.300001,28.856792
186,539.5735,0.0,64.47121,19.900002,27.682838
187,539.4866,0.0,61.205734,20.8,27.321472
188,539.37134,0.0,45.65411,19.000002,25.504438
189,538.742,0.0,54.333233,20.400003,31.01693
190,538.49585,0.0,42.14943,18.3,24.301777
191,538.36383,0.0,60.442398,20.3,27.41597
192,538.3554,0.0,38.331085,17.4,32.22788
193,538.24677,0.0,46.72836,18.3,27.746796
194,538.1428,0.0,51.591812,18.499998,27.812885
195,537.7995,0.0,48.144554,18.0,32.018147
196,537.61884,0.0,47.43453,18.299997,26.390001
197,537.5094,0.0,63.564724,19.899998,25.810638
198,537.2785,0.0,51.79095,20.099998,29.040575
199,536.5536,0.0,28.823042,18.7,28.70297
200,536.5132,0.0,43.665432,17.3,31.288877
201,536.37085,0.0,51.21954,19.900002,29.102201
202,536.3564,0.0,51.10095,19.100002,26.45158
203,536.07825,0.0,46.79113,16.900002,30.082651
204,535.98505,0.0,50.931904,19.800001,29.60979
205,535.4544,0.0,65.02744,20.5,29.474915
206,535.4402,0.0,38.501587,18.599998,31.133474
207,534.83185,0.0,53.688385,19.6,33.720776
208,534.6374,0.0,40.024555,17.2,27.310305
209,534.3853,0.0,57.359165,20.3,30.030865
210,534.3464,0.0,48.111042,19.1,28.207829
211,534.3443,0.0,41.853897,19.9,27.257853
212,534.0431,0.0,40.461025,18.099998,30.103329
213,534.0371,0.0,65.4413,19.6,32.29658
214,533.9745,0.0,65.34172,17.900002,29.665953
215,533.53687,0.0,76.3823,19.1,29.45653
216,533.51465,0.0,50.115726,17.9,24.90345
217,532.9581,0.0,28.702133,17.599998,27.19849
218,532.6175,0.0,49.66977,17.9,30.291485
219,532.3988,0.0,48.715424,18.7,30.68351
220,532.37946,0.0,52.416027,19.7,31.041578
221,532.30396,0.0,51.076904,18.300001,30.283564
222,532.2355,0.0,44.758045,17.4,23.094921
223,532.18414,0.0,38.474487,18.600002,31.57738
224,532.06494,0.0,60.090813,19.5,25.490992
225,532.0193,0.0,49.417446,18.1,30.29341
226,531.9635,0.0,44.97979,17.3,35.214
227,531.5869,0.0,38.35785,18.8,27.172047
228,531.52106,0.0,51.721092,19.6,31.011211
229,531.34625,0.0,70.21291,19.7,29.046965
230,531.3053,0.0,54.974968,21.000002,31.84714
231,531.2825,0.0,44.864742,17.9,30.06112
232,531.1838,0.0,37.535435,19.599998,31.437845
233,530.9997,0.0,46.02099,18.199999,29.369349
234,530.9473,0.0,52.83733,18.900002,31.439
235,530.4782,0.0,46.272358,17.500002,25.91919
236,529.74255,0.0,23.431904,17.4,27.06899
237,529.6082,0.0,47.172943,19.6,26.850367
238,529.42175,0.0,32.046425,19.3,29.474014
239,529.3345,0.0,48.12478,17.399998,24.679308
240,529.2571,0.0,69.51705,19.200003,26.660604
241,528.6804,0.0,42.526115,19.0,26.602827
242,528.6144,0.0,63.544,20.1,24.040321
243,528.41034,0.0,50.767902,18.4,24.781786
244,527.9114,0.0,50.4136,19.4,27.356487
245,527.9044,0.0,51.93272,21.4,28.416979
246,527.77075,0.0,56.594814,19.3,27.604565
247,527.71234,0.0,39.315174,21.0,28.098896
248,527.54694,0.0,30.822094,17.6,29.654247
249,527.2996,0.0,67.94084,20.1,28.836632
250,527.1331,0.0,29.806293,17.2,28.243763
251,527.0139,0.0,27.778337,19.699999,26.366468
252,526.8946,0.0,40.804745,20.699995,27.915333
253,526.7032,0.0,33.465313,19.000002,26.53665
254,526.5778,0.0,64.591675,19.100002,28.69608
255,526.49084,0.0,54.390373,18.800001,27.537905
256,526.33734,0.0,42.967274,18.6,29.654476
257,526.30835,0.0,51.576378,18.599998,32.21232
258,526.29877,0.0,44.652664,20.099998,27.98405
259,526.2428,0.0,50.592102,18.199997,27.674625
260,526.2243,0.0,34.481316,20.7,27.08109
261,525.9776,0.0,47.38779,16.099998,28.669865
262,525.9496,0.0,45.849358,21.0,29.153786
263,525.94073,0.0,41.51568,19.500002,32.500492
264,525.84955,0.0,49.146164,18.300003,31.268988
265,525.7722,0.0,39.311882,19.000004,26.081593
266,525.6845,0.0,30.323439,19.999998,26.68855
267,525.63153,0.0,48.900307,19.3,28.785053
268,525.5967,0.0,30.526094,20.199999,32.113953
269,525.57654,0.0,60.810345,19.9,25.836267
270,525.5757,0.0,63.583046,18.899998,27.73616
271,525.0276,0.0,25.664112,19.300005,25.379185
272,524.962,0.0,45.8907,19.3,28.653036
273,524.89966,0.0,55.404053,20.699999,31.216866
274,524.5726,0.0,50.1451,18.1,32.74406
275,524.4151,0.0,41.99622,18.600002,24.169113
276,524.35895,0.0,59.680977,20.300001,23.91282
277,524.21716,0.0,41.694588,19.0,30.636797
278,524.05133,0.0,32.09893,20.399998,34.142406
279,523.66876,0.0,30.483418,19.400002,25.87895
280,523.53687,0.0,42.358456,16.9,26.164394
281,523.44745,0.0,48.991436,18.599998,28.553366
282,523.31396,0.0,44.531376,20.9,30.87068
283,523.3018,0.0,37.209656,19.4,28.695448
