rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,255.56009,0.0,83.34469,18.7,23.211376
2,249.9145,0.0,57.253345,18.4,23.014425
3,244.94539,0.0,67.48614,18.800001,22.563797
4,238.92911,0.0,62.788483,17.599998,19.702448
5,238.9004,0.0,53.304592,19.000002,25.125055
6,237.12154,0.0,38.35423,19.199999,23.080397
7,234.0398,0.0,50.488537,19.900002,20.227003
8,233.28299,0.0,61.96021,18.699999,23.344189
9,231.82848,0.0,58.718502,19.099998,18.83807
10,231.39526,0.0,52.641243,20.900002,20.935701
11,230.59789,0.0,49.68371,17.900002,26.260542
12,228.30421,0.0,63.453342,18.999998,24.405016
13,228.05135,0.0,75.64258,16.9,23.463785
14,227.68625,0.0,68.19559,20.199999,24.300804
15,226.47472,0.0,72.611115,19.2,23.489916
16,226.25867,0.0,46.375298,20.699999,23.739292
17,224.68399,0.0,59.271774,16.599998,28.992517
18,224.14244,0.0,62.215225,19.599998,21.099453
19,223.93047,0.0,68.44667,18.199999,21.362623
20,223.53024,0.0,44.11256,18.9,22.99285
21,221.48395,0.0,57.36411,18.400002,21.910374
22,221.0619,0.0,73.85442,19.199999,24.089441
23,220.81161,0.0,51.626167,17.099998,21.35904
24,219.72102,0.0,39.633575,18.0,26.602228
25,219.37454,0.0,63.14347,16.1,23.434816
26,218.47508,0.0,38.64348,21.1,23.792723
27,218.46579,0.0,53.988308,19.599998,25.805082
28,218.45074,0.0,50.237072,18.2,25.246183
29,218.35342,0.0,45.248737,18.000002,23.72794
30,218.33427,0.0,44.083332,18.9,29.702799
31,218.26237,0.0,72.643394,17.9,24.129076
32,218.01317,0.0,72.23424,21.0,23.587868
33,217.9041,0.0,71.60343,17.8,25.581062
34,217.80011,0.0,62.598637,19.999998,23.55778
35,217.53304,0.0,62.68871,21.699997,23.310574
36,217.2705,0.0,50.03571,20.1,25.77266
37,216.81363,0.0,82.27806,18.3,24.092888
38,216.5933,0.0,46.686806,17.999998,24.427238
39,215.87154,0.0,51.713833,17.800001,20.852716
40,215.27132,0.0,62.73667,17.7,25.453009
41,214.73685,0.0,61.665485,17.300003,20.709703
42,214.61607,0.0,66.61678,20.4,25.045574
43,214.27231,0.0,53.542103,18.9,23.680202
44,213.15541,0.0,51.78477,19.300001,25.794699
45,213.08347,0.0,71.18879,19.0,26.285366
46,212.48416,0.0,57.37986,18.600002,27.78244
47,212.23293,0.0,52.731743,18.400002,26.188602
48,212.08675,0.0,49.398087,19.800001,20.6244
49,211.83356,0.0,47.591164,16.9,25.18517
50,211.77362,0.0,68.173775,19.099998,27.348
51,211.70819,0.0,80.52248,21.1,23.755594
52,211.6449,0.0,71.75563,19.1,20.967583
53,211.54498,0.0,71.133736,19.3,25.998482
54,211.52072,0.0,53.64507,19.5,24.689644
55,211.31886,0.0,67.216446,21.7,28.037071
56,211.23013,0.0,35.120502,17.600002,24.932823
57,211.11108,0.0,62.669727,20.2,21.855104
58,210.19586,0.0,68.06309,19.600002,27.45208
59,209.64056,0.0,54.44316,20.000002,23.018066
60,209.63062,0.0,72.9432,20.099998,24.044693
61,209.50938,0.0,64.35727,17.400002,24.500408
62,209.46855,0.0,50.53106,20.2,22.62355
63,209.31638,0.0,43.196583,19.6,24.92281
64,209.292,0.0,39.270645,17.6,25.231167
65,209.2887,0.0,58.202583,20.0,24.546011
66,209.07162,0.0,51.148323,18.600002,26.087448
67,208.85156,0.0,51.20228,20.9,24.868563
68,208.72679,0.0,46.235847,20.5,25.711815
69,208.54608,0.0,42.42791,19.0,27.915596
70,208.53825,0.0,51.17373,20.300005,27.12578
71,208.17296,0.0,49.537106,17.1,27.387774
72,208.14394,0.0,53.971928,20.199999,22.426706
73,208.1131,0.0,51.481186,19.0,22.084965
74,207.79599,0.0,67.01267,20.2,27.761122
75,207.7056,0.0,65.336494,21.999996,23.65056
76,207.4736,0.0,65.64894,21.1,29.735329
77,207.3493,0.0,57.537273,19.699999,24.27812
78,207.27138,0.0,57.3807,19.000002,25.519266
79,207.1444,0.0,51.167244,18.3,24.180141
80,207.0688,0.0,45.05287,19.6,22.922937
81,207.05562,0.0,61.511593,18.199999,24.803194
82,206.93056,0.0,77.74147,20.2,24.816015
83,206.86317,0.0,48.39188,20.3,23.119715
84,206.5789,0.0,66.06729,19.4,25.799095
85,206.51877,0.0,57.22669,20.599997,26.555172
86,206.44954,0.0,65.869064,19.3,29.227526
87,206.43135,0.0,36.837498,17.3,25.425205
88,205.83621,0.0,65.09877,18.3,26.245152
89,205.83308,0.0,37.058624,18.0,28.325153
90,205.80539,0.0,49.16856,19.800001,21.379807
91,205.52843,0.0,47.10411,18.899998,25.936304
92,205.26506,0.0,46.006092,18.9,26.163618
93,205.20512,0.0,55.69882,19.0,26.220993
94,205.2049,0.0,43.262924,19.199999,28.264349
95,205.1364,0.0,51.088894,19.9,23.195272
96,205.01427,0.0,39.909218,18.1,23.850534
97,205.0141,0.0,58.522957,20.599998,25.922195
98,204.91142,0.0,65.54214,20.8,21.759613
99,204.83514,0.0,51.988087,19.8,24.835596
100,204.8034,0.0,54.780552,18.300001,19.1143
101,204.5787,0.0,50.365047,19.199999,21.317223
102,204.39336,0.0,39.919365,21.0,22.100344
103,204.16354,0.0,46.325214,19.0,28.649124
104,204.08406,0.0,47.36741,17.199999,26.623863
105,203.97359,0.0,58.645775,20.499998,26.965075
106,203.90398,0.0,44.273212,18.900003,27.676126
107,203.77786,0.0,58.71843,17.0,22.932028
108,203.73909,0.0,50.233475,18.700003,29.805481
109,203.67918,0.0,74.30069,21.5,22.47397
110,203.5283,0.0,53.773785,19.3,24.516872
111,203.39825,0.0,49.69646,17.9,26.602158
112,203.37546,0.0,56.069874,18.6,27.375566
113,203.19601,0.0,39.503326,18.500002,25.969023
114,203.02177,0.0,50.301506,18.799997,20.634
115,202.91933,0.0,45.913605,19.699999,27.919823
116,202.83821,0.0,85.64943,21.199999,24.739267
117,202.66425,0.0,39.215958,19.600004,28.37094
118,202.65854,0.0,33.886932,17.0,22.27895
119,202.58672,0.0,42.033382,18.999998,25.854671
120,202.57915,0.0,54.106533,19.6,22.033455
121,202.50687,0.0,46.6871,19.000002,25.058641
122,202.45929,0.0,62.5898,20.9,25.733213
123,202.27182,0.0,38.989826,19.999998,28.691486
124,202.17137,0.0,54.40625,19.0,28.792776
125,202.01393,0.0,51.477386,18.199999,23.800447
126,202.00174,0.0,53.550945,19.4,24.593233
127,201.99634,0.0,55.742336,18.6,21.822437
128,201.98996,0.0,66.975555,18.6,22.040838
129,201.78345,0.0,55.1137,17.1,22.328985
130,201.71272,0.0,40.519485,20.7,24.401941
131,201.61055,0.0,47.147285,16.1,20.93522
132,201.5016,0.0,28.958223,18.0,26.436903
133,201.49713,0.0,39.255997,19.4,28.800644
134,201.34146,0.0,66.917145,20.800001,21.566305
135,201.32701,0.0,54.361706,18.699999,26.226154
136,201.10835,0.0,61.12125,19.000002,24.57469
137,201.00192,0.0,77.911766,19.7,26.322739
138,200.89934,0.0,43.07254,19.9,21.14564
139,200.71686,0.0,62.0498,19.3,16.30678
140,200.62206,0.0,63.642464,17.2,23.635468
141,200.2897,0.0,68.091606,18.0,26.584494
142,200.1455,0.0,51.39102,20.699997,25.32699
143,200.05687,0.0,57.27835,20.000002,28.30338
144,199.88939,0.0,60.984985,18.0,21.476871
145,199.82303,0.0,54.09411,17.800001,27.42262
146,199.74072,0.0,50.52039,19.1,20.563501
147,199.03638,0.0,66.593796,19.499998,22.48874
148,198.79694,0.0,49.470413,18.0,26.274454
149,198.57417,0.0,56.07624,17.599998,25.860132
150,198.37941,0.0,41.327316,18.1,27.988869
151,198.28519,0.0,51.00266,18.600002,28.20553
152,198.26585,0.0,67.19239,18.0,25.451063
153,198.22284,0.0,57.8303,21.1,25.304054
154,198.16289,0.0,37.59644,18.0,24.604786
