rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,217.96729,0.0,77.194916,20.199999,34.26987
2,211.06119,0.0,71.58968,19.0,31.957825
3,204.59581,0.0,72.48081,20.3,32.839146
4,203.45126,0.0,77.46599,20.599998,28.704166
5,200.93163,0.0,74.478584,21.0,33.655125
6,200.5834,0.0,72.0458,18.599998,26.087753
7,199.654,0.0,77.411514,21.000002,30.207808
8,198.81424,0.0,56.689457,18.000002,34.719532
9,198.31772,0.0,97.53431,21.999998,34.0041
10,198.08743,0.0,74.47141,18.099998,29.145899
11,196.25923,0.0,66.54388,19.000002,34.365574
12,193.74063,0.0,69.25465,18.899998,30.982279
13,193.70963,0.0,74.401764,18.9,31.607533
14,193.1509,0.0,73.311,17.899998,30.347298
15,192.20995,0.0,57.761482,20.799997,31.07282
16,191.10472,0.0,61.770714,20.800001,30.957642
17,190.91542,0.0,46.67914,17.6,34.863647
18,190.54338,0.0,44.70534,19.1,35.44518
19,190.0228,0.0,69.98672,19.599998,29.802708
20,187.9065,0.0,70.743576,20.800001,33.649216
21,187.62138,0.0,71.58951,17.2,33.142212
22,187.33481,0.0,55.856647,19.599998,28.973627
23,186.89386,0.0,68.96755,18.8,28.308573
24,186.77444,0.0,60.083313,17.499998,31.874914
25,186.41365,0.0,37.033794,20.1,31.091883
26,186.28546,0.0,81.497765,19.999998,33.964115
27,185.77158,0.0,67.39834,19.1,26.163416
28,185.71982,0.0,51.456417,18.9,33.63759
29,185.47398,0.0,61.098244,21.7,34.078705
30,185.1182,0.0,64.840225,20.2,29.000809
31,184.51402,0.0,64.65472,19.3,31.497438
32,184.07753,0.0,74.10834,19.4,34.083004
33,183.85085,0.0,59.64849,19.100002,29.396605
34,183.82622,0.0,58.699677,18.0,32.629513
35,183.28198,0.0,49.295124,18.500002,31.627687
36,183.20505,0.0,61.382565,20.2,33.879585
37,183.04828,0.0,70.43849,19.8,31.194118
38,182.99092,0.0,65.10787,18.3,33.79433
39,182.51984,0.0,73.25934,20.2,31.597103
40,182.48863,0.0,70.22764,19.4,32.07687
41,182.19269,0.0,67.30928,17.2,30.531897
42,182.01218,0.0,68.20123,19.200003,30.661886
43,181.95769,0.0,48.384396,19.800001,32.200214
44,181.8932,0.0,69.07723,19.400002,35.856003
45,181.88654,0.0,50.364803,19.899998,30.89622
46,181.64107,0.0,63.9018,19.8,33.586067
47,181.61597,0.0,68.16327,19.5,29.232079
48,181.52722,0.0,50.712418,20.500002,31.91812
49,181.42758,0.0,54.113995,19.599998,33.254986
50,181.14238,0.0,68.44418,19.5,29.209654
51,181.142,0.0,41.614235,16.900002,33.6932
52,180.67062,0.0,31.310314,17.0,29.859167
53,179.73962,0.0,58.814392,19.800001,29.586086
54,179.69066,0.0,63.56135,18.999998,31.782381
55,179.63022,0.0,46.341663,19.400002,38.58945
56,179.55334,0.0,51.13254,17.400002,32.474377
57,179.13751,0.0,67.05956,18.6,32.933952
58,178.80792,0.0,60.78144,21.0,37.757133
59,178.77133,0.0,57.393257,18.900003,33.681137
60,178.56648,0.0,66.60394,18.6,36.90685
61,178.54927,0.0,59.22586,19.4,35.333683
62,178.53082,0.0,82.034485,21.500002,36.534653
63,178.15898,0.0,46.307343,16.899998,31.766136
64,178.0114,0.0,67.84015,20.4,31.74458
65,178.00496,0.0,53.397297,20.699997,36.52741
66,178.00102,0.0,62.812027,20.800001,34.02073
67,177.90115,0.0,75.5147,20.199999,31.701614
68,177.78613,0.0,40.680614,19.199999,34.54992
69,177.7268,0.0,50.450165,20.299997,32.665092
70,177.6646,0.0,54.154694,21.5,31.89318
71,177.42993,0.0,65.62222,19.900002,31.23508
72,177.37563,0.0,58.687954,19.199999,32.54924
73,177.3243,0.0,53.622635,16.8,33.98893
74,176.83836,0.0,64.30656,19.1,29.698477
75,176.70572,0.0,40.29629,19.400002,37.42632
76,176.57489,0.0,48.193947,19.800001,34.03591
77,176.54428,0.0,51.350647,20.599998,36.013294
78,176.52332,0.0,39.953243,19.300001,36.094887
79,176.4368,0.0,58.517742,19.6,25.732191
80,175.8277,0.0,57.597412,19.700003,30.991993
81,175.73587,0.0,33.368263,19.500002,31.643028
82,175.63187,0.0,59.197086,21.5,34.445827
83,175.38678,0.0,55.817856,19.8,31.80144
84,175.36217,0.0,40.945026,20.100002,30.576977
85,175.35202,0.0,49.95969,19.199999,35.27574
86,175.20143,0.0,65.8703,19.1,34.48048
87,175.1974,0.0,60.88304,18.699999,33.62131
88,175.15208,0.0,61.117004,18.9,32.138958
89,174.9404,0.0,57.438427,18.0,32.114418
90,174.81981,0.0,65.899925,19.000002,29.492477
91,174.58006,0.0,51.557343,19.6,29.892721
92,174.41214,0.0,71.87117,20.699999,33.553944
93,174.37195,0.0,54.683056,19.4,33.31413
94,174.27713,0.0,49.45491,20.1,33.162403
95,174.1573,0.0,54.141846,19.2,34.0856
96,174.1232,0.0,41.656822,19.000002,32.81296
97,174.11072,0.0,66.17397,19.3,35.545536
98,173.94748,0.0,53.983322,21.199999,34.19677
99,173.91661,0.0,41.708675,16.400002,33.135063
100,173.86496,0.0,61.322163,20.999998,34.448074
101,173.70432,0.0,40.816536,18.700003,33.97513
102,173.68379,0.0,53.48053,20.000002,36.02255
103,173.57452,0.0,60.48282,17.9,32.50715
104,173.41362,0.0,69.190384,20.000002,30.885756
105,173.3279,0.0,57.609734,19.5,31.910837
106,173.06363,0.0,54.196453,17.6,30.523085
107,173.01352,0.0,58.78172,20.400002,33.565258
108,172.84796,0.0,61.747566,18.5,32.803856
109,172.77705,0.0,49.63926,19.1,32.35744
110,172.64702,0.0,72.86657,19.499998,32.664463
111,172.61497,0.0,64.656296,20.600002,31.96343
112,172.33105,0.0,61.353786,18.0,32.276993
113,172.22043,0.0,69.41153,20.6,38.069744
114,172.20566,0.0,62.532833,19.300001,29.326614
115,172.16307,0.0,63.73224,19.300001,32.538937
116,171.87392,0.0,42.581062,19.3,30.928192
117,171.60179,0.0,46.84219,19.599997,30.6041
118,171.52025,0.0,40.62216,18.5,32.34138
119,171.35374,0.0,58.15819,20.0,28.572283
120,171.08615,0.0,32.120266,19.3,38.513737
121,170.7567,0.0,57.63083,19.199999,31.476463
122,170.56326,0.0,50.643234,18.0,34.543896
123,170.46068,0.0,49.503292,19.800001,35.430023
124,170.43233,0.0,54.01066,19.0,31.90169
125,170.37138,0.0,47.249397,17.300001,30.568909
126,170.30066,0.0,57.384674,18.4,33.393387
127,170.23465,0.0,39.718895,18.7,28.420465
128,170.0004,0.0,43.259735,20.000002,34.553123
129,169.8921,0.0,69.951416,19.800001,32.27558
130,169.7919,0.0,53.834312,20.2,30.114117
131,169.70294,0.0,51.004208,18.9,34.30171
132,169.51202,0.0,44.27139,20.9,33.45438
133,169.45448,0.0,53.659256,18.099998,35.0061
134,169.30876,0.0,58.067677,19.3,33.844875
135,169.05453,0.0,50.178116,20.599998,26.440956
136,168.97284,0.0,42.225517,19.0,35.51696
137,168.94612,0.0,36.094784,18.099998,31.206554
138,168.89072,0.0,68.944466,19.799997,30.877544
139,168.73653,0.0,46.80735,19.0,31.42413
140,168.71016,0.0,53.17278,19.1,34.842587
141,168.64133,0.0,50.943718,19.300003,31.16626
142,168.50636,0.0,54.769497,17.2,29.545835
143,168.39928,0.0,53.70878,19.4,28.720135
144,168.32286,0.0,38.405766,20.000002,31.364294
145,168.32031,0.0,74.82162,17.6,28.901485
146,168.1711,0.0,55.98147,18.199999,32.34991
147,168.0862,0.0,37.88382,18.7,33.830643
