rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
118,870.0327,0.0,63.533566,17.300001,20.709188
119,869.92096,0.0,84.858536,20.900002,19.053003
120,869.4057,0.0,44.166702,19.000002,17.186708
121,869.3807,0.0,53.745777,20.5,21.164827
122,869.3323,0.0,56.12814,18.4,19.187029
123,869.30145,0.0,87.269005,19.300003,20.451342
124,868.5961,0.0,56.039604,19.8,21.214764
125,868.3091,0.0,65.74956,19.299997,18.196608
126,868.1719,0.0,44.776184,19.3,21.411537
127,867.5699,0.0,49.954037,19.400002,16.384134
128,867.4442,0.0,79.14331,18.0,18.863823
129,867.28455,0.0,59.342316,19.2,22.578224
130,866.95636,0.0,47.70787,21.900002,15.707151
131,866.879,0.0,37.780624,20.600002,21.40239
132,866.42786,0.0,51.25324,17.500002,16.441746
133,866.39435,0.0,39.946255,18.3,20.591557
134,866.07465,0.0,47.508488,18.600002,17.51131
135,865.6,0.0,44.825836,21.000002,19.626926
136,865.499,0.0,68.37862,20.6,19.26749
137,864.99475,0.0,50.376682,20.599998,21.604485
138,864.9106,0.0,45.131157,17.0,19.181574
139,864.9061,0.0,57.450962,17.800001,24.667276
140,864.5673,0.0,43.46276,20.2,16.454275
141,864.09064,0.0,88.55078,18.700003,18.984318
142,863.81586,0.0,61.514465,18.099998,17.581348
143,863.5365,0.0,63.743362,20.200003,20.330162
144,863.47614,0.0,54.83229,18.300001,18.018688
145,863.25104,0.0,52.93412,19.199999,19.813038
146,863.2313,0.0,43.17746,17.8,20.55191
147,863.1349,0.0,51.718445,20.3,16.661572
148,863.01825,0.0,42.741924,17.6,19.396057
149,862.7914,0.0,61.956776,19.4,21.280176
150,862.60876,0.0,55.41399,20.900002,21.349125
151,862.18256,0.0,66.585686,19.9,19.7317
152,861.78925,0.0,44.60919,18.6,18.532196
153,861.37683,0.0,51.391285,18.900002,18.473202
154,861.0647,0.0,49.838406,19.5,18.00464
155,860.687,0.0,48.920864,17.9,21.253288
156,860.60077,0.0,37.004314,18.699999,18.77345
157,860.29565,0.0,50.96959,18.5,21.95697
158,860.2669,0.0,56.453304,17.499998,17.2904
159,860.2204,0.0,58.407093,19.700003,22.287918
160,859.58887,0.0,64.1336,18.5,21.131836
161,858.7875,0.0,54.82406,18.4,21.437769
162,858.26843,0.0,45.576077,18.699999,18.389345
163,858.2386,0.0,53.2005,18.000002,16.521772
164,857.6116,0.0,57.746555,19.3,21.301575
165,857.42456,0.0,35.777546,19.599998,17.48344
166,857.38995,0.0,50.026573,18.1,19.678682
167,857.37604,0.0,50.665905,17.1,20.037144
168,857.2861,0.0,64.50061,20.0,20.0184
169,857.1232,0.0,51.24584,19.399998,17.350592
170,856.17285,0.0,65.76085,19.5,19.389107
171,854.068,0.0,66.95986,20.899998,18.507736
172,854.0028,0.0,62.391098,19.000002,19.017487
173,853.71326,0.0,50.43832,19.5,22.563566
174,853.15155,0.0,44.308395,18.699999,14.975485
175,852.9927,0.0,57.244186,18.6,21.591534
176,852.86664,0.0,56.15963,17.3,20.59891
177,852.6754,0.0,69.154816,20.0,21.76713
178,852.5584,0.0,71.21082,18.4,18.598886
179,852.4527,0.0,53.941948,18.9,18.965807
180,852.3974,0.0,55.850334,19.499998,16.252798
181,852.245,0.0,85.19962,19.300001,19.268848
182,852.2104,0.0,52.63139,20.0,19.536427
183,851.98987,0.0,39.125355,19.4,20.097994
184,851.8716,0.0,58.033283,18.7,15.404269
185,851.40204,0.0,73.1199,18.7,17.60933
186,850.9141,0.0,51.704834,18.3,20.134583
187,850.79205,0.0,63.139587,18.400002,18.03267
188,850.4486,0.0,60.391125,19.900002,15.885019
189,850.1948,0.0,34.27729,18.5,18.689224
190,849.5999,0.0,48.64336,20.699999,22.249947
191,849.56525,0.0,68.94648,19.9,18.382256
192,849.39484,0.0,61.274002,18.100002,19.45418
193,849.27594,0.0,39.145218,18.1,15.462064
194,849.0475,0.0,59.01434,19.399998,19.386656
195,848.8715,0.0,84.17118,19.5,20.687323
196,848.5565,0.0,62.76465,20.1,17.469791
197,848.321,0.0,70.197945,19.2,16.839159
198,848.27905,0.0,44.0227,20.399998,17.746895
199,847.9913,0.0,37.668808,17.899998,18.924978
200,847.6015,0.0,63.2819,18.4,20.693
201,847.1849,0.0,51.570595,19.800001,17.503695
202,847.0292,0.0,56.512745,21.8,23.996304
203,847.0232,0.0,78.67348,21.7,18.103132
204,846.73224,0.0,37.164074,20.300001,20.287819
205,846.56775,0.0,66.460526,20.1,18.208838
206,845.9722,0.0,44.088257,17.999998,17.553484
207,845.9151,0.0,58.860928,19.299997,22.39345
208,845.682,0.0,62.284866,19.200003,16.90479
209,845.35266,0.0,76.4406,18.8,19.167156
210,844.4076,0.0,43.478397,15.8,19.30342
211,844.3922,0.0,44.16557,21.500002,17.326326
212,844.0693,0.0,47.530144,18.999998,17.161068
213,843.52637,0.0,52.126686,18.7,15.743093
214,843.1805,0.0,40.985462,19.0,16.99653
215,843.0002,0.0,45.074703,20.199999,14.916598
216,842.89996,0.0,41.62537,18.6,22.957973
217,842.1757,0.0,56.423313,19.6,18.806015
218,842.11163,0.0,52.33702,17.199999,22.357944
219,841.99646,0.0,46.552246,18.8,20.00159
220,841.8402,0.0,42.49858,17.300001,18.12669
221,841.80334,0.0,45.761547,19.400002,17.649311
222,841.76294,0.0,52.546295,20.2,22.5749
223,841.63086,0.0,48.63547,19.0,20.385395
224,841.603,0.0,67.74863,17.800001,19.740473
225,841.5537,0.0,79.53627,19.000002,17.122522
226,841.337,0.0,57.232445,20.800001,20.959578
227,841.2031,0.0,67.62502,19.9,20.683641
228,840.32983,0.0,51.861908,18.7,19.744492
229,840.23804,0.0,79.362015,19.600002,15.646482
230,840.1222,0.0,43.43485,18.000002,18.179453
231,840.0816,0.0,72.435455,17.9,17.677162
232,839.90216,0.0,40.33819,18.699999,17.525848
233,839.63916,0.0,68.88551,19.8,17.799725
234,839.5947,0.0,54.07176,16.399998,16.273382
235,839.10394,0.0,50.512836,18.5,18.848064
236,838.9616,0.0,70.83481,18.300003,20.782234
237,838.8771,0.0,51.1571,18.800001,16.027348
238,838.3203,0.0,50.24281,19.500002,18.64634
239,838.21326,0.0,66.34868,19.100002,20.985899
240,838.11743,0.0,49.3772,18.1,18.27977
241,838.08215,0.0,54.92772,18.0,16.297773
242,838.037,0.0,45.330074,19.1,19.927654
243,838.03217,0.0,48.0167,17.199999,20.613974
244,838.01025,0.0,61.58354,20.3,18.537663
245,837.8463,0.0,70.63162,19.7,16.578764
246,836.9189,0.0,44.570614,18.3,17.786318
247,836.2006,0.0,52.292313,18.6,18.954145
248,836.16565,0.0,53.894745,17.3,20.568403
249,835.9194,0.0,66.19855,17.9,19.574303
250,835.73096,0.0,62.123653,18.900002,15.084332
251,835.5536,0.0,40.746487,16.7,16.51052
252,835.3434,0.0,63.969288,19.199999,17.806496
253,835.2488,0.0,56.127415,17.800001,20.732164
254,835.0023,0.0,63.478737,19.800001,22.102455
255,834.9032,0.0,25.997011,20.3,14.491354
256,834.7714,0.0,53.43921,18.600002,22.307718
257,834.7498,0.0,58.386868,18.300001,18.516914
258,834.62335,0.0,79.00118,19.100002,18.38684
259,834.62146,0.0,41.645897,19.0,20.396145
260,834.509,0.0,70.74039,20.100002,20.951414
261,834.3355,0.0,43.6985,17.900002,16.038403
262,833.7669,0.0,60.6087,18.100002,15.282229
263,833.6273,0.0,62.33042,19.099998,20.243916
264,833.41156,0.0,67.12931,19.900002,21.299767
265,833.3282,0.0,60.051975,19.600002,18.744787
266,833.18066,0.0,52.90173,19.800001,19.557194
267,833.1033,0.0,37.858597,18.499998,18.853725
268,832.7935,0.0,67.64099,18.6,16.418158
269,832.3932,0.0,55.53944,17.9,18.376825
270,832.38153,0.0,63.310738,18.399998,19.771046
271,831.9562,0.0,65.56701,17.3,18.097496
272,831.90424,0.0,55.295998,19.2,20.966995
273,831.7022,0.0,51.49774,18.5,16.476152
274,831.3439,0.0,37.55229,18.0,22.753592
275,831.10736,0.0,78.434074,19.8,18.23669
276,830.78754,0.0,78.23041,17.800001,17.12402
277,830.6223,0.0,59.171284,20.3,16.447008
278,830.58655,0.0,57.56871,18.400002,23.244797
279,830.5529,0.0,60.37394,19.2,18.8798
280,830.0138,0.0,60.119896,18.2,14.393323
281,829.85364,0.0,51.247845,17.199999,20.875008
282,829.6228,0.0,61.515385,17.7,18.072899
283,829.38885,0.0,56.720097,18.4,19.299656
284,829.25964,0.0,37.088623,16.8,18.538666
285,829.1832,0.0,35.068092,20.1,18.90452
286,829.13824,0.0,59.697773,19.899998,22.16149
287,828.9459,0.0,39.95444,19.2,19.93482
288,828.41,0.0,44.191826,17.5,16.793343
289,828.1808,0.0,77.21788,19.6,20.240227
290,828.10284,0.0,60.497368,19.6,19.226078
291,828.0589,0.0,50.88704,18.9,19.019056
292,827.79266,0.0,43.379368,16.6,16.5038
293,827.7839,0.0,28.205982,18.8,25.021946
294,827.5346,0.0,64.09189,18.3,19.275146
295,827.5084,0.0,49.974483,17.400002,21.6607
296,827.3466,0.0,60.815517,21.100002,22.129148
297,827.3461,0.0,50.46127,19.499998,19.165745
298,827.23505,0.0,46.00028,19.499998,19.409935
299,826.8836,0.0,52.73458,20.8,19.799414
300,826.77325,0.0,54.991028,18.900003,18.428095
301,826.74414,0.0,47.909348,19.500002,21.78342
302,826.73956,0.0,57.45756,17.7,16.90263
303,826.39874,0.0,75.492874,19.599998,20.220865
304,826.23145,0.0,67.41267,18.0,20.600359
305,826.1518,0.0,49.979496,19.800001,17.56239
306,826.1479,0.0,69.42461,18.400002,18.797144
307,826.0595,0.0,49.94717,18.2,22.374037
308,825.93713,0.0,64.656746,19.699999,16.94195
309,825.7661,0.0,35.918816,20.999998,20.715609
310,825.74963,0.0,64.52066,20.499998,21.083572
311,825.6391,0.0,56.893585,17.2,19.65667
312,825.51196,0.0,62.470196,17.900002,21.253386
313,825.43835,0.0,62.37637,18.5,17.975203
314,825.12445,0.0,45.742012,17.400002,20.952345
315,825.05396,0.0,48.216408,17.099998,19.95712
316,825.03296,0.0,44.648285,20.7,21.838253
317,824.81366,0.0,86.14621,18.0,18.246737
318,824.73505,0.0,51.299534,18.2,16.256088
319,824.49774,0.0,62.94748,19.399998,19.125677
320,824.467,0.0,53.689068,18.300001,19.095053
321,824.00757,0.0,55.46729,17.1,22.116753
322,823.9912,0.0,81.12495,18.9,19.520353
323,823.5524,0.0,66.47808,18.0,18.852253
324,823.34796,0.0,45.377377,18.800001,17.184435
325,823.1785,0.0,48.23725,18.300001,20.970854
326,823.12146,0.0,57.221935,17.900002,19.664965
327,822.9327,0.0,63.557983,17.800001,17.449442
328,822.35876,0.0,55.81778,17.1,20.310568
329,822.2574,0.0,67.79875,18.3,15.527317
330,822.072,0.0,64.218506,17.900002,13.167166
331,822.04236,0.0,50.865936,18.800001,17.18793
332,821.6657,0.0,68.693474,18.5,18.526926
333,821.5901,0.0,39.800343,20.500002,21.527843
334,821.0269,0.0,52.19594,19.5,16.325014
335,820.921,0.0,47.375416,19.7,18.939718
336,820.59503,0.0,59.31628,18.900002,18.02374
337,820.3482,0.0,53.43742,18.4,17.187311
338,820.3098,0.0,47.16856,18.699999,14.338505
339,820.0753,0.0,43.793552,18.6,21.92786
340,819.99536,0.0,42.164436,16.800003,20.192463
341,819.9733,0.0,56.64685,21.3,18.26859
342,819.8682,0.0,47.115307,16.3,14.754725
343,819.77203,0.0,50.659996,16.8,19.986362
344,819.61304,0.0,50.171936,19.8,18.516277
345,819.5883,0.0,47.955803,19.400002,19.824076
346,819.47614,0.0,53.10433,16.7,18.911783
347,819.4365,0.0,59.091908,19.0,17.265524
348,819.1162,0.0,71.881165,20.600004,18.706032
349,819.0521,0.0,56.075565,18.5,21.151218
350,818.9628,0.0,59.147385,19.0,19.76189
351,818.84937,0.0,58.97677,17.8,15.701075
352,818.7624,0.0,76.61355,20.200003,21.433731
353,818.7187,0.0,38.946384,18.5,17.609312
354,818.4051,0.0,68.15383,18.399998,15.696607
355,818.2786,0.0,75.93392,18.2,18.746145
356,818.1936,0.0,59.298527,18.9,17.682755
357,817.96075,0.0,46.15005,18.5,16.070614
358,817.9408,0.0,71.77144,18.300001,19.428827
359,817.61884,0.0,50.78109,19.499998,18.410467
360,817.5264,0.0,68.51473,19.300001,21.815939
361,817.47046,0.0,71.60343,20.400002,14.864455
362,817.22504,0.0,46.538322,18.700003,22.767708
363,817.05634,0.0,46.388256,18.6,15.951257
364,816.7587,0.0,78.77921,19.099998,20.473259
365,816.60175,0.0,59.453827,19.300003,19.533848
366,816.417,0.0,66.88587,19.5,15.497451
367,816.1291,0.0,67.804146,21.000002,22.111252
368,815.98944,0.0,53.831078,20.4,15.904402
369,815.88873,0.0,70.60852,20.099998,20.301891
370,815.45953,0.0,40.71243,18.199999,16.774607
371,815.38794,0.0,53.324993,19.3,18.895498
372,815.22986,0.0,55.70558,17.0,18.3586
373,815.0529,0.0,53.86809,18.5,18.367647
374,814.9234,0.0,52.931564,17.7,16.785467
375,814.8304,0.0,47.141743,17.9,16.071571
376,814.80176,0.0,38.864597,19.500002,19.483793
377,814.7352,0.0,65.89088,19.6,17.96663
378,814.7349,0.0,62.977673,19.599998,16.283428
379,814.70087,0.0,47.706467,18.700003,19.921432
380,814.51965,0.0,30.866545,17.599998,13.763516
381,814.03595,0.0,42.63855,17.3,19.995565
382,814.0143,0.0,57.681118,20.199999,17.042778
383,813.9173,0.0,78.39004,18.699999,21.180176
384,813.8189,0.0,68.5934,18.300001,18.073875
385,813.5712,0.0,50.64924,19.499998,19.411085
386,813.40106,0.0,56.417385,18.5,17.874487
387,813.35156,0.0,32.170647,18.699999,15.011936
388,813.2063,0.0,47.7545,19.300003,16.806894
389,813.0883,0.0,61.617928,21.099998,17.75381
390,813.0832,0.0,66.73561,20.2,19.637468
391,813.03546,0.0,24.637053,21.1,21.057013
392,812.9645,0.0,33.12788,17.700003,16.034801
393,812.95135,0.0,58.19539,18.900002,16.682827
394,812.6491,0.0,53.89354,21.400002,17.27761
395,812.5134,0.0,62.11991,19.199999,19.975967
396,812.3908,0.0,50.03446,19.000002,21.161882
397,812.36163,0.0,31.616495,18.8,15.921745
398,812.16974,0.0,58.96042,20.100002,20.846622
399,812.0149,0.0,87.14453,21.0,19.336897
400,811.9646,0.0,42.581497,18.300001,20.206135
401,811.9433,0.0,50.084297,18.000002,18.187494
402,811.787,0.0,59.41654,18.700003,18.489187
403,811.65,0.0,42.21789,19.9,19.922068
404,811.25055,0.0,48.620564,21.400002,18.508785
405,810.9441,0.0,41.28651,17.6,17.861761
406,810.78436,0.0,51.372494,20.2,16.093178
407,810.08344,0.0,61.28688,19.199999,20.234663
408,810.0761,0.0,63.65637,18.5,18.96072
409,809.9416,0.0,46.68422,19.400002,17.641253
410,809.87164,0.0,72.28264,18.7,16.051529
411,809.6966,0.0,38.44748,19.3,19.132706
412,809.6382,0.0,82.97213,18.499998,20.376127
413,809.54156,0.0,63.285114,20.199999,19.37267
414,809.48376,0.0,29.785955,19.1,20.291239
415,809.3554,0.0,63.04347,19.2,18.895666
416,809.22986,0.0,44.39682,17.600002,20.71083
417,808.9022,0.0,61.564026,20.000002,20.006527
418,808.14197,0.0,46.736023,18.800001,20.8389
419,808.1121,0.0,35.07992,15.7,20.05549
420,807.9738,0.0,43.758392,18.800001,16.612034
421,807.717,0.0,76.08611,20.300001,19.867771
422,807.6834,0.0,66.61172,19.099998,18.743618
423,807.6087,0.0,37.865665,16.2,19.850777
424,807.43195,0.0,42.156265,18.0,19.798582
425,806.84045,0.0,51.84589,20.500002,17.398853
426,806.65045,0.0,44.15612,18.699999,17.143635
427,806.4909,0.0,54.51262,18.500002,15.438078
428,806.42065,0.0,55.402878,18.499998,18.073454
429,806.32324,0.0,58.65386,19.1,21.079407
430,806.22314,0.0,49.748253,17.199999,21.267492
431,805.7992,0.0,52.30824,18.9,19.993717
432,805.68207,0.0,70.454315,19.1,19.211771
433,805.50525,0.0,57.467922,20.600002,21.003918
434,805.40216,0.0,61.864277,17.9,14.070288
435,805.22076,0.0,66.705864,19.400002,21.009981
436,805.1422,0.0,48.92707,18.199999,16.27383
437,804.92676,0.0,65.81236,19.9,20.608528
438,804.6873,0.0,62.52237,19.499998,20.328041
439,804.6795,0.0,67.94391,18.999998,23.36765
440,804.47614,0.0,38.881535,17.300001,20.386885
441,804.33136,0.0,49.469704,18.400002,19.706573
442,804.1511,0.0,56.582176,19.3,21.467155
443,804.1322,0.0,69.932556,19.900002,21.038504
444,803.8506,0.0,58.458843,19.3,22.015547
445,803.509,0.0,46.29268,18.000002,17.410387
446,803.1971,0.0,46.168453,18.900002,20.671463
447,802.54987,0.0,70.65179,19.099998,21.83096
448,802.27356,0.0,48.190536,20.200003,21.623413
449,802.2539,0.0,60.86483,17.900002,15.535104
450,802.1041,0.0,51.27321,17.999998,18.915724
451,801.5025,0.0,60.221157,19.800001,16.8897
452,801.4492,0.0,61.15628,20.200003,18.747305
453,800.91534,0.0,64.95543,19.699999,17.388086
454,800.89,0.0,44.403484,18.400002,17.783482
455,800.87305,0.0,51.850437,17.900002,18.257383
456,800.6624,0.0,51.0051,18.900002,21.67231
457,800.4387,0.0,49.86811,19.2,17.740837
458,799.88696,0.0,56.879135,19.7,18.723185
459,799.7317,0.0,51.94583,17.4,20.707254
460,799.4892,0.0,79.29645,19.7,17.928507
461,799.13605,0.0,45.998085,20.5,22.339874
462,799.10846,0.0,51.20662,19.900002,18.089815
463,798.949,0.0,41.230125,19.5,16.412636
464,798.7281,0.0,57.90782,21.999998,19.670813
465,798.602,0.0,69.357925,20.1,20.638613
466,798.44086,0.0,62.337917,17.9,19.495708
467,798.30005,0.0,64.48602,18.0,20.052307
468,797.8,0.0,45.707397,18.9,20.616652
469,797.62994,0.0,49.48548,20.100002,17.983826
470,797.3337,0.0,43.791676,17.5,19.07879
471,797.29645,0.0,40.207508,19.0,19.90832
472,796.85944,0.0,42.576218,20.300001,20.936152
473,796.7335,0.0,45.899292,17.099998,19.274057
474,796.5107,0.0,50.85234,17.4,16.29487
475,796.45996,0.0,43.39736,18.2,20.479748
476,796.11426,0.0,68.15096,19.3,19.049332
477,795.706,0.0,37.19231,17.4,21.372288
478,795.6059,0.0,40.630184,17.599998,17.588837
479,795.5516,0.0,48.75097,18.900003,20.587208
480,795.41296,0.0,56.977077,17.199999,14.770875
481,795.3997,0.0,68.47745,19.6,22.063568
482,795.1524,0.0,33.506927,18.1,19.195766
483,794.948,0.0,49.08957,20.1,17.985622
484,794.33636,0.0,52.681194,17.099998,20.280077
485,794.2407,0.0,60.256454,18.4,14.892707
486,793.88605,0.0,48.223618,17.6,23.227644
487,793.76227,0.0,56.19693,17.499998,19.366644
488,793.58276,0.0,43.270058,18.999998,20.49877
489,793.4409,0.0,48.000774,17.699999,22.57014
490,793.2425,0.0,30.985685,18.300003,16.42638
491,793.118,0.0,70.893654,18.900002,20.803247
492,792.99603,0.0,48.076508,19.4,18.831594
493,792.8617,0.0,36.428165,18.3,16.812258
494,792.8415,0.0,55.055374,18.0,19.537937
495,792.23035,0.0,29.853977,16.099998,19.153309
496,791.65607,0.0,69.96474,19.699997,18.134048
497,791.39166,0.0,82.13219,20.9,17.267973
498,791.3482,0.0,62.579926,17.8,23.158691
499,790.62555,0.0,59.61839,21.300001,18.215288
500,789.91223,0.0,57.524082,20.8,20.894186
501,788.8733,0.0,74.34564,18.599998,19.749514
502,788.252,0.0,51.586918,18.6,19.26396
503,788.24664,0.0,36.302757,19.100002,21.46267
504,787.9318,0.0,58.72163,19.300001,17.646252
505,787.76373,0.0,66.93273,18.0,16.897491
506,787.4148,0.0,44.774033,18.4,19.60053
507,787.4136,0.0,64.42055,18.1,17.86007
508,787.00244,0.0,45.16202,19.0,20.848673
509,786.97943,0.0,71.30623,21.599998,16.49558
510,786.9637,0.0,37.23978,20.699999,13.359127
511,786.82983,0.0,50.04493,17.8,21.903992
512,786.63446,0.0,56.24534,17.899998,19.566195
513,786.39325,0.0,47.42452,18.1,14.014965
514,786.3888,0.0,42.67609,19.1,18.159262
515,786.1468,0.0,44.103485,17.800001,22.104322
516,786.09406,0.0,71.85215,18.900002,20.650362
517,785.7312,0.0,57.476204,19.800001,19.08856
518,785.3784,0.0,40.392826,19.0,17.907833
519,785.0969,0.0,46.91251,17.6,21.524084
520,784.91425,0.0,69.45605,18.3,16.791681
521,784.53766,0.0,65.25406,18.199997,20.60097
522,784.5103,0.0,37.16863,20.299997,17.804564
523,784.40247,0.0,49.560024,19.1,17.95114
524,784.3599,0.0,61.601784,18.500002,16.333342
525,784.22906,0.0,53.093586,19.1,19.178701
526,784.21643,0.0,72.955414,17.2,21.080294
527,784.0789,0.0,45.59585,18.2,16.971523
528,783.85974,0.0,55.428017,17.9,18.675665
529,783.8033,0.0,36.705627,18.900002,19.745302
530,783.6886,0.0,71.7318,18.9,19.837088
531,783.4514,0.0,60.604214,17.5,19.860905
532,783.3578,0.0,41.563396,17.9,18.662914
533,783.2337,0.0,36.415417,19.600002,19.101702
534,783.15454,0.0,47.331543,19.1,20.134388
535,782.9779,0.0,49.588455,18.9,19.808014
536,782.92004,0.0,36.68764,17.800001,18.16839
537,782.865,0.0,70.959885,19.100002,18.373768
538,782.3883,0.0,53.2754,18.299997,17.196882
539,782.2862,0.0,50.378338,17.000002,20.99452
540,781.94824,0.0,36.449326,19.6,18.531116
541,781.91986,0.0,71.92763,22.7,19.690596
542,781.73914,0.0,76.308655,20.599998,14.668815
543,781.5692,0.0,55.52371,19.1,16.523335
544,781.06683,0.0,48.0778,18.700003,19.619194
545,780.66614,0.0,32.14505,18.5,18.252653
546,780.51056,0.0,42.764034,19.4,22.150602
