rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares
158,2.7605772,0.94670105,0.7303954,2.488861
159,2.7568035,0.10295105,0.0,0.0
160,2.729973,0.0,0.0,0.0
161,2.7237585,0.92230225,0.530731,3.7939453
162,2.6993165,0.10391235,0.0,0.0
163,2.6940475,0.8900757,0.0,0.0
164,2.6782024,0.0,0.0,0.0
165,2.6742702,2.4493408,0.0,0.0
166,2.664055,0.42370605,0.0,0.0
167,2.641767,0.0,0.0,0.0
168,2.6227238,1.781311,0.3793966,6.627075
169,2.6141248,0.41589355,0.0,0.0
170,2.602543,0.41174316,0.0,0.0
171,2.5741382,1.6142578,0.2128668,4.7812805
172,2.5527961,0.4456787,0.0,0.0
173,2.5513089,0.0,0.0,0.0
174,2.5501575,2.4106598,0.056469064,8.376213
175,2.5331416,0.46228027,8.158157E-4,5.403961
176,2.532618,0.0,0.0,0.0
177,2.5132384,0.10977173,0.5517497,7.9051437
178,2.5071247,0.0,1.6269953,3.9941635
179,2.496087,0.10510254,0.0,0.0
180,2.47809,0.0,0.0,0.0
181,2.436202,0.0,0.0,0.0
182,2.4188533,0.41900635,0.0,0.0
183,2.4169998,0.42248535,0.0,0.0
184,2.371867,0.0,0.0,0.0
185,2.3711045,0.9374542,0.0019453119,2.560379
186,2.3668017,0.105529785,0.0,0.0
187,2.3244517,1.6567383,0.04522339,5.6407166
188,2.3134515,0.4243164,0.0,0.0
189,2.298624,1.6099854,0.45759872,2.064972
190,2.2877715,0.898407,0.046099454,3.8436127
191,2.2779965,1.6427002,0.0,0.0
192,2.2765083,1.5900269,0.0,0.0
193,2.2744963,0.43945312,0.7553575,2.2850037
194,2.2399688,1.550293,2.4179777E-4,1.7673874
195,2.2100043,0.0,0.0,0.0
196,2.1899104,0.40875244,0.0,0.0
197,2.1896422,0.10227966,0.0,0.0
198,2.1869292,0.98643494,0.031209763,1.9858551
199,2.179844,1.7114258,0.029987412,10.714348
200,2.1789403,0.41607666,0.0,0.0
201,2.1750717,0.0,0.0,0.0
202,2.1652255,0.42245483,0.0,0.0
203,2.1372085,0.0,0.0,0.0
204,2.1300938,0.0,0.29777175,3.3590698
205,2.1293073,0.8818817,0.0,0.0
206,2.1020212,0.0,0.0,0.0
207,2.0758915,0.102264404,0.0,0.0
208,2.0687277,0.1081543,0.0,0.0
209,2.0650635,0.0,0.01133585,1.988678
210,2.0276806,0.0,0.0,0.0
211,2.0263183,1.6871338,0.03414014,3.6652374
212,2.0169177,0.102630615,0.0,0.0
213,1.9983025,0.10510254,0.0,0.0
214,1.9970855,0.90367126,0.0,0.0
215,1.993233,1.6647949,0.0,0.0
216,1.9907913,0.4074707,0.0,0.0
217,1.9674292,0.0,1.311615,7.998886
218,1.9080048,0.10360718,0.7187612,1.9673538
219,1.8996423,0.10357666,0.0,0.0
220,1.8970389,0.10517883,0.0,0.0
221,1.8946553,0.11909485,0.06417311,1.903038
222,1.8513203,0.42144775,0.0,0.0
223,1.8432293,0.10295105,0.052790202,2.2255707
224,1.835292,0.0,0.0,0.0
225,1.8048805,0.10910034,0.0,0.0
226,1.7810547,0.10517883,0.13035417,3.1227722
227,1.751461,0.10328674,0.060412854,4.5555725
228,1.7194029,0.0,0.0,0.0
229,1.7163001,0.10406494,1.1922494,4.283203
230,1.7120136,0.42926025,0.0,0.0
231,1.7099941,0.4892273,0.9879039,3.8404694
232,1.6597703,0.107543945,0.04178264,3.5968323
233,1.6530844,0.4251709,0.5669924,3.8448944
234,1.6462384,0.11151123,0.0,0.0
235,1.63288,0.12818909,0.66448957,6.005066
236,1.6253111,0.0,0.0,0.0
237,1.6015505,0.43896484,0.0,0.0
238,1.6004584,0.0,0.94725865,3.9557648
239,1.5992718,0.102630615,0.0,0.0
240,1.5866429,0.0,0.35204327,3.3757782
241,1.585196,0.10697937,0.5845094,5.452881
242,1.5837781,0.0,0.0,0.0
243,1.5835254,0.40548706,0.0,0.0
244,1.5636342,0.10809326,0.0,0.0
245,1.5301806,0.0,0.0,0.0
246,1.4998475,0.10231018,0.0,0.0
247,1.4830537,0.92578125,0.0,0.0
248,1.474445,0.42633057,0.11330181,8.474899
249,1.4642894,0.0,0.19092537,4.534683
250,1.433266,0.121780396,0.096510306,2.7350616
251,1.4305085,0.44909668,0.20814288,2.807312
252,1.429235,0.0,0.0,0.0
253,1.4104724,0.0,0.0,0.0
254,1.3902552,0.0,0.83713365,3.7185059
255,1.3612263,0.40585327,0.0,0.0
256,1.3515083,0.9451904,0.043430686,1.6464233
257,1.3440917,0.0,0.0,0.0
258,1.3259447,0.10348511,0.0024096658,4.3451996
259,1.3175315,0.104156494,0.0,0.0
260,1.3060331,0.11383057,0.0,0.0
261,1.2830799,0.106155396,0.28505486,3.0158386
262,1.2759587,0.0,0.71749496,4.168442
263,1.2302899,0.1084137,0.0,0.0
264,1.2262278,0.0,0.0,0.0
265,1.2249529,0.10484314,0.39189497,3.9206238
266,1.2046247,0.40341187,0.0,0.0
267,1.1930472,0.48913574,0.11270366,0.7230835
268,1.1820825,0.4119873,0.0,0.0
269,1.1806586,0.4144287,0.0,0.0
270,1.1653125,0.96899414,0.0,0.0
271,1.1615349,0.9385071,0.0,1.0489655
272,1.1505387,0.0,0.0,0.0
273,1.1313796,0.0,0.0,0.0
274,1.0553983,0.10510254,0.026685102,4.174034
275,1.0248842,0.0,0.24973434,4.5096893
276,1.0095326,0.41345215,0.04448827,1.5726318
277,1.0034782,0.9764099,6.7293516E-4,4.6513214
278,0.9481448,0.10650635,0.0,0.0
279,0.9376694,0.47155762,0.0,0.0
280,0.916736,0.0,0.10378372,1.0689697
281,0.8495536,0.0,0.6911974,6.0383606
282,0.81169355,0.10775757,0.29573265,1.4541626
283,0.80143213,0.49639893,3.0662306E-4,3.791977
284,0.7725245,0.10479736,0.0,0.0
285,0.7534293,0.0,0.0,0.0
286,0.72519565,0.0,0.02430059,2.2908325
287,0.7110443,0.4144287,0.0,0.0
288,0.66378504,0.0,0.001576035,5.087326
289,0.6235913,0.0,0.0,0.0
290,0.60428596,0.11128235,0.0013728025,1.5625
291,0.4953267,0.0,0.0511338,3.9278412
292,0.46374846,0.10772705,0.0,0.0
293,0.43218818,0.40478516,0.0025173677,3.0839539
294,0.4148247,0.10296631,0.24148485,8.258057
295,0.41323632,0.0,0.0,0.0
296,0.40574813,0.107803345,0.103582844,2.8628082
297,0.31812572,0.0,0.0,0.0
298,0.21211451,0.10450745,0.013161359,3.0256653
299,0.18696493,0.0,0.0018190714,3.7241364
300,0.14319886,0.0,0.0,0.0
