rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares
156,3.2771702,0.9580078,0.0,0.0
157,3.2654727,0.40115356,0.0,0.0
158,3.2328467,1.6870728,0.009020868,1.6984558
159,3.231669,0.0,3.003983,6.073303
160,3.217395,0.1159668,0.0,0.0
161,3.1785245,0.4169922,0.0,0.0
162,3.1700346,2.4804688,0.23582585,3.106308
163,3.1627154,0.9136963,0.77402747,3.2847748
164,3.1609426,2.5372314,0.0,0.0
165,3.1551397,0.0,0.0,0.0
166,3.121554,1.6762695,1.1560532,14.009399
167,3.0789926,2.5274658,0.23027882,3.2852325
168,3.0743816,1.6074219,0.0,0.0
169,3.0589204,0.91516113,0.0,0.0
170,3.033157,0.10839844,0.0,0.0
171,3.0265672,2.478485,0.0012628242,5.275421
172,3.014812,0.106170654,0.0,0.0
173,3.006244,0.97998047,0.0,0.0
174,2.9723682,0.9378662,1.7109529,3.4422913
175,2.9339674,0.43310547,0.28610158,2.0349884
176,2.8864322,0.10966492,2.0889359,2.3605347
177,2.8750253,1.5942993,0.0,0.0
178,2.8539894,2.5164795,0.016207857,3.043396
179,2.8488457,0.10644531,0.0,0.0
180,2.8442078,0.41333008,0.0,0.0
181,2.8346734,0.0,0.0,0.0
182,2.7866328,1.6088867,0.0269472,6.4641266
183,2.777168,1.6362305,0.68661124,2.749878
184,2.7368028,0.41503906,0.0,0.0
185,2.719119,0.4248047,1.5777655,8.817215
186,2.7087603,0.0,0.0,0.0
187,2.7063248,2.4578857,0.0,0.0
188,2.7004333,0.0,0.0,0.0
189,2.6811473,0.0,0.0,0.0
190,2.641767,0.9919739,0.014954064,5.0324707
191,2.6388,0.0,1.5656904E-5,0.5129242
192,2.6291828,0.0,1.8063481,6.3436584
193,2.5883691,0.0,0.013277868,3.142395
194,2.560087,0.0,0.24575868,8.466187
195,2.5487075,0.9349365,0.91663605,5.1418533
196,2.4937425,0.0,0.0,0.0
197,2.4899113,0.0,2.3144948,5.1831207
198,2.4826028,0.0,0.0,0.0
199,2.433255,0.40112305,0.0,0.0
200,2.428431,0.89868164,0.0,0.0
201,2.4278147,1.6582031,0.015249719,2.7301025
202,2.371867,0.107055664,0.0,0.0
203,2.3604515,0.9040375,0.045047443,2.9714813
204,2.3318172,1.6599731,0.030044077,8.027046
205,2.331481,0.43603516,0.06389327,2.9364624
206,2.331459,0.42773438,0.0,0.0
207,2.315479,0.0,0.031228771,7.621231
208,2.3103852,0.0,0.0,0.0
209,2.296012,0.106155396,0.093385324,2.2318726
210,2.293283,0.9067383,0.14110655,2.27359
211,2.2449749,0.10632324,0.0,0.0
212,2.2193325,0.10852051,0.0,0.0
213,2.184155,0.0,0.0,0.0
214,2.1632218,1.6694336,0.0,0.0
215,2.1545465,0.9204712,0.0,0.0
216,2.1526556,1.6303711,0.0,0.0
217,2.1456451,0.93914795,0.2733544,5.1322174
218,2.1372085,0.1081543,1.3425995,1.2576294
219,2.1119137,0.0,0.0,0.0
220,2.1062002,0.11291504,0.08669044,2.1270752
221,2.102092,0.0,0.43625173,1.1861801
222,2.0959122,0.10559082,1.8862326,3.9862518
223,2.0696588,0.39865112,0.0,0.0
224,2.066619,0.10852051,0.0,0.0
225,2.0625627,0.42373657,0.14677699,7.1815796
226,2.0175498,0.9506836,0.10239478,5.6866455
227,2.00238,0.40478516,0.0,0.0
228,1.9965526,0.10888672,0.0047098333,1.4837952
229,1.9888518,0.103637695,1.0002577,5.0021973
230,1.9610031,1.6269531,0.035742555,2.5550842
231,1.9467502,0.10519409,0.0,0.0
232,1.9389515,0.10559082,0.0,0.0
233,1.9126345,0.0,0.0,0.0
234,1.8973309,0.4453125,0.22129971,7.8749695
235,1.8841627,0.10900879,0.0,0.0
236,1.881922,0.0,0.0,0.0
237,1.8715873,1.0239716,0.0026850912,6.6671753
238,1.8692412,1.7206421,0.0051002135,3.9946747
239,1.8428383,0.9713745,0.29393905,2.241806
240,1.8303217,0.10546875,0.0,0.0
241,1.7918601,0.4543152,1.1828666,5.381584
242,1.7628635,0.10595703,0.7168201,5.00679
243,1.7427707,0.11155701,0.10014253,2.089653
244,1.7240012,0.10449219,4.2902575E-5,2.3114014
245,1.699533,0.44311523,0.0,0.0
246,1.6957802,0.0,0.060345974,1.9567871
247,1.6920921,0.0,0.06719238,1.8554688
248,1.6847708,0.10888672,0.033531375,9.121704
249,1.6748041,0.10510254,0.05986158,8.618835
250,1.6725676,0.11192322,0.05007176,1.3155212
251,1.6154217,0.10548401,0.0,0.0
252,1.6114928,0.41967773,0.032249037,4.7093506
253,1.6070263,0.9239502,0.50035906,1.3720703
254,1.6022712,0.4111328,0.0,0.0
255,1.5935745,0.10559082,0.0,0.0
256,1.5705898,0.111190796,0.24622682,2.316101
257,1.5311242,0.0,0.0,0.0
258,1.5164655,0.10864258,0.016497994,2.4064941
259,1.5082808,0.1105957,0.0,0.0
260,1.4991477,0.41577148,0.010243138,1.5141907
261,1.480932,0.0,0.0,0.0
262,1.4774857,0.9316864,0.19062042,3.0547333
263,1.4542391,0.0,0.0,0.0
264,1.4535567,0.0,0.0,0.0
265,1.4162701,0.42456055,0.0025166082,3.1468048
266,1.4104724,0.0,0.31313556,2.9580688
267,1.3814764,0.0,0.01973771,1.8344421
268,1.376388,0.0,0.0,0.0
269,1.3487214,0.93237305,0.0031069966,4.511078
270,1.3440917,0.41088867,0.0,0.0
271,1.3156025,0.107666016,0.9528009,2.0925293
272,1.3142912,0.96372986,0.056311402,4.3605194
273,1.2474254,0.14006042,0.01383151,7.89209
274,1.218782,0.0,0.0,0.0
275,1.2142088,0.0,0.004653185,7.179016
276,1.1922026,0.40722656,0.3321249,3.1500854
277,1.1913117,0.0,0.1792258,5.6116943
278,1.1505387,0.42285156,0.15039182,5.559082
279,1.1131389,0.110839844,0.20578116,4.012108
280,1.0934142,0.10253906,0.0013196078,1.0070038
281,1.0580629,0.44595337,0.0026903125,1.3478088
282,0.9874071,0.42944336,0.21394311,2.0645523
283,0.973171,0.0,0.13155147,3.1527405
284,0.9541629,0.0,0.020649247,7.369873
285,0.8895632,0.10864258,0.0,0.0
286,0.83881474,0.0,0.0,0.0
287,0.8376808,0.10424805,0.0,0.0
288,0.74693394,0.111694336,0.36196467,5.974457
289,0.6648032,0.0,0.15310498,2.3196793
290,0.6444782,0.41085815,0.10363901,5.6810913
291,0.6118474,0.42092896,7.18984E-7,1.0436783
292,0.53305554,0.0,0.0,0.0
293,0.4745678,0.10481262,0.02833833,3.603363
294,0.47003636,0.103515625,0.0,0.0
295,0.46846017,0.0,0.0,0.0
296,0.46118927,0.0,0.11332608,4.596451
297,0.4381342,0.107421875,0.0,0.0
298,0.36444515,0.0,0.14078136,2.5636902
299,0.22028078,0.0,0.0,0.0
300,0.041151345,0.0,0.03680402,6.5072784
