rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,13.220022,0.0,12.891962,4.622528,28.275822
2,10.803645,0.0,9.74299,9.960083,29.590097
3,10.719601,0.0,10.613585,6.271698,32.68683
4,10.554874,0.0,10.113314,3.837387,29.306067
5,10.370064,0.0,9.934166,5.4592896,33.072533
6,10.181734,0.0,9.666312,6.7654114,36.982265
7,9.9369135,0.0,9.033674,10.54184,26.52678
8,9.413445,0.0,9.38571,6.7077637,34.842297
9,9.382017,0.0,8.792906,5.93602,29.488317
10,8.900957,0.0,8.697561,4.2437286,33.339085
11,8.742142,0.0,8.326445,5.341919,29.43998
12,8.589834,0.0,7.99846,3.3547363,23.56351
13,8.301705,0.0,8.054687,9.606964,32.57555
14,8.011276,0.0,6.841979,4.562439,26.613031
15,7.7287393,0.0,7.1267457,11.476044,29.003267
16,7.712234,0.0,7.58069,10.224335,30.539068
17,7.3358574,0.0,7.1380415,6.5732117,33.382088
18,7.295281,0.0,6.116738,11.73291,28.393003
19,7.098631,0.0,6.9551783,3.6130676,24.406502
20,6.81354,0.0,6.4386373,10.91684,25.723286
21,6.8092313,0.0,6.3403807,1.2956238,29.938295
22,6.7553163,0.0,6.2084203,5.1671143,30.701796
23,6.72818,0.0,6.4557133,14.441925,26.247908
24,6.633444,0.0,4.7653666,2.889595,32.73545
25,6.616311,0.0,5.769457,7.950348,34.161648
26,6.6122656,0.0,5.944864,2.4161835,30.637589
27,6.5376415,0.0,5.7810616,1.2275848,28.120232
28,6.5366387,0.0,5.8592668,1.2004395,29.738512
29,6.43563,0.0,6.2604094,8.174561,36.37614
30,6.423077,0.0,5.623002,2.870514,29.21907
31,6.3746405,0.0,6.041908,5.9241943,30.790234
32,6.338509,0.0,6.023566,17.24408,32.56204
33,6.304697,0.0,6.031685,3.674858,27.2146
34,6.2998457,0.0,5.1168957,10.613739,29.738243
35,6.259631,0.0,5.115905,6.421875,34.71469
36,6.0986247,0.0,6.0771804,8.876503,27.783613
37,6.0036645,0.0,5.976681,10.846741,37.481674
38,5.947339,0.0,5.8328576,2.4263306,32.58537
39,5.8056703,0.0,4.9838243,4.2576065,33.745167
40,5.8025017,0.0,5.5432696,2.5762024,34.426716
41,5.784318,0.0,5.1992188,2.3371277,29.586422
42,5.640489,0.0,5.6231103,5.7988586,30.694746
43,5.633819,0.0,5.4818645,3.9892273,33.49593
44,5.629751,0.0,5.548196,6.7787476,30.105263
45,5.607637,0.0,4.37232,6.4081573,26.072187
46,5.5629253,0.0,4.7158384,3.5816956,26.012257
47,5.5031962,0.0,5.341433,4.397217,22.487856
48,5.3945427,0.0,4.3214774,4.0648804,31.806152
49,5.386202,0.0,5.10071,0.54455566,32.777252
50,5.374455,0.0,5.1449447,2.687561,25.77604
51,5.3540735,0.0,5.3365793,5.247162,36.53504
52,5.349737,0.0,4.7086997,1.3057709,30.69772
53,5.2984505,0.0,5.1143937,5.981781,26.409428
54,5.2686253,0.0,4.54272,2.9114532,28.263208
55,5.073547,0.0,4.9485893,2.261673,28.233603
56,4.9499617,0.0,4.480158,3.129898,33.102566
57,4.859227,0.0,3.511214,1.8529358,29.895811
58,4.8356814,0.0,4.7653584,3.1021729,32.671356
59,4.8041463,0.0,4.792705,5.2880554,29.422672
60,4.771753,0.0,4.27428,10.628754,31.887997
61,4.738357,0.0,3.265829,2.6966858,28.989458
62,4.728798,0.0,4.4090014,13.201218,28.743614
63,4.6411486,0.0,4.41649,0.9902954,30.014942
64,4.622097,0.0,4.2309,2.2736511,32.833595
65,4.6174164,0.0,4.2500424,1.255188,25.16504
66,4.5493736,0.0,4.287836,10.80925,24.292522
67,4.4918375,0.0,4.268968,1.4974365,35.25412
68,4.454654,0.0,4.232883,23.383667,32.26283
69,4.4505568,0.0,3.9249096,6.212967,33.54079
70,4.4380436,0.0,4.2471857,1.5760498,30.917131
71,4.422482,0.0,3.8854187,10.35524,34.6931
72,4.4130063,0.0,4.2146096,5.5704956,33.82808
73,4.347739,0.0,4.0985365,1.0539093,37.30985
74,4.337145,0.0,4.1231127,2.5307465,25.4709
75,4.330514,0.0,3.5660756,1.3072968,34.977367
76,4.322343,0.0,3.0888333,4.159134,30.290426
77,4.3063765,0.0,3.460119,6.7840576,28.579967
78,4.290886,0.0,3.5267115,1.8929749,30.37601
79,4.282775,0.0,3.3473945,1.5385818,33.79946
80,4.276867,0.0,4.010627,2.095459,28.115557
81,4.225009,0.0,4.221979,10.572693,29.740831
82,4.196925,0.0,3.043781,7.295746,27.181284
83,4.1254153,0.0,4.1207547,6.896942,31.556635
84,4.1039157,0.0,3.6630034,9.7052,23.063263
85,4.0886903,0.0,3.5885282,4.00177,36.68514
86,4.0604076,0.0,3.7867951,3.1769257,27.905272
87,4.0597844,0.0,3.9059577,0.37246704,32.24277
88,4.037647,0.0,3.4306903,11.452911,31.898106
89,4.034693,0.0,3.6800926,0.69470215,33.15407
90,3.9999962,0.0,3.395787,1.0671387,31.77905
91,3.9916198,0.0,3.5247684,0.80755615,24.941488
92,3.9313376,0.0,3.515342,5.930237,30.86757
93,3.9120688,0.0,2.944518,3.075348,35.46968
94,3.8736265,0.0,3.694746,3.4746704,33.95749
95,3.754718,0.0,3.1964443,3.9640503,26.847733
96,3.6913404,0.0,3.018705,3.4151,30.139635
97,3.6760054,0.0,3.3272886,10.967468,31.176987
98,3.6704445,0.0,2.6263309,4.920212,33.55191
99,3.6670456,0.0,0.0,0.0,34.222736
100,3.640718,0.0,3.3044877,1.407135,36.31857
101,3.6341975,0.0,3.369822,0.7220459,30.510056
102,3.6292605,0.0,1.3826188,0.46442413,29.639395
103,3.6070468,0.0,3.465527,2.532013,39.12634
104,3.605855,0.0,2.202387,6.13356,32.616226
105,3.5846992,0.0,3.518281,5.992676,32.57314
106,3.5461779,0.0,2.6074758,1.3688354,32.36595
107,3.4476027,0.0,2.9545484,4.6997375,27.655113
108,3.4414694,0.0,2.0511725,7.0424805,33.09701
109,3.4266171,0.0,2.8686485,0.2183075,26.407425
110,3.2768416,0.0,3.062315,0.5654907,39.18876
111,3.2513995,0.0,1.2625107,0.87475586,29.404428
112,3.23104,0.0,3.189301,2.934845,33.872936
113,3.2224786,0.0,2.404528,1.6654358,34.244087
114,3.207229,0.0,2.8841887,1.579834,24.823887
115,3.2064939,0.0,2.8050575,0.9644165,30.400852
116,3.197772,0.0,3.1941655,2.49411,27.358906
117,3.1852493,0.0,3.0859444,0.83099365,26.9551
118,3.1459458,0.0,2.551518,0.45410156,25.828905
119,3.134767,0.0,2.7326763,1.450119,29.62245
120,3.1320565,0.0,2.936585,2.6562958,32.01672
121,3.0876088,0.0,2.5648618,3.6528625,30.204424
122,3.0692513,0.0,3.036792,0.85476685,31.571358
123,3.0239868,0.0,2.9713917,2.6714478,33.633144
124,3.0236933,0.0,3.0000124,1.0686035,28.24744
125,3.0095718,0.0,2.9691365,0.42095947,30.291233
126,3.0043075,0.0,2.8143764,3.6700592,38.588882
127,2.9956815,0.0,2.5028436,1.4344482,30.097994
128,2.9688702,0.0,2.094396,3.0496826,27.821037
129,2.9277382,0.0,2.8575711,0.9578247,36.988316
130,2.8859367,0.0,2.8603067,9.982483,25.3792
131,2.8752794,0.0,1.7075044,12.378296,27.534103
132,2.8698287,0.0,2.6014104,0.27026367,27.397938
133,2.8349917,0.0,2.6005123,4.5004272,23.358263
134,2.7359924,0.0,2.043092,2.2370605,30.346684
135,2.729179,0.0,2.6709437,0.75019836,38.18313
136,2.714304,0.0,1.1162974,1.1619186,29.023073
137,2.6992269,0.0,2.633387,1.4667664,25.835297
138,2.6980944,0.0,2.4921315,1.7417145,38.157463
139,2.678699,0.0,1.9941605,0.46666718,31.902618
140,2.6717048,0.0,2.2166786,1.2893372,38.14437
141,2.6561387,0.0,2.193108,0.35998535,31.988138
142,2.6266663,0.0,2.4724748,5.6354523,32.22986
143,2.6251771,0.0,2.4428513,1.744545,28.354794
144,2.6101089,0.0,0.0,0.0,35.313087
145,2.5974183,0.0,1.8875107,1.054657,28.48918
146,2.5768924,0.0,1.7359829,1.2384644,33.896454
147,2.576023,0.0,2.397356,1.7633514,34.70261
148,2.5574732,0.0,2.0548725,11.435257,36.500786
149,2.5540218,0.0,2.470443,1.1090088,31.046497
150,2.5483193,0.0,1.8912861,1.6105957,24.052204
151,2.5406687,0.0,2.40422,1.1171417,36.865784
152,2.4639635,0.0,1.995409,4.9664917,34.405216
153,2.4428022,0.0,2.3490462,0.70858765,29.590153
154,2.433506,0.0,2.3391926,1.013916,31.169394
155,2.433138,0.0,2.2202394,1.4191437,27.445572
156,2.42717,0.0,2.16374,1.4022827,30.79519
157,2.4181416,0.0,2.001938,1.4589386,31.597569
158,2.4123235,0.0,0.70301384,6.0819016,30.982122
159,2.4084392,0.0,2.0591617,7.965927,26.21715
160,2.359757,0.0,1.5764321,1.6858063,36.39611
161,2.3550978,0.0,2.23084,0.48703766,28.844973
162,2.3312173,0.0,2.0249567,0.40800476,27.29036
163,2.329501,0.0,1.9292055,0.48651123,32.922157
164,2.3252573,0.0,1.300126,0.86712646,31.180225
165,2.317392,0.0,1.977128,0.56755066,32.124264
166,2.2546544,0.0,1.538896,4.056839,32.20771
167,2.2257662,0.0,2.19742,0.6069641,27.093565
168,2.2176461,0.0,2.1779857,0.77246094,25.554996
169,2.2010055,0.0,1.8484329,1.7930679,29.577658
170,2.163158,0.0,1.8312811,5.518982,28.813059
171,2.1411893,0.0,1.2777843,3.0870209,29.697672
172,2.1328132,0.0,2.0120513,5.796509,34.263588
173,2.1223192,0.0,1.8125966,0.3666687,28.081905
174,2.1155725,0.0,1.9791839,3.6932373,28.363167
