rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,9.251987,0.0,9.130638,6.397949,25.655167
2,8.6133995,0.0,8.371586,5.054962,27.016172
3,8.491657,0.0,8.315899,7.816223,28.998472
4,7.905895,0.0,7.605818,6.4296036,27.251663
5,7.5013733,0.0,7.1762037,3.8293304,24.570837
6,6.5666447,0.0,5.5141163,7.2722626,22.272942
7,6.072047,0.0,5.8118277,6.8085938,22.106808
8,6.001491,0.0,5.2967467,7.2470474,22.473284
9,5.892401,0.0,4.4146543,1.7934799,24.490717
10,5.832323,0.0,5.4089146,4.317566,21.805805
11,5.806819,0.0,5.6133018,4.211197,24.690062
12,5.7034583,0.0,5.652528,4.7595215,20.424477
13,5.6046457,0.0,4.7557955,6.7847443,24.009806
14,5.5507393,0.0,5.0538936,1.8213501,18.614426
15,5.521747,0.0,5.348428,4.2654343,23.220879
16,5.4924946,0.0,4.674031,3.6099243,25.160364
17,5.1439714,0.0,4.9130945,1.2591934,23.655869
18,5.1158853,0.0,5.0389466,5.867462,24.710367
19,5.103595,0.0,4.482974,3.1147308,19.94526
20,5.0968924,0.0,3.9775677,1.1223831,23.637146
21,4.9920197,0.0,4.0254693,2.3460083,25.188778
22,4.8013344,0.0,4.690843,2.0372925,24.0525
23,4.6507664,0.0,3.974405,2.0195618,24.939735
24,4.643412,0.0,4.453758,6.2605286,21.89731
25,4.6339006,0.0,4.384231,1.4115143,25.891827
26,4.6129475,0.0,3.5031366,3.7247925,24.538145
27,4.550121,0.0,4.500655,3.5876465,24.419596
28,4.4722915,0.0,4.3567677,1.0993576,21.947176
29,4.3805933,0.0,4.1061707,1.1476135,25.061186
30,4.247882,0.0,3.9955773,1.977356,26.426313
31,4.2443266,0.0,4.1886435,2.4307632,26.85269
32,4.0778413,0.0,3.825852,3.795868,22.687977
33,4.0650215,0.0,3.9589217,0.76971436,24.629461
34,4.0311403,0.0,3.9376886,0.65948486,24.234621
35,4.002119,0.0,3.5766613,1.2706604,23.764202
36,3.8646188,0.0,3.829233,0.7590637,23.753946
37,3.815545,0.0,3.773654,2.1893158,25.57098
38,3.7389793,0.0,3.3473964,2.0568695,18.708075
39,3.7132275,0.0,3.4706228,3.323288,26.287367
40,3.5737474,0.0,2.585267,1.4722061,24.092325
41,3.5213187,0.0,3.4337292,0.8759308,24.186949
42,3.4214282,0.0,3.2340732,0.7714844,27.767752
43,3.2376585,0.0,2.6336477,2.967453,25.37545
44,3.1731825,0.0,3.1158206,1.5306702,24.788046
45,3.1419485,0.0,3.0348086,1.2127304,22.815578
46,3.1206496,0.0,1.8083874,0.54107666,28.206652
47,3.045436,0.0,2.6713307,1.5574188,21.353554
48,3.0221071,0.0,2.412119,1.7828064,20.204348
49,2.9155405,0.0,2.6200943,2.210266,24.233862
50,2.8936036,0.0,1.6836665,3.1577911,19.542437
51,2.7720344,0.0,1.649668,3.6635284,20.981499
52,2.7694902,0.0,2.4745576,0.5492554,19.896688
53,2.7023866,0.0,2.6825864,6.6759796,25.548609
54,2.6544566,0.0,2.6184487,0.46442413,23.215023
55,2.6212778,0.0,0.0,0.0,22.000027
56,2.5421305,0.0,2.1786642,0.41889954,23.706026
57,2.5245025,0.0,0.033765532,0.37628174,22.72779
58,2.362627,0.0,2.2636638,0.57540894,21.216202
59,2.3496342,0.0,1.9886123,0.26559448,23.571045
60,2.2918994,0.0,1.2869594,0.8943176,25.151922
61,2.2580872,0.0,1.677574,1.6869507,26.403748
62,2.196721,0.0,1.6836996,2.2095795,25.17143
63,2.1187308,0.0,1.9530706,1.028595,25.989883
64,2.0809717,0.0,1.8094817,0.80340576,24.409616
65,2.0737348,0.0,2.0549045,0.80648804,23.130987
66,2.0554018,0.0,1.8462813,0.32936096,25.287426
67,2.0550985,0.0,1.8258644,0.24885559,21.439175
68,2.0155783,0.0,1.5822686,1.8729401,23.320786
69,1.9257232,0.0,0.0,0.0,23.308147
70,1.8947878,0.0,0.0,0.0,24.26041
71,1.8790023,0.0,1.2345934,0.27955627,22.128365
72,1.8426772,0.0,1.8320371,4.2312393,23.666265
73,1.8295319,0.0,0.0,0.0,24.071629
74,1.8128157,0.0,0.0,0.0,24.242468
75,1.7929378,0.0,1.7739623,2.3313828,23.88029
76,1.7861627,0.0,1.107984,1.7006378,26.475643
77,1.767598,0.0,1.713069,0.33132935,22.572292
78,1.7217153,0.0,1.6180404,5.0411224,20.80096
79,1.6854166,0.0,1.3525977,1.5458221,23.599745
80,1.6790689,0.0,0.0,0.0,24.696554
81,1.67097,0.0,0.8450276,0.6008301,21.28653
82,1.6525997,0.0,1.3903238,0.5263138,21.693562
83,1.6215068,0.0,0.0,0.0,22.819883
84,1.620701,0.0,1.5330144,4.601715,27.037481
85,1.6131468,0.0,0.0,0.0,23.23999
86,1.5681891,0.0,0.9867514,0.7712097,26.655937
87,1.5659792,0.0,0.0,0.0,25.455711
88,1.5500197,0.0,0.81995887,0.19645691,25.720543
89,1.505101,0.0,0.42733303,0.43508148,24.412014
90,1.4889555,0.0,1.3996065,0.42778015,18.66438
91,1.4868261,0.0,0.9013709,3.1591797,24.510313
92,1.468535,0.0,0.0,0.0,24.668875
93,1.4649787,0.0,0.0,0.0,29.490854
94,1.4227105,0.0,0.0,0.0,26.908012
95,1.408275,0.0,0.0,0.0,25.002096
96,1.3662895,0.0,1.1621286,0.46284485,20.797663
97,1.3657132,0.0,0.0,0.0,25.521568
98,1.3550833,0.0,1.0008075,1.286438,19.511745
99,1.3513601,0.0,0.0,0.0,23.590685
100,1.3307695,0.0,0.0,0.0,21.205452
101,1.3085057,0.0,0.27545488,0.8996582,23.074074
102,1.2820425,0.0,0.84160453,0.5314636,25.730614
103,1.2791177,0.0,0.0,0.0,26.06393
104,1.276927,0.0,1.0456085,0.16827393,23.548729
105,1.2720436,0.0,0.0,0.0,26.969025
106,1.2585535,0.0,0.0,0.0,23.313265
107,1.2580266,0.0,0.88140476,0.13000488,23.783884
108,1.2528974,0.0,0.0,0.0,21.281487
109,1.2496556,0.0,0.0,0.0,24.767939
110,1.2426398,0.0,0.8341668,1.8832397,20.776768
111,1.2187984,0.0,0.0,0.0,23.583088
112,1.2148917,0.0,0.0,0.0,25.04537
113,1.2074784,0.0,0.0,0.0,25.986208
114,1.1959352,0.0,0.0,0.0,20.333069
115,1.1778098,0.0,0.0,0.0,26.336796
116,1.174137,0.0,0.0,0.0,21.287922
117,1.1731548,0.0,1.0417782,0.4590912,27.655714
118,1.1578927,0.0,0.9110658,0.77493286,25.571379
119,1.1566086,0.0,0.0,0.0,22.141699
120,1.1364307,0.0,0.0,0.0,23.371386
121,1.131957,0.0,0.0,0.0,26.05996
122,1.1280617,0.0,0.0,0.0,25.257406
123,1.1277525,0.0,0.0,0.0,26.327682
124,1.127237,0.0,0.0,0.0,24.904875
125,1.124558,0.0,0.0,0.0,25.018814
126,1.1227566,0.0,1.0990094,0.25802612,26.45254
127,1.0999879,0.0,0.7967709,0.045967102,24.103327
128,1.0968871,0.0,0.87188035,1.938858,22.571339
129,1.096331,0.0,0.026557812,1.4723206,20.194702
130,1.0928311,0.0,0.0,0.0,23.36488
131,1.0848329,0.0,0.0,0.0,27.65058
132,1.0789094,0.0,0.0,0.0,21.851145
133,1.0703489,0.0,0.11467046,5.0095825,23.019997
134,1.0683651,0.0,0.0,0.0,24.904768
135,1.0635186,0.0,0.0,0.0,22.763859
136,1.0464795,0.0,0.91215986,0.7953491,26.042757
137,1.0453376,0.0,0.0,0.0,25.641386
138,1.0416164,0.0,0.0,0.0,25.734324
139,1.040453,0.0,1.0286329,0.6674957,22.467783
140,1.0358834,0.0,0.0,0.0,22.645662
141,1.0251416,0.0,0.0,0.0,20.022928
