rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
309,0.64625245,0.0,0.34318727,0.6309204,23.70896
310,0.6452654,0.0,0.0,0.0,27.881813
311,0.64366114,0.0,0.0,0.0,21.538221
312,0.64283943,0.0,0.0,0.0,31.056374
313,0.6385686,0.0,0.0,0.0,19.023735
314,0.6377552,0.0,0.0,0.0,22.84931
315,0.6365921,0.0,0.0,0.0,20.210094
316,0.6354893,0.0,0.0,0.0,21.231998
317,0.63471043,0.0,0.0,0.0,21.32087
318,0.6345984,0.0,0.0,0.0,25.984657
319,0.6330452,0.0,0.0,0.0,21.659441
320,0.6327197,0.0,0.0,0.0,27.812798
321,0.6320212,0.0,0.0,0.0,23.26338
322,0.63093734,0.0,0.0,0.0,30.685709
323,0.63082695,0.0,0.0,0.0,29.481325
324,0.63011926,0.0,0.0,0.0,27.133976
325,0.6295055,0.0,0.0,0.0,32.241432
326,0.62934196,0.0,0.0,0.0,21.088114
327,0.6266911,0.0,0.0,0.0,23.932007
328,0.62661624,0.0,0.0,0.0,18.236193
329,0.6258377,0.0,0.0,0.0,21.944643
330,0.6233484,0.0,0.0,0.0,18.053062
331,0.62304467,0.0,0.0,0.0,23.198391
332,0.6205172,0.0,0.19993298,6.123169,21.310118
333,0.61983657,0.0,0.0,0.0,22.41786
334,0.6175617,0.0,0.0,0.0,17.935858
335,0.616336,0.0,0.056082476,0.37542725,18.682028
336,0.61587924,0.0,0.0,0.0,18.470165
337,0.6157057,0.0,0.0,0.0,28.555702
338,0.6156943,0.0,0.0,0.0,18.421555
339,0.61364007,0.0,0.0,0.0,22.69417
340,0.6129248,0.0,0.0,0.0,30.944365
341,0.6111051,0.0,0.0,0.0,32.460716
342,0.60896695,0.0,0.0,0.0,23.475023
343,0.6051363,0.0,0.0,0.0,15.185473
344,0.6047111,0.0,0.0,0.0,21.651657
345,0.604347,0.0,0.0,0.0,24.43789
346,0.6035886,0.0,0.0,0.0,20.554594
347,0.6033713,0.0,0.0,0.0,31.342308
348,0.6029206,0.0,0.0,0.0,21.134293
349,0.60253924,0.0,0.0,0.0,20.794668
350,0.6021037,0.0,0.0,0.0,19.770458
351,0.6018805,0.0,0.0,0.0,22.568222
352,0.60039747,0.0,0.0,0.0,23.264034
353,0.59979486,0.0,0.0,0.0,25.15422
354,0.5993465,0.0,0.0,0.0,22.946764
355,0.59932375,0.0,0.0,0.0,21.221878
356,0.5992487,0.0,0.0,0.0,20.509369
357,0.5979742,0.0,0.25886613,0.03276825,25.739504
358,0.5971235,0.0,0.0,0.0,21.87013
359,0.5965204,0.0,0.0,0.0,24.042473
360,0.5961202,0.0,0.0,0.0,20.649103
361,0.59575933,0.0,0.0,0.0,17.358322
362,0.59573334,0.0,0.0,0.0,23.047207
363,0.5953884,0.0,0.0,0.0,28.340628
364,0.5952859,0.0,0.0,0.0,18.560211
365,0.5948796,0.0,0.0,0.0,22.56756
366,0.59162587,0.0,0.0,0.0,20.914825
367,0.5916157,0.0,0.0,0.0,19.98185
368,0.59057343,0.0,0.0,0.0,32.18015
369,0.59046775,0.0,0.0,0.0,23.07128
370,0.59044766,0.0,0.0,0.0,21.858625
371,0.58969957,0.0,0.0,0.0,20.16642
372,0.58957356,0.0,0.0,0.0,23.230385
373,0.5887761,0.0,0.0,0.0,19.199507
374,0.58661616,0.0,0.0,0.0,24.891178
375,0.5865311,0.0,0.0,0.0,18.773201
376,0.5842701,0.0,0.0,0.0,22.388466
377,0.5825263,0.0,0.0,0.0,33.938442
378,0.58248365,0.0,0.31538108,0.28871155,20.018208
379,0.58101624,0.0,0.0,0.0,19.177639
380,0.5788325,0.0,0.0,0.0,19.759844
381,0.5782441,0.0,0.0,0.0,20.843563
382,0.57793593,0.0,0.0,0.0,28.635202
383,0.57755876,0.0,0.34037128,0.33865356,27.61979
384,0.57729733,0.0,0.0,0.0,20.887579
385,0.5770039,0.0,0.0,0.0,24.233381
386,0.57649404,0.0,0.0,0.0,30.662117
387,0.57483685,0.0,0.0,0.0,26.0859
388,0.5735645,0.0,0.0,0.0,28.662226
389,0.5723629,0.0,0.0,0.0,20.872124
390,0.5716192,0.0,0.0,0.0,17.726536
391,0.5706589,0.0,0.0,0.0,25.621458
392,0.56849366,0.0,0.0,0.0,26.406603
393,0.56606203,0.0,0.0,0.0,20.218641
394,0.56555104,0.0,0.0,0.0,20.125246
395,0.56431305,0.0,0.0,0.0,26.940306
396,0.5639596,0.0,0.0,0.0,23.729496
397,0.56381655,0.0,0.48858753,0.5325165,24.776009
398,0.5631402,0.0,0.0,0.0,32.956142
399,0.5615495,0.0,0.0,0.0,23.673975
400,0.5609719,0.0,1.3500082E-5,0.18222046,30.140507
401,0.5599572,0.0,0.0,0.0,20.50667
402,0.55987495,0.0,0.19543152,0.568573,33.01317
403,0.55964303,0.0,0.0,0.0,28.424824
404,0.5591925,0.0,0.01301202,0.9934082,19.653963
405,0.55754733,0.0,0.0,0.0,17.60977
406,0.55744153,0.0,0.0,0.0,23.3179
407,0.5564161,0.0,0.0,0.0,24.717188
408,0.55618596,0.0,0.0,0.0,27.088673
409,0.55578506,0.0,0.0,0.0,20.91707
410,0.55495536,0.0,0.0,0.0,32.680454
411,0.5549401,0.0,0.0,0.0,30.732796
412,0.55395216,0.0,0.0,0.0,21.040886
413,0.5530256,0.0,0.0,0.0,22.288454
414,0.55288863,0.0,0.0,0.0,26.979786
415,0.55217403,0.0,0.0,0.0,27.857546
416,0.55043286,0.0,0.0,0.0,20.35526
417,0.54974484,0.0,0.0,0.0,18.002533
418,0.54945713,0.0,0.29950684,0.7965851,20.892574
419,0.5483645,0.0,0.0,0.0,20.07712
420,0.548241,0.0,0.0,0.0,25.667454
421,0.5478757,0.0,0.0,0.0,29.328754
422,0.5457946,0.0,0.0,0.0,21.361818
423,0.54567504,0.0,0.0,0.0,22.922966
424,0.54460925,0.0,0.0,0.0,26.004026
425,0.5434596,0.0,0.0,0.0,18.220186
426,0.5413103,0.0,0.0,0.0,18.21216
427,0.54029816,0.0,0.0,0.0,21.693512
428,0.538602,0.0,0.0,0.0,33.650608
429,0.5385928,0.0,0.41121936,0.24963379,18.178923
430,0.5384815,0.0,0.0,0.0,21.058674
431,0.5382502,0.0,0.0,0.0,20.538692
432,0.53486663,0.0,0.0,0.0,19.409786
433,0.53399795,0.0,0.0,0.0,18.285809
434,0.53398967,0.0,0.09836907,0.2013092,20.213789
435,0.53308225,0.0,0.0,0.0,19.227875
436,0.53188187,0.0,0.0,0.0,27.364721
437,0.5317762,0.0,0.0,0.0,19.998762
438,0.53143764,0.0,0.0,0.0,29.209293
439,0.52913064,0.0,0.0,0.0,26.454758
440,0.5285692,0.0,0.0,0.0,20.139965
441,0.5283393,0.0,0.0,0.0,34.995163
442,0.52817833,0.0,0.0,0.0,20.060085
443,0.527503,0.0,0.0,0.0,22.027102
444,0.5273925,0.0,0.0,0.0,20.116676
445,0.52717716,0.0,0.0,0.0,20.069159
446,0.52547824,0.0,0.33206204,0.43924713,30.86288
447,0.52546567,0.0,0.0,0.0,25.927238
448,0.5245011,0.0,0.0,0.0,33.708878
449,0.52291346,0.0,0.0,0.0,26.913784
450,0.522614,0.0,0.0,0.0,31.414684
451,0.52259386,0.0,0.0,0.0,31.130678
452,0.5224498,0.0,0.0,0.0,26.425337
453,0.5213904,0.0,0.0,0.0,34.13799
454,0.5203301,0.0,0.0,0.0,24.992426
455,0.51997715,0.0,0.0,0.0,18.647148
456,0.51951313,0.0,0.0,0.0,24.249874
457,0.51945424,0.0,0.0,0.0,25.986498
458,0.5172328,0.0,0.0,0.0,22.890047
459,0.5171291,0.0,0.0,0.0,21.913946
460,0.51681024,0.0,0.0,0.0,26.248596
461,0.5161228,0.0,0.0,0.0,20.648514
462,0.51597655,0.0,0.0,0.0,21.530472
463,0.51575637,0.0,0.0,0.0,29.528666
464,0.515542,0.0,0.0,0.0,19.570192
465,0.51521015,0.0,0.0,0.0,33.18805
466,0.51517516,0.0,0.0,0.0,19.813036
467,0.51352406,0.0,0.0,0.0,22.78443
468,0.51325345,0.0,0.0,0.0,21.527319
469,0.51245874,0.0,0.38411772,0.5843811,19.407665
470,0.5095029,0.0,0.0,0.0,19.355217
471,0.509452,0.0,0.0,0.0,27.719048
472,0.5092813,0.0,0.0,0.0,20.656076
473,0.5085922,0.0,0.0,0.0,14.693743
474,0.5084102,0.0,0.0,0.0,25.498419
475,0.5079261,0.0,0.0,0.0,24.207954
476,0.50768775,0.0,0.0,0.0,22.389187
477,0.5075391,0.0,0.0,0.0,21.752628
478,0.5073964,0.0,0.0,0.0,25.18723
479,0.50664306,0.0,0.0,0.0,25.288744
480,0.50662667,0.0,0.0,0.0,27.338264
481,0.505812,0.0,0.0,0.0,27.31606
482,0.50579965,0.0,0.0,0.0,21.773508
483,0.5054602,0.0,0.0,0.0,24.238325
484,0.50385255,0.0,0.0,0.0,17.674603
485,0.50355065,0.0,0.0,0.0,23.27565
486,0.50345945,0.0,0.0,0.0,18.713142
487,0.50339496,0.0,0.0,0.0,23.138105
488,0.50236285,0.0,0.0,0.0,27.759872
489,0.5020184,0.0,0.0,0.0,23.626083
490,0.50103754,0.0,0.0,0.0,30.85126
491,0.50102466,0.0,0.0,0.0,26.279207
492,0.5004319,0.0,0.0,0.0,20.952772
493,0.5000211,0.0,0.0,0.0,26.739304
494,0.4985084,0.0,0.0,0.0,20.943369
495,0.49815786,0.0,0.0,0.0,17.024004
496,0.49721605,0.0,0.0,0.0,21.99749
497,0.49690726,0.0,0.0,0.0,32.407497
498,0.49446422,0.0,0.0,0.0,21.252338
499,0.49326116,0.0,0.0,0.0,21.617176
500,0.4931887,0.0,0.0,0.0,23.997122
501,0.49252012,0.0,0.0,0.0,19.104002
502,0.49162707,0.0,0.0,0.0,20.504772
503,0.49039626,0.0,0.0,0.0,22.498411
504,0.49010032,0.0,0.0,0.0,22.335897
505,0.49007347,0.0,0.0,0.0,23.233114
506,0.4887149,0.0,0.0,0.0,21.028101
507,0.48828465,0.0,0.0,0.0,26.715923
508,0.48802736,0.0,0.0,0.0,25.184067
509,0.48755097,0.0,0.0,0.0,26.027065
510,0.48727667,0.0,0.0,0.0,26.478539
511,0.48693934,0.0,0.0,0.0,18.515339
512,0.48344797,0.0,0.0,0.0,21.73882
513,0.4824546,0.0,0.0,0.0,17.451437
514,0.48235375,0.0,0.0,0.0,26.250948
515,0.4820559,0.0,0.0,0.0,27.610033
516,0.4809629,0.0,0.0,0.0,20.494167
517,0.48079377,0.0,0.24572857,0.74401855,21.531166
518,0.4805099,0.0,0.0,0.0,27.334494
519,0.47917125,0.0,0.0,0.0,19.905682
520,0.47908193,0.0,0.0,0.0,22.791748
521,0.47808966,0.0,0.0,0.0,21.169172
522,0.47800404,0.0,0.0,0.0,24.913225
523,0.47758424,0.0,0.0,0.0,21.34582
524,0.47614622,0.0,0.0,0.0,18.866596
525,0.47521806,0.0,0.0,0.0,23.987156
526,0.47516626,0.0,0.0,0.0,20.830568
527,0.47442278,0.0,0.0,0.0,31.849554
528,0.47437248,0.0,0.0,0.0,23.722906
529,0.4742283,0.0,0.0,0.0,23.72391
530,0.47333115,0.0,0.0,0.0,30.388138
531,0.4720149,0.0,0.19137597,0.4484253,24.153599
532,0.47162417,0.0,0.0,0.0,25.34187
533,0.47064534,0.0,0.0,0.0,23.671597
534,0.47001058,0.0,0.0,0.0,23.81033
