rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,126.43673,0.0,58.06685,31.630127,36.964622
2,125.81111,0.0,60.50885,34.697754,30.426237
3,109.09801,0.0,43.36412,34.266113,35.150322
4,107.785446,0.0,60.43999,52.65454,36.965656
5,106.23157,0.0,53.273567,47.041992,32.7824
6,105.35121,0.0,25.87734,20.526123,34.399364
7,101.691315,0.0,46.130043,44.43872,43.098442
8,101.460304,0.0,15.650487,14.190186,42.54715
9,100.03817,0.0,0.040119383,0.001953125,41.012886
10,100.0,0.0,0.0,0.0,34.8294
11,100.0,0.0,0.0,0.0,39.461903
12,100.0,0.0,0.0,0.0,34.328957
13,100.0,0.0,0.0,0.0,35.493904
14,100.0,0.0,0.0,0.0,36.58826
15,100.0,0.0,0.0,0.0,42.226944
16,100.0,0.0,0.0,0.0,41.63038
17,100.0,0.0,0.0,0.0,34.297684
18,100.0,0.0,0.0,0.0,39.21489
19,100.0,0.0,0.0,0.0,40.035946
20,100.0,0.0,0.0,0.0,39.224674
21,100.0,0.0,0.0,0.0,37.641144
22,100.0,0.0,0.0,0.0,37.059044
23,100.0,0.0,0.0,0.0,35.59727
24,100.0,0.0,0.0,0.0,45.599712
25,100.0,0.0,0.0,0.0,46.303402
26,100.0,0.0,0.0,0.0,39.01427
27,100.0,0.0,0.0,0.0,38.89355
28,100.0,0.0,0.0,0.0,40.265194
29,100.0,0.0,0.0,0.0,44.058037
30,100.0,0.0,0.0,0.0,38.109158
31,100.0,0.0,0.0,0.0,38.331387
32,100.0,0.0,0.0,0.0,39.48493
33,100.0,0.0,0.0,0.0,34.107407
34,100.0,0.0,0.0,0.0,41.321835
35,100.0,0.0,0.0,0.0,35.852253
36,100.0,0.0,0.0,0.0,39.783344
37,100.0,0.0,0.0,0.0,42.017586
38,100.0,0.0,0.0,0.0,46.423706
39,100.0,0.0,0.0,0.0,27.475563
40,100.0,0.0,0.0,0.0,43.381176
41,100.0,0.0,0.0,0.0,41.228477
42,100.0,0.0,0.0,0.0,32.967064
43,100.0,0.0,0.0,0.0,36.516773
44,100.0,0.0,0.0,0.0,42.041695
45,100.0,0.0,0.0,0.0,42.360294
46,100.0,0.0,0.0,0.0,30.905333
47,100.0,0.0,0.0,0.0,32.71805
48,100.0,0.0,0.0,0.0,33.107357
49,100.0,0.0,0.0,0.0,37.33442
50,100.0,0.0,0.0,0.0,34.778534
51,100.0,0.0,0.0,0.0,36.354874
52,100.0,0.0,0.0,0.0,32.191383
53,100.0,0.0,0.0,0.0,29.782686
54,100.0,0.0,0.0,0.0,31.91343
55,100.0,0.0,0.0,0.0,36.290855
56,100.0,0.0,0.0,0.0,39.98127
57,100.0,0.0,0.0,0.0,29.762085
58,100.0,0.0,0.0,0.0,30.972382
59,100.0,0.0,0.0,0.0,33.977535
60,100.0,0.0,0.0,0.0,34.952385
61,100.0,0.0,0.0,0.0,36.996735
62,100.0,0.0,0.0,0.0,32.140114
63,100.0,0.0,0.0,0.0,32.310314
64,100.0,0.0,0.0,0.0,24.373653
65,100.0,0.0,0.0,0.0,30.634548
66,100.0,0.0,0.0,0.0,31.542225
67,100.0,0.0,0.0,0.0,32.224
68,100.0,0.0,0.0,0.0,36.915806
69,100.0,0.0,0.0,0.0,35.036278
70,100.0,0.0,0.0,0.0,33.777874
71,100.0,0.0,0.0,0.0,39.4393
72,100.0,0.0,0.0,0.0,31.103872
73,100.0,0.0,0.0,0.0,36.297863
74,100.0,0.0,0.0,0.0,36.19983
75,100.0,0.0,0.0,0.0,33.755116
76,100.0,0.0,0.0,0.0,32.197155
77,100.0,0.0,0.0,0.0,34.506927
78,100.0,0.0,0.0,0.0,35.405968
79,100.0,0.0,0.0,0.0,35.75199
80,100.0,0.0,0.0,0.0,36.18321
81,100.0,0.0,0.0,0.0,34.717834
82,100.0,0.0,0.0,0.0,22.627188
83,100.0,0.0,0.0,0.0,35.945534
84,100.0,0.0,0.0,0.0,33.533558
85,100.0,0.0,0.0,0.0,29.869856
86,100.0,0.0,0.0,0.0,34.06999
87,100.0,0.0,0.0,0.0,33.661972
88,100.0,0.0,0.0,0.0,42.81916
89,100.0,0.0,0.0,0.0,42.9678
90,100.0,0.0,0.0,0.0,36.164944
91,100.0,0.0,0.0,0.0,43.906384
92,100.0,0.0,0.0,0.0,35.496754
93,100.0,0.0,0.0,0.0,35.501953
94,100.0,0.0,0.0,0.0,41.712234
95,100.0,0.0,0.0,0.0,34.683514
96,100.0,0.0,0.0,0.0,44.19286
97,100.0,0.0,0.0,0.0,44.763638
98,100.0,0.0,0.0,0.0,42.328285
99,100.0,0.0,0.0,0.0,45.511875
100,100.0,0.0,0.0,0.0,45.94041
101,100.0,0.0,0.0,0.0,37.632423
102,100.0,0.0,0.0,0.0,31.654675
103,100.0,0.0,0.0,0.0,37.27829
104,100.0,0.0,0.0,0.0,44.97852
105,100.0,0.0,0.0,0.0,39.99491
106,100.0,0.0,0.0,0.0,46.312153
107,100.0,0.0,0.0,0.0,45.067238
108,100.0,0.0,0.0,0.0,35.165524
109,100.0,0.0,0.0,0.0,44.963776
110,100.0,0.0,0.0,0.0,33.58681
111,100.0,0.0,0.0,0.0,47.748417
112,100.0,0.0,0.0,0.0,47.11439
113,100.0,0.0,0.0,0.0,37.65425
114,100.0,0.0,0.0,0.0,36.25573
115,100.0,0.0,0.0,0.0,35.3638
116,100.0,0.0,0.0,0.0,35.670757
117,100.0,0.0,0.0,0.0,43.454796
118,100.0,0.0,0.0,0.0,41.080853
119,100.0,0.0,0.0,0.0,36.664913
120,100.0,0.0,0.0,0.0,40.87808
121,100.0,0.0,0.0,0.0,38.76465
122,100.0,0.0,0.0,0.0,33.67578
123,100.0,0.0,0.0,0.0,36.869774
124,100.0,0.0,0.0,0.0,40.578506
125,100.0,0.0,0.0,0.0,40.58335
126,100.0,0.0,0.0,0.0,43.2299
127,100.0,0.0,0.0,0.0,28.826284
128,100.0,0.0,0.0,0.0,41.398254
129,100.0,0.0,0.0,0.0,37.85571
130,100.0,0.0,0.0,0.0,32.01925
131,100.0,0.0,0.0,0.0,37.02013
132,100.0,0.0,0.0,0.0,43.940353
133,100.0,0.0,0.0,0.0,44.27405
134,100.0,0.0,0.0,0.0,41.975647
135,100.0,0.0,0.0,0.0,44.07234
136,100.0,0.0,0.0,0.0,42.69825
137,100.0,0.0,0.0,0.0,32.29783
138,100.0,0.0,0.0,0.0,36.562046
139,100.0,0.0,0.0,0.0,32.44701
140,100.0,0.0,0.0,0.0,44.069637
141,100.0,0.0,0.0,0.0,46.843597
142,100.0,0.0,0.0,0.0,51.883583
143,100.0,0.0,0.0,0.0,41.455105
144,100.0,0.0,0.0,0.0,40.397293
145,100.0,0.0,0.0,0.0,37.27374
146,100.0,0.0,0.0,0.0,44.10264
147,100.0,0.0,0.0,0.0,37.476864
148,100.0,0.0,0.0,0.0,52.01289
149,100.0,0.0,0.0,0.0,37.988262
150,100.0,0.0,0.0,0.0,34.310562
151,100.0,0.0,0.0,0.0,44.18921
152,100.0,0.0,0.0,0.0,39.637432
153,100.0,0.0,0.0,0.0,36.31188
154,100.0,0.0,0.0,0.0,34.69055
155,100.0,0.0,0.0,0.0,35.993168
156,100.0,0.0,0.0,0.0,32.18538
157,100.0,0.0,0.0,0.0,48.201035
158,100.0,0.0,0.0,0.0,40.452217
159,100.0,0.0,0.0,0.0,45.550095
160,100.0,0.0,0.0,0.0,38.329506
161,100.0,0.0,0.0,0.0,44.475105
162,100.0,0.0,0.0,0.0,35.118706
163,100.0,0.0,0.0,0.0,36.699852
164,100.0,0.0,0.0,0.0,40.561836
165,100.0,0.0,0.0,0.0,38.910637
166,100.0,0.0,0.0,0.0,35.857903
167,100.0,0.0,0.0,0.0,30.104351
168,100.0,0.0,0.0,0.0,31.778322
169,100.0,0.0,0.0,0.0,35.127285
170,100.0,0.0,0.0,0.0,31.59906
171,100.0,0.0,0.0,0.0,40.859955
172,100.0,0.0,0.0,0.0,35.377865
173,100.0,0.0,0.0,0.0,24.087261
174,100.0,0.0,0.0,0.0,32.319057
175,100.0,0.0,0.0,0.0,36.045788
176,100.0,0.0,0.0,0.0,34.046444
177,100.0,0.0,0.0,0.0,32.692154
178,100.0,0.0,0.0,0.0,29.563667
179,100.0,0.0,0.0,0.0,30.947502
180,100.0,0.0,0.0,0.0,34.791344
181,100.0,0.0,0.0,0.0,33.434917
182,100.0,0.0,0.0,0.0,33.122906
183,100.0,0.0,0.0,0.0,29.874994
184,100.0,0.0,0.0,0.0,35.35195
185,100.0,0.0,0.0,0.0,30.812134
186,100.0,0.0,0.0,0.0,35.023438
187,100.0,0.0,0.0,0.0,34.116722
188,100.0,0.0,0.0,0.0,35.59424
189,100.0,0.0,0.0,0.0,35.563408
190,100.0,0.0,0.0,0.0,35.541965
191,100.0,0.0,0.0,0.0,32.78409
192,100.0,0.0,0.0,0.0,31.682898
193,100.0,0.0,0.0,0.0,32.079334
194,100.0,0.0,0.0,0.0,37.03336
195,100.0,0.0,0.0,0.0,30.607645
196,100.0,0.0,0.0,0.0,38.109135
197,100.0,0.0,0.0,0.0,34.947044
198,100.0,0.0,0.0,0.0,32.14112
199,100.0,0.0,0.0,0.0,31.849426
200,100.0,0.0,0.0,0.0,31.764894
201,100.0,0.0,0.0,0.0,37.105274
202,100.0,0.0,0.0,0.0,33.779762
203,100.0,0.0,0.0,0.0,33.978912
204,100.0,0.0,0.0,0.0,32.087967
205,100.0,0.0,0.0,0.0,34.449795
206,100.0,0.0,0.0,0.0,44.114086
207,100.0,0.0,0.0,0.0,36.00643
208,100.0,0.0,0.0,0.0,40.372265
209,100.0,0.0,0.0,0.0,43.654404
210,100.0,0.0,0.0,0.0,33.737362
211,100.0,0.0,0.0,0.0,32.91414
212,100.0,0.0,0.0,0.0,45.168148
213,100.0,0.0,0.0,0.0,43.214867
214,100.0,0.0,0.0,0.0,40.030422
215,100.0,0.0,0.0,0.0,40.569984
216,100.0,0.0,0.0,0.0,41.396744
217,100.0,0.0,0.0,0.0,35.21493
218,100.0,0.0,0.0,0.0,39.205513
219,100.0,0.0,0.0,0.0,43.05504
220,100.0,0.0,0.0,0.0,42.3735
221,100.0,0.0,0.0,0.0,50.448387
