rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,6.373657,0.0,6.251517,2.6547394,19.486948
2,4.128003,1.2819672,2.6380353,2.2611237,14.455997
3,3.859425,0.043655396,3.5093253,1.3348389,16.990036
4,3.6055655,0.044700623,3.5445375,1.1531448,18.568573
5,3.2165148,0.55446625,1.6799147,3.5508728,16.926018
6,2.6082602,0.544281,1.1004068,1.2905807,19.321302
7,2.4025435,0.457901,1.2311573,2.155655,21.85371
8,2.3898654,0.0,2.0610998,0.43167114,17.564627
9,2.3055167,0.0,0.0,0.0,23.782318
10,2.2091217,0.0,1.3799331,0.3570099,15.732303
11,2.139494,0.454628,1.5595375,2.3157806,16.438091
12,2.0771127,0.0,0.0,0.0,18.246166
13,2.068535,1.0338593,0.0,1.2177277,16.590631
14,2.0567722,0.0,0.0,0.0,20.922083
15,2.037361,0.52732086,1.487324,1.352272,19.133953
16,1.9364908,0.052124023,1.865019,0.7754822,17.491396
17,1.8260952,0.0,1.5706664,1.6846848,20.07261
18,1.806347,0.0,1.7243204,0.20820618,22.741287
19,1.7827853,0.0,0.0,0.0,20.320961
20,1.776104,0.21066284,1.1100545,1.1946869,20.5908
21,1.7363265,0.0,1.4934943,0.82354736,18.31213
22,1.7308365,0.0,0.0,0.0,25.046003
23,1.7178888,0.0,0.0,0.0,19.320751
24,1.6823686,0.0,0.0,0.0,20.68015
25,1.6437817,0.05067444,1.428688,3.1226807,19.238792
26,1.6303592,0.0470047,1.5434115,0.46348572,19.966509
27,1.6281612,0.0,1.5302308,0.47227478,20.188894
28,1.5598915,0.0,0.0,0.0,19.99074
29,1.5289168,1.3698959,0.0,1.2931824,23.188658
30,1.5112481,0.0,0.0,0.0,24.973034
31,1.4988867,0.0,0.0,0.0,19.167036
32,1.4846536,0.0,0.0,0.0,21.561457
33,1.4744151,0.0,0.0,0.0,24.721882
34,1.4610103,1.3869476,0.0,1.1199188,23.09111
35,1.4447782,1.3804245,0.004947947,2.6878586,25.221453
36,1.4085968,0.82244873,0.059858374,1.922699,18.96943
37,1.4010727,0.0,1.3952649,0.4675827,22.890875
38,1.387675,0.5245056,6.55902E-5,0.94150543,17.075094
39,1.3846992,0.3628006,0.8418995,0.8342285,20.027367
40,1.3732797,0.0,0.0,0.0,20.963188
41,1.3503028,1.3048553,0.0,1.145668,20.14033
42,1.3345637,0.0,0.0,0.0,23.978764
43,1.3234682,0.9246826,0.33165544,1.7070007,20.86386
44,1.3032998,0.0,0.0,0.0,15.914704
45,1.2451266,0.0,0.0,0.0,20.109592
46,1.2450397,0.0,0.0,0.0,17.447554
47,1.2418091,1.0513306,0.1900515,1.2835312,20.951298
48,1.2268299,0.0,0.0,0.0,21.690985
49,1.2263646,0.0,0.0,0.0,17.60376
50,1.2023922,0.0,0.0,0.0,20.073542
51,1.1989388,0.0,0.0,0.0,19.427475
52,1.1789296,0.0,0.0,0.0,20.670683
53,1.1737227,0.0,0.0,0.0,18.64694
54,1.1566694,0.0,0.0,0.0,15.856913
55,1.1522465,0.0,0.0,0.0,20.876514
56,1.1519449,0.0,0.0,0.0,17.41158
57,1.1351874,0.0,0.0,0.0,23.736073
58,1.1348788,0.0,0.0,0.0,20.8718
59,1.1100458,0.0,0.0,0.0,18.25623
60,1.1058626,0.0,0.0,0.0,19.732048
61,1.1027687,0.0,0.0,0.0,20.044174
62,1.1019435,0.0,0.0,0.0,18.98678
63,1.1016865,0.0,0.0,0.0,13.976466
64,1.0941175,0.0,0.0,0.0,20.995775
65,1.0936297,0.0,0.0,0.0,16.126263
66,1.0930414,0.42162323,0.50919855,0.5986328,16.77432
67,1.0923835,0.0,0.0,0.0,19.602016
68,1.0803397,0.0,0.0,0.0,19.807299
69,1.0785222,0.0,0.0,0.0,18.734236
70,1.0682819,0.0,0.0,0.0,20.888054
71,1.0603178,0.051353455,0.808063,1.660614,23.298105
72,1.0563259,0.0,0.0,0.0,20.34731
73,1.0430026,0.0,0.0,0.0,23.833843
