rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,7.246822,0.43592834,6.442155,2.799652,20.362661
2,5.147072,0.49310303,4.5543056,2.9696884,22.219267
3,4.8380156,0.0,4.801311,1.068428,18.12956
4,3.5103855,0.16217041,1.591493,1.0791779,23.912931
5,3.4209032,0.0,3.0891986,0.90374756,22.697348
6,3.1016707,1.631279,0.6695497,2.356018,23.61025
7,2.8765519,0.21755981,1.6702859,2.0492249,18.66771
8,2.8422935,1.952179,0.82668775,2.3251266,18.171642
9,2.6449304,2.2398834,0.0,2.654892,17.514725
10,2.5628872,1.8155823,0.645151,3.0597763,20.624563
11,2.4439454,0.0,1.6630473,1.1368179,20.978838
12,2.359684,0.039268494,2.0655286,1.3903809,21.533707
13,2.0693705,0.0,0.0,0.0,20.74869
14,2.044832,0.0,1.996847,0.43688965,25.540556
15,2.0326874,0.0,1.7456217,0.46749115,20.917597
16,1.8534092,0.0,1.7643695,1.2595749,18.685278
17,1.8407927,0.0,0.0,0.0,19.260235
18,1.8158586,0.055099487,1.6497849,0.4730072,22.277704
19,1.7960774,0.634552,8.0698135E-4,1.9313965,22.613363
20,1.7624526,0.0,0.0,0.0,19.362965
21,1.7425139,0.62298584,0.0,0.809906,17.938343
22,1.7328343,0.0,0.0,0.0,19.781115
23,1.6395745,0.0,0.0,0.0,17.51827
24,1.6394492,0.0,0.0,0.0,18.132256
25,1.6362553,0.171875,1.3121651,0.596405,23.114716
26,1.6339788,0.0,0.0,0.0,17.644258
27,1.5679934,0.043266296,1.4919387,0.48007965,21.53599
28,1.5258486,0.18585205,0.76449543,0.5015259,20.954546
29,1.4782765,0.0,0.0,0.0,17.807951
30,1.4614743,0.2503662,1.1607989,0.7086792,22.467382
31,1.4084711,0.0,0.0,0.0,18.998356
32,1.3897369,0.0,0.0,0.0,20.172796
33,1.380847,0.0,0.0,0.0,23.357708
34,1.3790796,0.0,0.0,0.0,22.59541
35,1.3701875,0.9663391,0.048839748,2.447586,21.794561
36,1.3624743,0.0,0.0,0.0,20.375942
37,1.3603421,0.0,0.0,0.0,22.286976
38,1.3249351,0.0,0.14277327,0.4449463,27.321789
39,1.2917057,0.0,0.0,0.0,25.305407
40,1.2817509,0.0,0.0,0.0,19.609196
41,1.2728958,0.0,0.0,0.0,30.40647
42,1.2641997,0.18060303,1.0374464,0.7777405,15.211334
43,1.2624019,0.0,0.0,0.0,22.526934
44,1.2571173,0.059036255,0.22837013,0.19198608,19.670353
45,1.2548878,0.19047546,0.87991464,0.43325043,16.393963
46,1.2532744,0.0,0.0,0.0,21.536283
47,1.2451658,0.05658722,0.7367521,1.2909317,19.077991
