rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,5.8951497,0.44096375,4.095852,4.037613,21.35755
2,3.4019804,0.0,3.0167108,0.841095,14.989252
3,2.5384703,0.0,0.0,0.0,20.254093
4,2.4839506,0.24446106,1.7740756,0.59091187,22.360382
5,2.2771177,1.4557266,0.75319624,1.8791656,22.471956
6,2.2519224,0.0,1.9575278,0.7425232,0.0
7,2.2243369,0.1929779,1.3219397,0.9364929,20.424532
8,2.0624352,0.8364868,0.24529828,1.2837601,15.321747
9,2.0184016,0.0,0.0,0.0,20.651415
10,1.8821384,1.3432312,0.17976677,1.5253143,20.254833
11,1.8761557,0.0,1.8033022,0.17755127,18.309116
12,1.8262627,0.0,0.0,0.0,21.195711
13,1.7741605,0.0,0.0,0.0,23.392704
14,1.6992165,0.5181198,0.19660918,1.5392303,20.016949
15,1.6823686,0.0,0.0,0.0,18.47712
16,1.6699739,0.0,1.5876292,0.22808838,23.093988
17,1.6473557,0.0,0.0,0.0,17.754211
18,1.6416079,1.6356812,0.0,1.8171387,21.311914
19,1.6281612,0.0,0.0,0.0,20.969435
20,1.6083775,0.0,0.0,0.0,20.005241
21,1.6039002,0.049308777,1.4076399,0.4984131,20.939054
22,1.6029723,0.0,1.5036967,0.20625305,23.85584
23,1.5952495,0.0,0.0,0.0,21.280888
24,1.5491898,0.049491882,1.3925405,0.46540833,21.722898
25,1.5427474,0.0,1.4335573,0.43512726,18.458063
26,1.5192399,0.8378296,0.6013488,1.5825653,20.61004
27,1.515926,0.0,1.3740139,0.2163086,20.111898
28,1.5012195,0.0,0.0,0.0,17.740013
29,1.4607263,0.44657135,1.8540605E-4,0.8835449,18.164448
30,1.4003135,0.0,0.0,0.0,22.163837
31,1.3503028,0.0,0.0,0.0,19.973648
32,1.3345637,0.0,0.0,0.0,20.512173
33,1.28517,0.49868774,5.6539287E-5,0.83465576,17.213636
34,1.2380259,0.0,0.0,0.0,19.98287
35,1.2273182,0.17173767,0.9340192,0.76571655,17.131718
36,1.2268299,0.0,0.0,0.0,16.946377
37,1.2034035,0.0,0.8593102,0.04009247,18.760448
38,1.2023922,0.0,0.0,0.0,19.746605
39,1.1789296,0.0,0.0,0.0,22.186571
40,1.1623785,0.06163025,0.0,0.04271698,23.615286
41,1.1566694,0.0,0.0,0.0,20.634462
42,1.1439888,0.0,0.81464076,0.2103424,24.06395
43,1.1351874,0.0,0.0,0.0,23.201841
44,1.1058626,0.0,0.0,0.0,20.401335
45,1.1053324,0.04738617,0.83872443,0.84906006,18.668465
46,1.0904202,0.0,0.0,0.0,17.67969
47,1.0708094,0.0,0.0,0.0,22.679329
48,1.0660629,0.0,0.0,0.0,23.107136
49,1.0608941,0.0,0.0,0.0,13.76377
50,1.0603178,0.0,0.0,0.0,23.230942
51,1.0560249,0.0,0.0,0.0,22.255514
52,1.0556536,0.0,0.0,0.0,19.105013
53,1.0502756,0.14283752,0.0,0.22314453,23.781218
54,1.0465246,0.0,0.0,0.0,22.849546
55,1.0430026,0.0,0.0,0.0,20.306604
56,1.0364703,0.0,0.0,0.0,19.408878
57,1.0360627,0.0,0.0,0.0,18.310394
58,1.0298071,0.0,0.0,0.0,21.1017
59,1.0144769,0.0,0.0,0.0,18.140802
60,1.0042793,0.91674805,0.0,1.0048523,18.13324
61,0.9961582,0.0,0.0,0.0,17.10428
62,0.9883699,0.0,0.0,0.0,18.928226
63,0.983515,0.0,0.0,0.0,20.798304
64,0.97439176,0.84140015,0.0,0.70092773,18.447165
65,0.9730311,0.0,0.0,0.0,21.355604
66,0.9730196,0.7531128,0.0,0.8739624,22.92993
67,0.9712059,0.0,0.0,0.0,25.250532
68,0.96543574,0.0,0.0,0.0,19.708044
69,0.96456844,0.0,0.0,0.0,18.235798
70,0.9541122,0.0,0.0,0.0,22.168734
71,0.952504,0.040672302,0.0,0.052642822,20.378597
72,0.95079076,0.0,0.0,0.0,20.127071
73,0.9449765,0.49571228,0.023266256,0.79626465,22.08628
74,0.9432155,0.37181854,0.0,0.44833374,19.122332
75,0.93879724,0.0,0.0,0.0,19.512394
76,0.93765557,0.052864075,0.4171146,0.2006073,21.402243
77,0.9372822,0.0,0.0,0.0,15.807465
78,0.93546045,0.0,0.0,0.0,22.278147
79,0.9221438,0.0,0.0,0.0,22.878826
80,0.9181504,0.0,0.0,0.0,17.335217
81,0.9154328,0.0,0.0,0.0,23.54336
82,0.9143209,0.0,0.0,0.0,20.96608
83,0.9134435,0.0,0.0,0.0,20.53444
84,0.902076,0.0,0.0,0.0,19.794233
85,0.90012765,0.0,0.0,0.0,21.212072
86,0.8987168,0.20370483,0.06300948,0.5028763,16.491507
87,0.89772856,0.0627594,0.20091486,0.18901062,20.401705
88,0.89478683,0.0,0.0,0.0,17.901283
89,0.8941181,0.47277832,0.0,0.39985657,15.625051
90,0.8924044,0.0,0.0,0.0,22.979456
91,0.8884431,0.0,0.0,0.0,19.184381
92,0.88188344,0.20835876,0.036448523,1.252327,23.804428
93,0.8730994,0.0,0.0,0.0,21.245876
94,0.87225974,0.3974533,0.0,0.4263153,22.314009
