rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,3.2431347,0.057929993,2.1751096,4.8397827,26.789223
2,3.1989524,0.0,2.8496127,1.7095184,21.780602
3,2.940077,0.0,2.743329,0.42485046,26.75887
4,2.910932,1.4830017,0.1704117,4.1222534,23.201012
5,2.8025265,0.5406189,1.7626897,1.6360092,22.213194
6,2.7768798,0.0,1.9344444,1.7705841,23.55065
7,2.7351685,0.0,2.610496,1.0484009,29.341602
8,2.6573648,0.043403625,2.2605007,2.9144058,22.096466
9,2.6210442,1.778183,0.39313534,1.8640594,24.924273
10,2.581435,0.0,1.8436071,0.17466736,28.69715
11,2.5084028,0.1743164,1.924438,0.8890686,23.58263
12,2.2591853,0.9223633,1.116892,1.7618408,27.164545
13,2.2541533,0.0,0.0,0.0,23.576105
14,2.089724,0.04349518,1.9522262,1.3144684,25.821644
15,2.0567722,0.055152893,1.786655,0.76556396,25.437878
16,2.0336401,1.9029694,0.033261836,2.579445,26.076187
17,1.9459972,0.0,0.0,0.0,23.682049
18,1.8994892,1.3205338,0.021502325,3.738144,24.377396
19,1.8815062,0.0,0.0,0.0,23.498966
20,1.8319647,0.20114136,1.0640893,0.7361145,24.3179
21,1.7527981,0.0,0.0,0.0,20.127882
22,1.6667337,0.8188782,0.0,0.7331543,25.121443
23,1.591065,1.2429428,0.0,1.3789368,22.847057
24,1.5880225,0.5454254,0.5658178,0.7922058,27.17785
25,1.5767581,0.0,0.0,0.0,22.782578
26,1.515171,1.077919,0.26608366,2.1171112,20.237553
27,1.5012324,0.21420288,1.2578534,0.89523315,25.393995
28,1.4988867,0.0,0.0,0.0,24.918606
29,1.4305571,0.0,0.9500452,1.2688446,23.2433
30,1.3749881,0.20141602,0.999388,1.3040924,23.384022
31,1.3493489,0.0,1.1506335,1.2290955,22.437523
32,1.3381877,0.05683136,1.1206108,0.3953476,24.621418
33,1.3345637,0.8529358,0.0,0.9015808,21.090498
34,1.3141292,0.0,0.08541812,0.49290466,26.82895
35,1.3032998,0.0,0.0,0.0,25.194515
36,1.2532744,0.0,0.0,0.0,22.417322
37,1.2451266,0.0,0.0,0.0,24.32174
38,1.2450397,0.0,0.0,0.0,24.286243
39,1.2387804,0.44796753,0.6837666,1.6699677,26.707777
40,1.2336937,0.0,0.0,0.0,21.94562
41,1.2301586,0.23413086,0.43762922,0.43567657,28.097786
42,1.2268299,0.7385559,0.035784062,1.301651,26.769491
43,1.2263646,0.054260254,0.9062217,0.46536255,26.207846
44,1.2234006,0.0,0.0,0.0,21.310719
45,1.2023922,0.57035065,0.0017180445,1.1898804,24.146776
46,1.2009152,0.0,0.0,0.0,25.552801
47,1.1989388,0.0,0.0,0.0,20.904211
48,1.1953676,0.23210144,0.0,0.17684937,26.90006
49,1.1911155,0.15707397,0.92786133,1.6278076,26.069176
50,1.1803905,0.0,0.0,0.0,22.597631
51,1.1791301,0.0,0.0,0.0,24.017027
