rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,9.320274,0.0,7.909063,4.2395554,17.910252
2,8.768327,0.0,8.585767,6.7957764,20.34093
3,8.55863,0.0,7.292343,2.709259,16.715836
4,7.8383985,0.0,7.4258866,5.3966446,16.839788
5,7.70417,0.0,7.2629085,3.096222,14.355395
6,7.5005727,0.0,7.2643847,4.6904297,17.550209
7,7.4119825,0.0,5.226033,8.361893,15.532286
8,7.35965,0.0,6.8474855,2.6046753,18.431095
9,6.33405,0.0,5.787572,5.939331,17.41345
10,6.2805433,0.0,5.5421066,1.4393921,17.991323
11,6.0689735,0.0,4.843945,1.1097717,16.897774
12,5.887017,0.0,5.5156226,2.0737991,17.775623
13,5.411849,0.0,4.9364805,2.4508972,15.954297
14,5.4106007,0.0,5.2283616,2.2555847,18.12716
15,5.319871,0.0,4.721181,1.2420044,14.73858
16,5.2077446,0.0,5.103173,2.7190094,14.113037
17,5.1684866,0.0,5.1343637,3.4431152,14.526286
18,5.096287,0.0,4.6264725,5.1075745,20.197412
19,5.0686264,0.0,4.9751496,3.0523071,20.384817
20,4.993973,0.0,3.326654,0.65478516,17.910036
21,4.9714503,0.0,4.5695806,4.9505463,18.20143
22,4.870797,0.0,4.1998987,2.701126,15.223194
23,4.858046,0.0,4.824734,3.4929886,17.413834
24,4.795248,0.0,3.8598437,2.211609,27.831808
25,4.6004424,0.0,4.479805,2.776825,12.447009
26,4.439772,0.0,4.202365,2.2374573,13.611934
27,4.265444,0.0,4.0099287,2.675171,10.95339
28,4.1218486,0.0,2.8422363,7.382538,16.7444
29,4.115876,0.0,2.9590347,4.7658005,17.918482
30,4.103695,0.0,3.8953261,4.3649597,17.813805
31,4.100825,0.0,3.890873,0.714447,15.3750305
32,4.10023,0.0,2.4789736,2.6670837,16.589218
33,4.050878,0.0,4.0114255,5.971573,14.175876
34,4.0266485,0.0,3.7064705,0.7119751,14.908593
35,4.0154223,0.0,2.4717898,0.5889282,17.846333
36,3.7123506,0.0,3.287554,0.5385742,20.435997
37,3.6640847,0.0,2.833382,0.3984146,13.9874
38,3.6540992,0.0,3.4244235,0.506691,20.985716
39,3.5723062,0.0,3.3346133,2.260559,15.917385
40,3.543496,0.0,3.1323173,6.498825,13.875694
41,3.5214179,0.0,3.009523,1.7481079,18.122005
42,3.494185,0.0,2.0740814,1.4858246,16.111399
43,3.4490182,0.0,1.6636474,2.4801636,15.524955
44,3.437213,0.0,3.3726807,4.3965454,15.336121
45,3.2553275,0.0,2.2693956,0.3934021,18.643717
46,3.2436366,0.0,2.3286102,0.76327515,20.154806
47,3.210495,0.0,3.119946,0.73724365,17.87417
48,3.058146,0.0,2.9130516,1.5864258,14.129496
49,2.9876223,0.0,2.5714998,5.3516693,14.693561
50,2.9154856,0.0,2.4837077,4.444641,15.339249
51,2.9147525,0.0,2.8280137,0.4013214,13.586379
52,2.894915,0.0,2.5521288,0.41077423,15.710466
53,2.880113,0.0,1.9714365,3.8990784,22.499062
54,2.80911,0.0,2.7165453,2.4675293,15.34272
55,2.7980607,0.0,2.0978882,0.9677887,17.544687
56,2.7915192,0.0,2.2717004,4.192444,17.219612
57,2.7827227,0.0,0.0,0.0,14.686962
58,2.7445385,0.0,2.4385703,8.865875,17.79802
59,2.7268019,0.0,2.5358675,0.36497498,21.993195
60,2.7262256,0.0,1.2788913,3.283493,17.053099
61,2.7098546,0.0,2.4530058,3.2003632,13.791401
62,2.692581,0.0,2.4146285,0.76782227,14.910803
63,2.692411,0.0,2.5963838,1.3721924,25.200542
64,2.579203,0.0,2.1722767,1.7132568,14.664338
65,2.5763466,0.0,2.5375934,3.2947998,18.406734
66,2.541781,0.0,2.4629273,5.7165527,16.15527
67,2.4816036,0.0,1.3857017,1.7344666,19.637217
68,2.4400647,0.0,0.0,0.0,17.852907
