rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,5.395947,1.6389847,2.4176679,4.1349487,19.114206
2,2.5384703,0.058120728,1.8203212,0.9512634,22.513824
3,2.5237179,0.7614136,1.374839,2.2207947,16.496798
4,2.26441,2.0774689,0.0,1.867218,26.059406
5,2.1989272,0.6644211,0.5784461,5.849411,16.644272
6,2.1592658,0.41036224,0.8176785,0.8751221,21.5452
7,2.0184016,0.0,1.9068422,0.20941162,10.362856
8,1.9473606,0.046424866,1.455093,1.3302612,16.33726
9,1.8975145,0.06187439,1.7503996,0.7770996,15.845387
10,1.8894031,0.0,1.3908632,0.18177795,19.712065
11,1.8844547,0.0411911,1.5722988,0.32426453,12.912199
12,1.8262627,0.0,1.6425909,0.16468811,16.065464
13,1.8230654,0.85894775,0.011677678,1.8141174,19.78535
14,1.7741605,0.21826172,1.5132419,1.6752319,15.496467
15,1.6823686,0.0,0.0,0.0,21.289112
16,1.6626269,0.0,0.0,0.0,17.199886
17,1.6473557,0.042381287,0.0011665211,0.65960693,15.8276005
18,1.6459122,0.0,0.0029337392,2.285019,16.906712
19,1.6281612,0.0,0.0,0.0,18.40386
20,1.6210815,0.0,0.0,0.0,15.91408
21,1.6083775,0.0,1.5281445,0.21650696,20.132757
22,1.5952495,1.1447906,0.0,1.1442184,24.981455
23,1.5112331,0.0,0.0,0.0,19.242989
24,1.5012195,0.0,0.0,0.0,14.520148
25,1.4988867,0.0,0.0,0.0,14.492511
26,1.4634458,0.0,1.3585148,1.7531586,15.20667
27,1.4003135,0.0,0.70943236,0.06260681,22.95063
28,1.3503028,0.0,0.0,0.0,24.252094
29,1.3345637,0.0,0.0,0.0,24.583382
30,1.3032998,0.0,0.0,0.0,19.708536
31,1.2451266,0.0,0.0,0.0,15.514528
32,1.2380259,0.5026474,0.5081636,1.2574387,17.575432
33,1.2268299,0.0,0.0,0.0,24.354958
34,1.2263646,0.0,0.0,0.0,22.242704
35,1.2222626,0.38520813,0.0,0.40475464,20.691032
36,1.2023922,0.0,0.0,0.0,26.106077
37,1.1789296,0.0,0.0,0.0,20.922693
38,1.1566694,0.0,0.0,0.0,17.11975
39,1.1434653,0.0,0.0,0.0,23.052425
40,1.1351874,0.0,0.0,0.0,18.28264
41,1.1348788,0.0,0.0,0.0,16.964264
42,1.1305826,0.72442627,0.0,0.7457886,18.074455
43,1.1058626,0.0,0.0,0.0,20.277546
44,1.0938692,0.040496826,0.33949015,0.730896,18.88776
45,1.0930414,0.0,0.0,0.0,16.54287
46,1.0923835,0.0,0.0,0.0,21.449598
47,1.0904202,0.0,0.0,0.0,21.97387
48,1.0785222,0.0,0.0,0.0,17.750214
49,1.0708094,0.06643677,0.062150296,0.729393,15.16197
50,1.0682819,0.0,0.0,0.0,24.455715
51,1.0681735,0.052703857,6.189707E-4,0.2219696,19.078915
52,1.0660629,0.0,0.0,0.0,19.130835
53,1.0608941,0.0,0.0,0.0,14.949837
54,1.0603178,0.0,0.0,0.0,23.91422
55,1.0563259,0.0,0.0,0.0,22.150099
56,1.0560249,0.0,0.0,0.0,22.713926
57,1.0556536,0.0450058,0.93898404,0.20277405,22.666752
58,1.0465246,0.0,0.0,0.0,13.916739
59,1.0430026,0.0,0.0,0.0,20.21603
60,1.0369178,0.49285126,0.099418715,1.7259064,0.0
61,1.0364703,0.790802,0.0,0.8479614,21.050146
62,1.0360627,0.8802185,0.0,0.8680115,17.8143
63,1.0298071,0.0,0.0,0.0,15.054555
64,1.0197307,0.37525177,0.0,0.39022064,17.930588
65,1.0144769,0.8176575,0.0040993677,1.084404,18.137268
66,0.9961582,0.0,0.0,0.0,21.347988
67,0.9883699,0.0,0.0,0.0,18.844967
68,0.983515,0.0,0.9057354,0.20176697,16.572947
69,0.9744022,0.0,0.0,0.0,20.281965
70,0.9730311,0.0,0.0,0.0,18.30206
71,0.9712059,0.0,0.0,0.0,19.515734
72,0.96543574,0.0,0.0,0.0,19.831396
73,0.96456844,0.0,0.0,0.0,18.02149
74,0.9644745,0.0,0.0,0.0,17.55875
75,0.9541122,0.0,0.0,0.0,17.151426
76,0.95079076,0.0,0.0,0.0,15.114565
77,0.93879724,0.05480194,0.86746097,2.1799164,17.83037
78,0.9372822,0.0,0.0,0.0,24.00334
79,0.93546045,0.0,0.0,0.0,20.12632
80,0.9221438,0.0,0.0,0.0,24.339401
81,0.9181504,0.0,0.0,0.0,15.854207
82,0.9154328,0.0,0.0,0.0,17.902308
83,0.9143209,0.0,0.0,0.0,17.985065
84,0.9134435,0.0,0.0,0.0,18.249151
85,0.902076,0.6468506,0.0,0.5957031,21.379696
86,0.90112174,0.0,0.0,0.0,19.58187
87,0.90012765,0.0,0.0,0.0,22.618855
88,0.8985436,0.16842651,0.06812903,0.44078064,17.761257
89,0.89478683,0.0,0.0,0.0,19.808155
90,0.8924044,0.7324524,0.012024921,1.4094543,18.976423
91,0.8884431,0.0,0.0,0.0,21.25667
92,0.88727784,0.0,0.0,0.0,19.127764
93,0.8730994,0.0,0.0,0.0,19.971222
94,0.8580785,0.0,0.0,0.0,12.921048
95,0.85795796,0.0,0.0,0.0,21.494045
96,0.85678405,0.0,0.0,0.0,17.872133
97,0.83577245,0.0,0.0,0.0,17.98761
98,0.83391935,0.0,0.0,0.0,21.943996
99,0.8312321,0.79733276,0.0,1.0204468,18.609114
100,0.8293119,0.0,0.0,0.0,17.982681
101,0.82818985,0.04409027,0.013013819,0.36264038,15.611206
102,0.8269789,0.0,0.78626275,0.301857,18.472282
103,0.82661974,0.0,0.0,0.0,17.649084
104,0.8230649,0.0,0.0,0.0,13.813052
105,0.82204354,0.0,0.0,0.0,15.895162
106,0.8217166,0.0,0.0,0.0,17.838581
107,0.8211963,0.0,0.0,0.0,19.141867
108,0.8191644,0.22369385,0.36575803,2.8752136,21.96948
109,0.81803894,0.0,0.0,0.0,20.579405
110,0.81579906,0.0,0.0,0.0,17.645962
111,0.8072525,0.0,0.0,0.0,17.834234
112,0.80687875,0.0,0.0,0.0,17.428026
113,0.8052023,0.0,0.0,0.0,18.779299
114,0.8032179,0.0,0.0,0.0,17.024323
115,0.7996768,0.0,0.0,0.0,16.100832
116,0.7983301,0.0,0.0,0.0,26.670084
117,0.7969331,0.0,0.0,0.0,14.640197
118,0.7944952,0.0,0.0,0.0,19.457426
119,0.7941552,0.0,0.6262623,0.20750427,18.95988
120,0.79177415,0.43782806,0.07210699,0.7113037,17.471134
121,0.7916266,0.0,0.0,0.0,27.67991
122,0.7901893,0.0,0.0,0.0,17.51635
123,0.7877246,0.0,0.0,0.0,17.070158
124,0.78740895,0.0,0.0,0.0,13.470708
125,0.7852442,0.0,0.0,0.0,21.424072
126,0.7838123,0.1850586,0.34310743,0.522171,21.095753
127,0.78036016,0.0,0.0,0.0,21.880081
128,0.7802068,0.0,0.0,0.0,22.276943
129,0.77731717,0.0,0.0,0.0,18.621016
130,0.7766968,0.0,0.0,0.0,20.24944
131,0.76953125,0.06803131,0.25174323,0.98202515,16.24337
132,0.766841,0.0,0.0,0.0,22.405872
133,0.7641695,0.0,0.0,0.0,21.430481
134,0.76392233,0.0,0.0,0.0,19.646786
135,0.7623404,0.0,0.0,0.0,15.396301
136,0.7473192,0.0,0.0,0.0,19.364342
137,0.7435032,0.0,0.0,0.0,14.666977
138,0.7427274,0.0,0.0,0.0,16.5902
139,0.7416464,0.0,0.0,0.0,26.192268
140,0.7408616,0.0,0.0,0.0,22.767662
141,0.7403286,0.0,0.0,0.0,14.965422
142,0.7389947,0.0,0.0,0.0,20.03378
143,0.7383068,0.0,0.0,0.0,15.685077
144,0.73827165,0.0,0.0,0.0,21.177183
145,0.7371987,0.0,0.0,0.0,11.073278
146,0.73309207,0.0,0.0,0.0,20.748985
147,0.73258984,0.0,0.0,0.0,26.640766
148,0.73203295,0.0,0.0,0.0,19.323536
149,0.7314104,0.0,0.0,0.0,13.024886
150,0.73100245,0.0,0.0,0.0,21.754
151,0.72069466,0.0,0.0,0.0,15.922359
152,0.71348566,0.0,0.0,0.0,17.263178
153,0.71286714,0.0,0.0,0.0,20.927309
154,0.7122266,0.0,0.0,0.0,16.475124
155,0.7110498,0.0,0.0,0.0,16.263939
156,0.70951724,0.0,0.0,0.0,18.959059
157,0.70913845,0.20684814,0.1716003,1.4001465,21.969069
158,0.70787334,0.0,0.0,0.0,16.385683
159,0.7067687,0.0,0.0,0.0,18.213224
160,0.70572174,0.0,0.0,0.0,18.969742
161,0.7055632,0.0,0.0,0.0,22.399792
162,0.704753,0.0,0.0,0.0,19.893278
163,0.70410335,0.0,0.0,0.0,16.013523
164,0.70119125,0.0,0.0,0.0,20.576221
165,0.6999289,0.0,0.0,0.0,19.012938
166,0.69987035,0.1924591,0.049419742,0.47019196,21.486177
167,0.6988657,0.45639038,0.0,0.48051453,17.677134
168,0.6983279,0.0,0.0,0.0,17.383656
169,0.6978753,0.0,0.0,0.0,24.168436
170,0.69710803,0.0,0.0,0.0,16.947025
171,0.6967895,0.0,0.0,0.0,16.984013
172,0.69477427,0.53217316,0.0057673156,0.841095,25.456821
173,0.69365656,0.0,0.0,0.0,18.730381
174,0.692828,0.0,0.0,0.0,16.899035
