rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,6.805471,0.4656601,5.6199427,3.139557,22.316235
2,5.474243,1.2390518,2.8336897,2.7265015,15.308565
3,3.9279974,0.0,3.5090878,1.0923386,15.914372
4,3.1296175,0.0434494,2.846325,0.77856445,18.758522
5,3.104926,0.053970337,2.5312872,5.8539886,17.803944
6,2.7665575,0.19181824,2.5703504,2.0523834,14.569541
7,2.6082602,0.0,0.0,0.0,18.495905
8,2.2634149,0.16772461,1.6497614,1.2903976,16.820915
9,2.1964507,0.5098572,0.001939095,1.5318604,17.443813
10,2.1705542,0.0,1.6842828,0.43073273,0.0
11,2.0541592,1.216774,0.0,1.3021088,19.653555
12,2.0068765,0.0,1.6668868,0.4573059,25.14349
13,1.8580896,0.0548172,0.18831286,0.42240143,15.755991
14,1.806347,0.0,0.0,0.0,26.224043
15,1.776104,0.0,0.0,0.0,24.190365
16,1.7308365,0.0,0.0,0.0,16.165722
17,1.7178888,0.0,0.0,0.0,19.09265
18,1.6823686,0.0,0.0,0.0,19.665379
19,1.6716154,0.046195984,0.9601943,0.25904846,16.817543
20,1.6626269,0.0,1.0784341,0.6147461,16.452883
21,1.6281612,0.0,0.0,0.0,15.868965
22,1.6210815,0.051887512,1.5625247,0.5043411,20.89278
23,1.6112919,0.0,1.1998656,0.25123596,15.514381
24,1.5946773,0.9083252,0.0,0.7746582,20.292185
25,1.5573814,0.77163696,2.1190681E-4,1.2915802,21.705675
26,1.5112331,0.52848816,0.049412932,1.3721848,23.040234
27,1.5012195,0.05014038,0.9549907,0.19325256,15.996827
28,1.4988867,0.0,0.0,0.0,20.731745
29,1.4846536,0.0,0.0,0.0,22.656385
30,1.4507961,1.0939789,0.0,1.2869644,23.698488
31,1.4447782,0.0,0.0,0.0,18.804346
32,1.4317819,0.84646606,0.0,0.78796387,17.693853
33,1.3503028,0.0,0.0,0.0,26.255842
34,1.3345637,0.0,0.0,0.0,19.305178
35,1.3032998,0.0,0.0,0.0,19.328709
36,1.277124,0.04310608,0.005029694,0.59710693,16.293835
37,1.2451266,0.0,0.0,0.0,21.43952
38,1.2450397,0.0,0.0,0.0,21.063303
39,1.2418091,0.0,0.0,0.0,20.58343
40,1.2368203,0.7868042,0.042191163,1.2225342,22.291159
41,1.2268299,0.0,0.0,0.0,19.235823
42,1.2263646,0.0,0.0,0.0,20.06782
43,1.2023922,0.0,0.0,0.0,25.28502
44,1.1789296,0.0,0.0,0.0,24.537455
45,1.1566694,0.0,0.0,0.0,22.803022
46,1.1519449,0.0,0.0,0.0,20.788393
47,1.1434653,0.47536469,0.0,0.41223907,19.19551
48,1.1351874,0.0,0.0,0.0,15.687775
49,1.1348788,0.0,0.0,0.0,17.222553
50,1.1337261,0.0,0.3626849,0.2130127,24.546083
51,1.1058626,0.0,0.0,0.0,22.127285
52,1.1027687,0.0,0.0,0.0,16.963316
53,1.0936297,0.0,0.0,0.0,16.867043
54,1.0930414,0.0,0.0,0.0,21.305037
55,1.0923835,0.0,0.0,0.0,19.913132
56,1.0904202,0.048454285,1.0343669E-4,1.1672592,18.416569
57,1.0785222,0.0,0.0,0.0,14.20103
58,1.0682819,0.0,0.0,0.0,21.969667
59,1.0660629,0.22541809,0.8324351,0.5470505,28.590504
60,1.0608941,0.05303192,0.48055992,0.24581909,19.193699
61,1.0603178,0.0,0.0,0.0,19.672447
62,1.0563259,0.0,0.0,0.0,12.830449
63,1.0560249,0.42196655,0.0068202885,0.760437,19.580494
64,1.0543461,0.0,0.69124347,1.0454941,14.522203
65,1.0465246,0.7871399,0.0,0.6741028,16.265112
66,1.0430026,0.0,0.0,0.0,20.941402
67,1.0346996,0.0,0.0,0.0,15.297725
68,1.0298071,0.0,0.0,0.0,17.411417
69,1.0238557,0.0,0.0,0.0,20.40342
70,0.99792874,0.407547,0.027718427,0.8384094,22.385088
71,0.9961582,0.0,0.0,0.0,19.368767
72,0.99493843,0.0,0.0,0.0,22.345545
73,0.99314284,0.0,0.0,0.0,17.249073
74,0.9883699,0.0,0.0,0.0,20.974016
75,0.9744022,0.0,0.0,0.0,18.984888
76,0.9730311,0.0,0.0,0.0,23.103573
77,0.9712059,0.0,0.0,0.0,18.22591
78,0.96543574,0.0,0.0,0.0,18.932592
79,0.96456844,0.0,0.0,0.0,20.286924
80,0.9644745,0.0,0.0,0.0,15.619873
81,0.9541122,0.0,0.0,0.0,16.28769
82,0.95079076,0.0,0.0,0.0,19.939781
83,0.94426787,0.0,0.0,0.0,17.003689
84,0.9372822,0.0,0.0,0.0,19.13158
85,0.93546045,0.0,0.0,0.0,24.539368
86,0.92818344,0.0,0.0,0.0,18.82153
87,0.9221438,0.0,0.0,0.0,27.695435
88,0.9200896,0.0,0.0,0.0,20.260048
89,0.9181504,0.0,0.0,0.0,21.826353
90,0.9154328,0.0,0.0,0.0,20.868649
91,0.9143209,0.0,0.0,0.0,24.239853
92,0.9134435,0.0,0.0,0.0,20.198536
93,0.90112174,0.0,0.0,0.0,16.65533
94,0.90012765,0.0,0.0,0.0,24.421326
95,0.89478683,0.0,0.0,0.0,18.163557
96,0.89407635,0.0,0.0,0.0,16.963593
97,0.8884431,0.0,0.0,0.0,21.465899
98,0.88727784,0.0,0.0,0.0,22.701633
99,0.8730994,0.78826904,0.0,0.7798462,20.497164
100,0.8623401,0.0,0.0,0.0,22.73285
101,0.8580785,0.0,0.0,0.0,25.02874
102,0.85795796,0.0,0.0,0.0,20.383099
103,0.85678405,0.0,0.0,0.0,18.996801
104,0.85092854,0.0,0.0,0.0,19.990398
105,0.84870726,0.39470673,0.005817482,0.6535034,22.120876
106,0.83577245,0.0,0.0,0.0,17.444994
107,0.83391935,0.0,0.0,0.0,18.627512
108,0.83355516,0.0,0.0,0.0,20.881733
109,0.8293119,0.0,0.0,0.0,21.680393
110,0.82661974,0.3994217,0.0,0.48490906,19.515587
111,0.82340884,0.0,0.0,0.0,14.8154745
112,0.8230649,0.0,0.0,0.0,15.345151
113,0.82204354,0.41670227,0.35574913,0.7297363,18.130781
114,0.8217166,0.45959473,0.14056666,3.3840103,21.188652
115,0.8211963,0.0,0.0,0.0,23.30826
116,0.81803894,0.0,0.0,0.0,22.083925
117,0.81579906,0.0,0.0,0.0,16.060812
118,0.8122779,0.0,0.0,0.0,19.367968
119,0.8072525,0.0,0.0,0.0,22.491682
120,0.80687875,0.0,0.0,0.0,23.487125
121,0.8052023,0.0,0.0,0.0,19.996681
122,0.8032179,0.0,0.0,0.0,15.903015
123,0.7996768,0.0,0.0,0.0,22.772762
124,0.7983301,0.0,0.0,0.0,16.89698
125,0.7969331,0.0,0.0,0.0,20.459705
126,0.7944952,0.05643463,0.0,0.059288025,20.66151
127,0.7916266,0.0,0.0,0.0,19.821203
128,0.7901893,0.0,0.0,0.0,19.504726
129,0.7877246,0.0,0.0,0.0,25.384575
130,0.78740895,0.7269592,0.0,0.7104492,22.806648
131,0.7852442,0.0,0.0,0.0,20.408476
