rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,13.648945,0.0,13.478807,11.511772,22.089594
2,10.270644,0.0,9.82595,5.2555847,24.57088
3,8.298329,0.0,8.042199,6.765503,21.138666
4,7.548294,0.0,7.3153543,2.9180908,19.546804
5,7.4101954,0.0,6.665165,2.9751816,25.620289
6,7.4018617,0.0,6.763489,1.9520264,20.466105
7,6.7435985,0.0,5.044054,1.5721893,22.603155
8,6.5219913,0.0,6.420894,8.985535,23.936323
9,6.4765406,0.0,6.2992764,15.098862,17.694305
10,6.2608433,0.0,5.080922,3.0033264,21.228413
11,6.2429566,0.0,5.54045,2.9342804,21.79273
12,6.052533,0.0,5.996153,1.802124,18.363314
13,5.9906282,0.0,5.76821,1.6864014,17.80096
14,5.8384595,0.0,5.5828524,1.0838928,25.703787
15,5.7334056,0.0,5.726983,3.1697235,22.208752
16,5.669811,0.0,5.394509,7.4932556,21.516375
17,5.5824423,0.0,5.4059,1.5483398,17.537241
18,5.477217,0.0,4.6962075,3.583252,22.185064
19,5.264303,0.0,5.043544,2.2097168,20.411135
20,5.1399164,0.0,4.449807,7.7320404,26.11085
21,5.033235,0.0,4.837287,2.3948975,22.336802
22,4.966044,0.0,3.8931737,5.837448,22.023745
23,4.930999,0.0,4.929839,8.884415,22.260122
24,4.833397,0.0,4.347427,2.4309235,24.211504
25,4.703189,0.0,4.4440026,0.9237671,23.811338
26,4.6805925,0.0,4.677718,1.5002823,21.344671
27,4.6541305,0.0,4.229864,3.0433807,22.150454
28,4.6135597,0.0,3.340586,5.267929,22.884354
29,4.4772663,0.0,4.399482,1.0906601,19.059238
30,4.4022655,0.0,3.922815,2.4064636,24.074987
31,4.402064,0.0,3.5788865,3.541336,21.306267
32,4.299959,0.0,3.4456224,3.4493713,18.656836
33,4.246785,0.0,2.6515386,1.1841583,23.013556
34,4.1333885,0.0,3.9999323,0.52575684,21.477905
35,4.1091356,0.0,4.0081797,1.3638611,19.250929
36,4.0809417,0.0,3.6924405,8.814758,26.90802
37,4.0022383,0.0,3.4880884,1.4865417,23.473282
38,3.9793148,0.0,3.8804355,5.578499,21.88621
39,3.930449,0.0,3.43663,2.3338318,20.943302
40,3.9255354,0.0,3.6258485,2.305664,30.157286
41,3.8145149,0.0,3.7010262,4.7866974,21.742628
42,3.78139,0.0,3.3756146,1.4070129,23.63372
43,3.7541816,0.0,3.3929198,2.936615,21.17913
44,3.7176995,0.0,3.5485823,1.1471558,36.679264
45,3.630982,0.0,3.6090784,1.252121,19.163767
46,3.431509,0.0,2.6604483,1.1479187,20.16678
47,3.4141657,0.0,3.1082888,3.4413147,26.753601
48,3.4093149,0.0,3.2803638,5.826187,21.320213
49,3.4000611,0.0,1.9709748,0.59898376,18.482878
50,3.3161907,0.0,2.8801894,0.24407959,22.613312
51,3.2487671,0.0,3.031481,4.2430573,21.140354
52,3.2050366,0.0,3.0674143,2.8585968,18.805618
53,3.1901188,0.0,2.587543,4.4569244,20.559334
54,3.1881037,0.0,1.7257141,1.936264,16.949642
55,3.1555452,0.0,2.74469,5.1619873,23.209742
56,3.147259,0.0,2.7409775,1.293396,20.172697
57,3.140912,0.0,2.6599407,1.1471558,17.943708
58,3.1107855,0.0,2.5592356,4.2184753,24.762602
59,2.984004,0.0,2.22401,2.7866058,20.03299
60,2.9801638,0.0,2.979281,0.23309326,24.173664
61,2.9747164,0.0,2.1571121,5.8885193,22.393608
62,2.96953,0.0,2.843853,0.3118515,22.031597
63,2.9557326,0.0,2.9302216,0.39937592,18.832563
64,2.923162,0.0,2.580964,0.83408356,23.646112
65,2.9215465,0.0,2.629683,4.589386,19.30126
66,2.9005957,0.0,2.8893604,2.2444153,14.045646
67,2.8917127,0.0,1.9144502,8.383133,19.495659
68,2.8192368,0.0,2.6859188,7.511078,18.318356
69,2.816057,0.0,2.3187053,5.315277,16.392746
70,2.7971358,0.0,1.5248789,2.343979,22.497498
71,2.793253,0.0,2.6091523,0.6278076,22.05891
72,2.7898822,0.0,2.3953872,4.9213104,18.631384
73,2.7785027,0.0,2.7430224,0.34407806,23.62246
74,2.7656686,0.0,2.2902257,0.30093384,20.855625
75,2.7361555,0.0,2.6766224,0.94104004,20.507317
76,2.7218637,0.0,2.7158628,0.40960693,18.103842
77,2.6433215,0.0,2.6200874,0.39830017,19.807398
78,2.6391425,0.0,2.6320148,0.52948,21.120234
79,2.633668,0.0,2.3708205,1.1598969,24.635677
80,2.6272385,0.0,2.3543231,2.136261,27.492617
81,2.6104813,0.0,1.4127173,3.460907,20.202755
82,2.5209432,0.0,1.3490489,1.6926193,21.886015
83,2.4713907,0.0,2.4080942,1.4263153,23.615355
84,2.4541688,0.0,1.9021829,3.089325,28.920885
85,2.4515772,0.0,1.9332823,2.2934875,21.05735
86,2.4451933,0.0,1.6852285,6.353737,20.227375
87,2.4176078,0.0,1.4988933,8.12854,20.130903
88,2.3992922,0.0,2.3981557,1.1345673,25.974945
89,2.354157,0.0,1.8311884,0.9001465,23.407717
90,2.3474793,0.0,0.59126484,5.593033,21.304436
91,2.3362503,0.0,1.3702862,0.68865967,19.489574
92,2.2325056,0.0,2.152391,1.08284,19.497108
93,2.17898,0.0,1.7909176,3.450653,21.085983
94,2.1629682,0.0,1.8512381,0.4836731,20.791008
95,2.161432,0.0,1.8458785,0.14912415,21.243223
96,2.1409383,0.0,0.0,0.0,20.814373
97,2.1361017,0.0,1.3822519,1.8735809,21.907307
98,2.048398,0.0,2.0218434,1.8931274,22.988054
99,2.0482154,0.0,0.88482326,0.16177368,22.950169
100,2.0370233,0.0,1.6284692,3.4404602,20.266132
101,2.0093813,0.0,1.7623346,0.14949036,17.688913
102,1.9867818,0.0,1.7804636,0.95355225,18.268784
103,1.9686118,0.0,0.8409604,1.466217,22.962645
104,1.9672887,0.0,0.11936025,4.9939423,24.234722
105,1.9542937,0.0,0.0,0.0,21.923254
106,1.9482024,0.0,0.9237673,2.4158783,21.499876
107,1.9124897,0.0,0.0,0.0,23.98787
108,1.8878325,0.0,0.0,0.0,27.085318
109,1.8691442,0.0,1.6576179,0.5924072,27.535496
110,1.862148,0.0,1.2978138,1.0404053,30.851446
111,1.8509539,0.0,0.97512615,0.61920166,22.646116
112,1.8485405,0.0,0.6501862,0.36254883,21.269958
113,1.8423918,0.0,1.5155369,1.2493134,20.064299
114,1.837985,0.0,1.5036383,0.17477417,28.356537
115,1.8192711,0.0,1.4661562,0.8493347,17.69638
116,1.8114755,0.0,0.0,0.0,23.591866
117,1.7710346,0.0,1.2301594,0.94314575,22.315184
118,1.769999,0.0,0.47734827,3.7857208,19.921642
119,1.7682573,0.0,1.1063542,0.45195007,28.889511
120,1.7562134,0.0,1.7065619,0.34378052,14.528915
121,1.7509209,0.0,0.0,0.0,18.065592
122,1.7304037,0.0,0.7470658,1.055603,21.0993
123,1.7266666,0.0,0.30878937,4.25441,29.055742
124,1.6727508,0.0,1.6215681,0.20925903,21.036724
125,1.668976,0.0,0.87122285,2.6443481,22.9588
126,1.6573138,0.0,1.5392152,3.7550354,23.490202
127,1.6550777,0.0,1.461442,0.6866455,26.253765
128,1.6443225,0.0,0.79040337,0.14666748,20.298067
129,1.6422489,0.0,1.5481384,0.19030762,16.66603
130,1.6328094,0.0,0.0,0.0,27.845007
131,1.627588,0.0,0.0,0.0,18.158972
132,1.6108806,0.0,0.004103385,1.6779327,23.346296
133,1.6015174,0.0,0.0,0.0,21.172092
134,1.5932621,0.0,1.5713658,1.6499329,18.267172
135,1.5839525,0.0,0.15774664,0.9793091,19.8238
136,1.5756738,0.0,0.03561475,1.3365936,23.370773
137,1.5715842,0.0,0.59378934,0.056655884,23.131155
138,1.5714135,0.0,1.034005,0.65966797,18.930761
139,1.5444283,0.0,0.0,0.0,28.419975
140,1.5423552,0.0,0.59954035,6.533844,21.080538
141,1.5075214,0.0,0.0,0.0,15.440168
142,1.5071405,0.0,1.4964201,1.0008545,25.169231
143,1.4990522,0.0,1.0516654,4.383362,17.508116
144,1.4892064,0.0,0.0,0.0,26.827513
145,1.4719305,0.0,1.303861,0.5975952,28.575647
146,1.4619142,0.0,0.04149588,2.7605438,22.320518
147,1.4612483,0.0,0.0,0.0,20.396755
148,1.439538,0.0,0.0,0.0,18.18977
149,1.436105,0.0,1.3275883,2.734909,20.143545
150,1.4359543,0.0,0.78367686,1.3889923,18.394726
151,1.4354918,0.0,1.3056372,0.55096436,21.858803
152,1.4102167,0.0,0.9836978,0.2835846,16.889309
153,1.4086199,0.0,1.1030343,0.4414673,20.648962
154,1.3968858,0.0,0.0,0.0,21.026747
155,1.3919663,0.0,0.0,0.0,22.526468
156,1.3781604,0.0,1.1127388,0.28175354,21.364527
157,1.3758068,0.0,1.3337677,0.7823944,29.153112
158,1.3720787,0.0,0.0,0.0,19.962421
159,1.364841,0.0,0.0,0.0,21.19151
160,1.3598664,0.0,1.1304619,0.33874512,23.00643
161,1.3587644,0.0,1.1343162,3.1324768,23.321762
162,1.3302693,0.0,0.29259086,1.3355713,33.54802
163,1.3259877,0.0,0.17557155,0.18421936,18.458586
164,1.3058387,0.0,0.0,0.0,27.033348
165,1.3054289,0.0,0.0,0.0,19.14823
166,1.3045602,0.0,0.0,0.0,23.376148
167,1.2838495,0.0,0.0,0.0,22.411514
168,1.2641306,0.0,0.0,0.0,22.285027
169,1.2585983,0.0,1.1515243,1.5841827,21.185709
170,1.2505366,0.0,0.5084649,2.219696,19.386648
171,1.2420208,0.0,0.64137334,2.70607,23.476131
172,1.2401308,0.0,0.2652124,4.0004883,20.699434
173,1.2387285,0.0,1.0194029,0.4152832,24.372177
174,1.2309389,0.0,0.0,0.0,27.603376
175,1.2291174,0.0,0.0,0.0,19.826118
176,1.228482,0.0,1.2169096,2.315979,17.214386
177,1.2264426,0.0,0.0,0.0,24.820522
178,1.2258345,0.0,1.1554052,7.361328,25.160572
179,1.2212758,0.0,0.0,0.0,21.986723
180,1.2208955,0.0,1.2181199,0.19747925,24.756954
181,1.2185881,0.0,0.79770774,4.4943085,20.38138
182,1.2151167,0.0,0.9473136,2.3199463,19.997969
183,1.2138857,0.0,0.0,0.0,18.85399
184,1.2081504,0.0,1.0804214,1.9204178,22.961563
