rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,121.39209,0.0,43.22655,21.834473,26.218931
2,106.98779,0.0,41.13697,34.14917,34.544117
3,102.08551,0.0,2.085508,0.0,45.650738
4,100.28872,0.0,0.0,0.0,35.222008
5,100.0,0.0,0.0,0.0,41.230198
6,100.0,0.0,0.0,0.0,37.602776
7,100.0,0.0,0.0,0.0,37.599903
8,100.0,0.0,0.0,0.0,35.413086
9,100.0,0.0,0.0,0.0,43.350822
10,100.0,0.0,0.0,0.0,44.47142
11,100.0,0.0,0.0,0.0,42.899063
12,100.0,0.0,0.0,0.0,36.171104
13,100.0,0.0,0.0,0.0,37.289253
14,100.0,0.0,0.0,0.0,36.867054
15,100.0,0.0,0.0,0.0,32.95296
16,100.0,0.0,0.0,0.0,35.30174
17,100.0,0.0,0.0,0.0,44.56958
18,100.0,0.0,0.0,0.0,40.894894
19,100.0,0.0,0.0,0.0,33.56728
20,100.0,0.0,0.0,0.0,32.157764
21,100.0,0.0,0.0,0.0,43.184086
22,100.0,0.0,0.0,0.0,38.896755
23,100.0,0.0,0.0,0.0,42.674953
24,100.0,0.0,0.0,0.0,35.12833
25,100.0,0.0,0.0,0.0,30.410374
26,100.0,0.0,0.0,0.0,38.05596
27,100.0,0.0,0.0,0.0,42.379944
28,100.0,0.0,0.0,0.0,43.357887
29,100.0,0.0,0.0,0.0,43.15418
30,100.0,0.0,0.0,0.0,31.407337
31,100.0,0.0,0.0,0.0,34.452858
32,100.0,0.0,0.0,0.0,39.416656
33,100.0,0.0,0.0,0.0,43.734356
34,100.0,0.0,0.0,0.0,41.623215
35,100.0,0.0,0.0,0.0,34.93336
36,100.0,0.0,0.0,0.0,41.024307
37,100.0,0.0,0.0,0.0,37.925594
38,100.0,0.0,0.0,0.0,39.241116
39,100.0,0.0,0.0,0.0,34.260406
40,100.0,0.0,0.0,0.0,28.555069
41,100.0,0.0,0.0,0.0,31.678165
42,100.0,0.0,0.0,0.0,39.80753
43,100.0,0.0,0.0,0.0,37.152557
44,100.0,0.0,0.0,0.0,39.736694
45,100.0,0.0,0.0,0.0,44.826645
46,100.0,0.0,0.0,0.0,27.972687
47,100.0,0.0,0.0,0.0,39.145706
48,100.0,0.0,0.0,0.0,35.3914
49,100.0,0.0,0.0,0.0,34.217236
50,100.0,0.0,0.0,0.0,30.330992
51,100.0,0.0,0.0,0.0,32.671795
52,100.0,0.0,0.0,0.0,34.831314
53,100.0,0.0,0.0,0.0,30.48122
54,100.0,0.0,0.0,0.0,36.67221
55,100.0,0.0,0.0,0.0,34.910995
56,100.0,0.0,0.0,0.0,28.969582
57,100.0,0.0,0.0,0.0,36.92127
58,100.0,0.0,0.0,0.0,37.44074
59,100.0,0.0,0.0,0.0,30.615414
60,100.0,0.0,0.0,0.0,27.617767
61,100.0,0.0,0.0,0.0,33.561726
62,100.0,0.0,0.0,0.0,27.267014
63,100.0,0.0,0.0,0.0,30.06433
64,100.0,0.0,0.0,0.0,33.977867
65,100.0,0.0,0.0,0.0,30.486235
66,100.0,0.0,0.0,0.0,28.132984
67,100.0,0.0,0.0,0.0,30.23615
68,100.0,0.0,0.0,0.0,31.944857
69,100.0,0.0,0.0,0.0,34.706287
70,100.0,0.0,0.0,0.0,29.153101
71,100.0,0.0,0.0,0.0,28.632504
72,100.0,0.0,0.0,0.0,33.628563
73,100.0,0.0,0.0,0.0,28.42838
74,100.0,0.0,0.0,0.0,33.869286
75,100.0,0.0,0.0,0.0,35.37236
76,100.0,0.0,0.0,0.0,31.828548
77,100.0,0.0,0.0,0.0,33.504757
78,100.0,0.0,0.0,0.0,39.143337
79,100.0,0.0,0.0,0.0,34.008583
80,100.0,0.0,0.0,0.0,33.82284
