rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,125.52323,0.0,48.37259,22.849365,14.155691
2,123.90851,1.8574219,59.563766,37.512695,14.274918
3,121.247925,0.0,65.99743,44.74951,14.041882
4,117.17598,0.8613281,69.30683,52.992188,12.838966
5,112.81824,1.3024902,40.25939,28.743652,18.979092
6,110.99834,0.2055664,65.37785,83.54932,13.927438
7,106.24211,3.904541,26.220863,23.8833,19.885393
8,106.01301,3.9089355,81.18465,79.08057,15.701986
9,105.48292,8.001221,30.341312,32.85962,20.914442
10,103.62008,0.0,55.58857,51.968506,16.929848
11,101.68101,0.21679688,39.39754,37.93335,14.768988
12,101.661446,0.0,1.6624211,9.765625E-4,19.511496
13,101.298134,0.21386719,54.396034,78.22522,20.104053
14,100.486664,1.2695312,41.99887,42.78174,16.053265
15,100.308426,4.760742,40.756435,45.20874,16.635431
16,100.09981,0.0,0.0,0.0,21.671192
17,100.0,0.0,0.0,0.0,19.087671
18,100.0,0.0,0.0,0.0,13.382862
19,100.0,0.0,0.0,0.0,17.400478
20,100.0,0.0,0.0,0.0,22.097954
21,100.0,0.0,0.0,0.0,20.379984
22,100.0,0.0,0.0,0.0,15.551185
23,100.0,0.0,0.0,0.0,18.159986
24,100.0,0.0,0.0,0.0,21.245724
25,100.0,0.0,0.0,0.0,17.10004
26,100.0,0.0,0.0,0.0,18.379522
27,100.0,0.0,0.0,0.0,15.579634
28,100.0,0.0,0.0,0.0,16.146776
29,100.0,0.0,0.0,0.0,17.36428
30,100.0,0.0,0.0,0.0,18.434761
31,100.0,0.0,0.0,0.0,16.736908
32,100.0,0.0,0.0,0.0,18.016062
33,100.0,0.0,0.0,0.0,20.412117
34,100.0,0.0,0.0,0.0,17.968945
35,100.0,0.0,0.0,0.0,16.166018
36,100.0,0.0,0.0,0.0,18.006945
37,100.0,0.0,0.0,0.0,19.427011
38,100.0,0.0,0.0,0.0,16.219646
39,100.0,0.0,0.0,0.0,17.716505
40,100.0,0.0,0.0,0.0,15.640781
41,100.0,0.0,0.0,0.0,15.003718
42,100.0,0.0,0.0,0.0,16.033329
43,100.0,0.0,0.0,0.0,15.261007
44,100.0,0.0,0.0,0.0,17.542522
45,100.0,0.0,0.0,0.0,16.49881
46,100.0,0.0,0.0,0.0,20.931293
47,100.0,0.0,0.0,0.0,17.452377
48,100.0,0.0,0.0,0.0,16.79887
49,100.0,0.0,0.0,0.0,16.939234
50,100.0,0.0,0.0,0.0,16.786942
51,100.0,0.0,0.0,0.0,14.391603
52,100.0,0.0,0.0,0.0,14.980084
53,100.0,0.0,0.0,0.0,15.130175
54,100.0,0.0,0.0,0.0,15.96362
55,100.0,0.0,0.0,0.0,12.460994
56,100.0,0.0,0.0,0.0,17.589115
57,100.0,0.0,0.0,0.0,15.401106
58,100.0,0.0,0.0,0.0,14.6835165
59,100.0,0.0,0.0,0.0,19.308287
60,100.0,0.0,0.0,0.0,17.406588
61,100.0,0.0,0.0,0.0,17.728518
62,100.0,0.0,0.0,0.0,15.205886
63,100.0,0.0,0.0,0.0,18.860329
64,100.0,0.0,0.0,0.0,14.052191
65,100.0,0.0,0.0,0.0,16.324045
66,100.0,0.0,0.0,0.0,16.704363
67,100.0,0.0,0.0,0.0,21.24585
68,100.0,0.0,0.0,0.0,17.534245
69,100.0,0.0,0.0,0.0,15.885562
70,100.0,0.0,0.0,0.0,21.544394
71,100.0,0.0,0.0,0.0,18.654636
72,100.0,0.0,0.0,0.0,14.205967
73,100.0,0.0,0.0,0.0,19.534851
74,100.0,0.0,0.0,0.0,18.12502
75,100.0,0.0,0.0,0.0,20.409546
76,100.0,0.0,0.0,0.0,16.890131
77,100.0,0.0,0.0,0.0,15.567511
78,100.0,0.0,0.0,0.0,15.724799
79,100.0,0.0,0.0,0.0,12.280194
80,100.0,0.0,0.0,0.0,21.426031
81,100.0,0.0,0.0,0.0,19.340012
82,100.0,0.0,0.0,0.0,17.431957
83,100.0,0.0,0.0,0.0,13.595036
84,100.0,0.0,0.0,0.0,15.8021555
85,100.0,0.0,0.0,0.0,14.965464
86,100.0,0.0,0.0,0.0,18.943996
87,100.0,0.0,0.0,0.0,19.506756
88,100.0,0.0,0.0,0.0,17.466793
89,100.0,0.0,0.0,0.0,12.952095
90,100.0,0.0,0.0,0.0,18.581581
91,100.0,0.0,0.0,0.0,15.402922
92,100.0,0.0,0.0,0.0,20.014036
93,100.0,0.0,0.0,0.0,18.402887
94,100.0,0.0,0.0,0.0,20.103483
95,100.0,0.0,0.0,0.0,24.821096
96,100.0,0.0,0.0,0.0,17.346212
97,100.0,0.0,0.0,0.0,17.292719
98,100.0,0.0,0.0,0.0,17.97212
99,100.0,0.0,0.0,0.0,19.235882
100,100.0,0.0,0.0,0.0,17.068926
101,100.0,0.0,0.0,0.0,13.834381
102,100.0,0.0,0.0,0.0,18.402557
103,100.0,0.0,0.0,0.0,16.550982
104,100.0,0.0,0.0,0.0,16.33027
105,100.0,0.0,0.0,0.0,17.87016
106,100.0,0.0,0.0,0.0,15.748204
107,100.0,0.0,0.0,0.0,14.3086
108,100.0,0.0,0.0,0.0,21.602053
109,100.0,0.0,0.0,0.0,13.068709
110,100.0,0.0,0.0,0.0,14.674718
111,100.0,0.0,0.0,0.0,11.358691
112,100.0,0.0,0.0,0.0,17.329136
113,100.0,0.0,0.0,0.0,18.583042
114,100.0,0.0,0.0,0.0,21.930481
115,100.0,0.0,0.0,0.0,18.469751
116,100.0,0.0,0.0,0.0,16.670511
117,100.0,0.0,0.0,0.0,19.69873
118,100.0,0.0,0.0,0.0,22.48047
119,100.0,0.0,0.0,0.0,13.970043
120,100.0,0.0,0.0,0.0,19.310005
121,100.0,0.0,0.0,0.0,21.389988
122,100.0,0.0,0.0,0.0,17.457392
123,100.0,0.0,0.0,0.0,18.318888
124,100.0,0.0,0.0,0.0,16.46669
125,100.0,0.0,0.0,0.0,19.027061
126,100.0,0.0,0.0,0.0,17.057205
127,100.0,0.0,0.0,0.0,20.149666
128,100.0,0.0,0.0,0.0,20.729273
129,100.0,0.0,0.0,0.0,21.5956
130,100.0,0.0,0.0,0.0,20.206152
131,100.0,0.0,0.0,0.0,18.123266
132,100.0,0.0,0.0,0.0,20.016666
133,100.0,0.0,0.0,0.0,15.382955
134,100.0,0.0,0.0,0.0,19.104668
135,100.0,0.0,0.0,0.0,17.376915
136,100.0,0.0,0.0,0.0,16.75357
137,100.0,0.0,0.0,0.0,18.434425
138,100.0,0.0,0.0,0.0,17.918322
139,100.0,0.0,0.0,0.0,14.013298
140,100.0,0.0,0.0,0.0,19.43813
141,100.0,0.0,0.0,0.0,20.556423
142,100.0,0.0,0.0,0.0,12.112818
143,100.0,0.0,0.0,0.0,18.530027
144,100.0,0.0,0.0,0.0,17.440954
145,100.0,0.0,0.0,0.0,15.84211
146,100.0,0.0,0.0,0.0,18.646812
147,100.0,0.0,0.0,0.0,15.641175
148,100.0,0.0,0.0,0.0,14.35144
149,100.0,0.0,0.0,0.0,16.95392
150,100.0,0.0,0.0,0.0,18.679298
151,100.0,0.0,0.0,0.0,16.357435
152,100.0,0.0,0.0,0.0,14.105793
153,100.0,0.0,0.0,0.0,23.726027
154,100.0,0.0,0.0,0.0,15.150168
155,100.0,0.0,0.0,0.0,20.215641
156,100.0,0.0,0.0,0.0,15.983279
157,100.0,0.0,0.0,0.0,18.026562
158,100.0,0.0,0.0,0.0,18.880611
159,100.0,0.0,0.0,0.0,20.241728
160,100.0,0.0,0.0,0.0,15.962748
161,100.0,0.0,0.0,0.0,17.984015
162,100.0,0.0,0.0,0.0,18.456474
163,100.0,0.0,0.0,0.0,14.769931
164,100.0,0.0,0.0,0.0,19.68763
165,100.0,0.0,0.0,0.0,20.008907
166,100.0,0.0,0.0,0.0,17.301727
167,100.0,0.0,0.0,0.0,15.256638
168,100.0,0.0,0.0,0.0,18.118073
169,100.0,0.0,0.0,0.0,13.96261
170,100.0,0.0,0.0,0.0,20.352493
171,100.0,0.0,0.0,0.0,17.267584
172,100.0,0.0,0.0,0.0,14.201306
173,100.0,0.0,0.0,0.0,19.8078
174,100.0,0.0,0.0,0.0,14.877141
175,100.0,0.0,0.0,0.0,20.404718
176,100.0,0.0,0.0,0.0,19.766521
177,100.0,0.0,0.0,0.0,20.791405
178,100.0,0.0,0.0,0.0,18.390198
179,100.0,0.0,0.0,0.0,15.104162
180,100.0,0.0,0.0,0.0,14.931015
181,100.0,0.0,0.0,0.0,19.426807
182,100.0,0.0,0.0,0.0,17.135992
183,100.0,0.0,0.0,0.0,22.000708
184,100.0,0.0,0.0,0.0,18.397923
185,100.0,0.0,0.0,0.0,16.992664
186,100.0,0.0,0.0,0.0,19.663395
187,100.0,0.0,0.0,0.0,16.846313
188,100.0,0.0,0.0,0.0,17.935589
189,100.0,0.0,0.0,0.0,15.711087
190,100.0,0.0,0.0,0.0,18.77956
191,100.0,0.0,0.0,0.0,17.498743
192,100.0,0.0,0.0,0.0,12.465766
193,100.0,0.0,0.0,0.0,15.158453
194,100.0,0.0,0.0,0.0,18.041384
195,100.0,0.0,0.0,0.0,13.503068
196,100.0,0.0,0.0,0.0,19.158642
197,100.0,0.0,0.0,0.0,20.58307
198,100.0,0.0,0.0,0.0,12.082316
199,100.0,0.0,0.0,0.0,14.818377
200,100.0,0.0,0.0,0.0,13.728787
201,100.0,0.0,0.0,0.0,21.62319
202,100.0,0.0,0.0,0.0,14.855279
203,100.0,0.0,0.0,0.0,19.735582
204,100.0,0.0,0.0,0.0,15.497234
205,100.0,0.0,0.0,0.0,16.18899
206,100.0,0.0,0.0,0.0,15.692239
207,100.0,0.0,0.0,0.0,20.72008
208,100.0,0.0,0.0,0.0,17.86268
209,100.0,0.0,0.0,0.0,18.462376
210,100.0,0.0,0.0,0.0,16.38012
211,100.0,0.0,0.0,0.0,18.48487
212,100.0,0.0,0.0,0.0,18.885141
213,100.0,0.0,0.0,0.0,17.78571
214,100.0,0.0,0.0,0.0,20.032763
215,100.0,0.0,0.0,0.0,23.981077
216,100.0,0.0,0.0,0.0,17.55274
217,100.0,0.0,0.0,0.0,23.894491
218,100.0,0.0,0.0,0.0,17.97448
219,100.0,0.0,0.0,0.0,17.882715
220,100.0,0.0,0.0,0.0,15.417068
221,100.0,0.0,0.0,0.0,16.55717
222,100.0,0.0,0.0,0.0,17.358734
223,100.0,0.0,0.0,0.0,14.073392
224,100.0,0.0,0.0,0.0,20.121151
225,100.0,0.0,0.0,0.0,17.870337
226,100.0,0.0,0.0,0.0,17.238323
227,100.0,0.0,0.0,0.0,16.262417
228,100.0,0.0,0.0,0.0,16.499054
229,100.0,0.0,0.0,0.0,19.040634
230,100.0,0.0,0.0,0.0,19.302128
231,100.0,0.0,0.0,0.0,17.814009
232,100.0,0.0,0.0,0.0,17.875599
233,100.0,0.0,0.0,0.0,18.868835
234,100.0,0.0,0.0,0.0,18.782106
235,100.0,0.0,0.0,0.0,17.877066
236,100.0,0.0,0.0,0.0,16.146402
237,100.0,0.0,0.0,0.0,15.052655
238,100.0,0.0,0.0,0.0,14.601615
239,100.0,0.0,0.0,0.0,19.335114
240,100.0,0.0,0.0,0.0,16.429777
241,100.0,0.0,0.0,0.0,16.523333
242,100.0,0.0,0.0,0.0,16.856298
243,100.0,0.0,0.0,0.0,21.071857
244,100.0,0.0,0.0,0.0,17.764776
245,100.0,0.0,0.0,0.0,20.838667
246,100.0,0.0,0.0,0.0,18.483618
247,100.0,0.0,0.0,0.0,18.091223
248,100.0,0.0,0.0,0.0,15.456391
249,100.0,0.0,0.0,0.0,20.344599
250,100.0,0.0,0.0,0.0,21.946383
251,100.0,0.0,0.0,0.0,21.410107
