rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,112.73509,0.0,21.343248,8.608154,22.126043
2,112.53893,0.0,52.99548,40.456543,15.262645
3,104.9905,0.0,41.157497,36.166992,18.527
4,100.9425,0.0,71.29208,70.34961,17.664011
5,100.61816,0.0,0.0,0.0,16.715986
6,100.00126,0.0,0.00199227,7.324219E-4,37.000435
7,100.0,0.0,0.0,0.0,21.646765
8,100.0,0.0,0.0,0.0,31.546705
9,100.0,0.0,0.0,0.0,30.43119
10,100.0,0.0,0.0,0.0,34.320637
11,100.0,0.0,0.0,0.0,26.79636
12,100.0,0.0,0.0,0.0,34.22485
13,100.0,0.0,0.0,0.0,28.12289
14,100.0,0.0,0.0,0.0,32.563354
15,100.0,0.0,0.0,0.0,27.607557
16,100.0,0.0,0.0,0.0,24.149483
17,100.0,0.0,0.0,0.0,28.263647
18,100.0,0.0,0.0,0.0,17.639694
19,100.0,0.0,0.0,0.0,31.05307
20,100.0,0.0,0.0,0.0,20.54779
21,100.0,0.0,0.0,0.0,34.740173
22,100.0,0.0,0.0,0.0,28.515266
23,100.0,0.0,0.0,0.0,34.66199
24,100.0,0.0,0.0,0.0,34.045742
25,100.0,0.0,0.0,0.0,25.72412
26,100.0,0.0,0.0,0.0,25.992357
27,100.0,0.0,0.0,0.0,24.317461
28,100.0,0.0,0.0,0.0,36.85773
29,100.0,0.0,0.0,0.0,23.42909
30,100.0,0.0,0.0,0.0,37.100464
31,100.0,0.0,0.0,0.0,28.504587
32,100.0,0.0,0.0,0.0,31.963614
33,100.0,0.0,0.0,0.0,25.887411
34,100.0,0.0,0.0,0.0,31.149208
35,100.0,0.0,0.0,0.0,32.66518
36,100.0,0.0,0.0,0.0,32.77983
37,100.0,0.0,0.0,0.0,29.470726
38,100.0,0.0,0.0,0.0,20.459473
39,100.0,0.0,0.0,0.0,29.473633
40,100.0,0.0,0.0,0.0,33.165615
41,100.0,0.0,0.0,0.0,35.27995
42,100.0,0.0,0.0,0.0,26.131428
43,100.0,0.0,0.0,0.0,38.984997
44,100.0,0.0,0.0,0.0,33.743668
45,100.0,0.0,0.0,0.0,31.051514
46,100.0,0.0,0.0,0.0,30.47611
47,100.0,0.0,0.0,0.0,30.263313
48,100.0,0.0,0.0,0.0,33.949135
49,100.0,0.0,0.0,0.0,31.93488
50,100.0,0.0,0.0,0.0,20.120049
51,100.0,0.0,0.0,0.0,31.85778
52,100.0,0.0,0.0,0.0,35.39099
53,100.0,0.0,0.0,0.0,28.678251
54,100.0,0.0,0.0,0.0,29.01288
55,100.0,0.0,0.0,0.0,34.490192
56,100.0,0.0,0.0,0.0,29.645317
57,100.0,0.0,0.0,0.0,30.476683
58,100.0,0.0,0.0,0.0,29.440052
59,100.0,0.0,0.0,0.0,31.866138
60,100.0,0.0,0.0,0.0,29.025377
61,100.0,0.0,0.0,0.0,38.855583
62,100.0,0.0,0.0,0.0,30.090157
63,100.0,0.0,0.0,0.0,29.399755
64,100.0,0.0,0.0,0.0,27.395334
65,100.0,0.0,0.0,0.0,26.140358
66,100.0,0.0,0.0,0.0,28.693237
67,100.0,0.0,0.0,0.0,34.838615
68,100.0,0.0,0.0,0.0,32.975506
69,100.0,0.0,0.0,0.0,31.595943
