rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,13.501131,0.0,13.461231,11.952393,23.69397
2,7.823103,0.0,6.891212,2.2457123,22.96434
3,7.2655745,0.0,6.46704,4.9049835,22.368284
4,7.228182,0.0,7.1969905,3.5718918,24.893457
5,6.529568,0.0,6.0136795,4.364929,24.127674
6,6.234351,0.0,5.6559315,1.8635559,23.34286
7,6.204158,0.0,5.9644346,1.563034,24.293186
8,6.1757627,0.0,5.9506817,2.9373245,23.66615
9,5.976755,0.0,5.7237263,2.133728,23.927456
10,5.915037,0.0,5.6950226,1.488617,23.899199
11,5.8938637,0.0,5.6368656,1.4419556,25.180454
12,5.4608116,0.0,4.8221273,2.4655304,22.835976
13,5.418218,0.0,5.2326717,2.0250244,25.392189
14,4.9125223,0.0,4.6418185,1.0604095,22.871744
15,4.6965265,0.0,4.664559,1.3453674,25.794346
16,4.5013175,0.0,3.6034658,0.72055054,25.397562
17,4.3979115,0.0,3.48863,0.58654785,20.76938
18,4.297231,0.0,3.8640497,1.6876602,26.362518
19,4.263462,0.0,4.1033006,4.751297,24.558207
20,4.259617,0.0,3.559889,0.78118896,25.265423
21,4.1369305,0.0,3.6145272,8.370934,22.128113
22,3.7530587,0.0,3.710436,3.5654602,22.86464
23,3.7315183,0.0,2.5487385,2.1285095,27.20598
24,3.7163382,0.0,3.0171478,0.8626404,23.81855
25,3.6688812,0.0,3.4961584,2.9166946,29.185316
26,3.6423497,0.0,2.9155552,0.98443604,26.92102
27,3.5505939,0.0,2.9739027,1.8372803,23.787046
28,3.534441,0.0,1.9913746,0.86050415,23.978645
29,3.4496603,0.0,2.8312178,1.1111832,26.136606
30,3.3133712,0.0,2.773343,1.6165771,25.719803
31,3.3090138,0.0,3.1463056,2.0954132,24.607246
32,3.3061898,0.0,3.093478,1.7289734,21.418715
33,3.181016,0.0,2.9395542,3.7641907,25.211426
34,3.0840187,0.0,3.0728407,6.9739685,16.977665
35,3.0696197,0.0,1.9211721,4.156952,22.196106
36,3.0364208,0.0,1.353355,1.4621353,24.344904
37,3.029081,0.0,2.8642669,3.5549011,26.2268
38,3.0177886,0.0,2.959953,4.573044,20.175146
39,3.0058167,0.0,2.3918695,0.8179321,24.02041
40,2.9686131,0.0,2.1787515,2.2348022,23.727167
41,2.8244822,0.0,2.548917,4.0960083,16.920914
42,2.8147137,0.0,2.8040724,0.9414673,21.072037
43,2.721849,0.0,2.1640458,0.79730225,20.897678
44,2.6724486,0.0,2.286093,0.75497437,22.709696
45,2.6595662,0.0,1.5351117,6.5577393,24.621828
46,2.6323986,0.0,1.6728168,2.36174,21.573486
47,2.6001,0.0,2.4062681,0.87442017,22.448517
48,2.5488377,0.0,1.6360826,3.192215,25.078302
49,2.5242512,0.0,2.500975,0.4979782,22.9725
50,2.50201,0.0,2.4965746,2.518982,22.142017
51,2.477892,0.0,1.4517897,0.22668457,24.615324
52,2.4068475,0.0,2.118636,0.8764038,18.919308
53,2.3975482,0.0,2.3916454,0.37138367,23.355661
54,2.3238757,0.0,1.4964099,2.8060455,24.91806
55,2.3035245,0.0,1.9066914,0.7003784,22.494839
56,2.246246,0.0,1.770978,0.34620667,24.69192
57,2.195557,0.0,0.0,0.0,23.747402
58,2.1824965,0.0,2.1597862,0.4391098,26.86745
59,2.0841858,0.0,2.0714583,0.26989746,21.115095
60,2.0752409,0.0,1.9769773,0.35501862,18.054253
61,2.0511887,0.0,0.0,0.0,24.908773
62,2.0228395,0.0,0.46857113,0.8633423,25.292398
63,1.9920585,0.0,0.0,0.0,22.80665
64,1.9822469,0.0,1.8423815,2.0372772,23.7473
65,1.9795966,0.0,1.4366727,2.4550705,27.845577
66,1.97146,0.0,0.25792706,0.580101,19.113651
67,1.9465301,0.0,1.8449447,1.1969604,23.890968
68,1.9454081,0.0,0.0,0.0,25.19623
69,1.930265,0.0,1.2989395,3.252777,25.004486
70,1.9105239,0.0,0.0,0.0,24.462683
71,1.8985095,0.0,0.0,0.0,23.274834
72,1.8528799,0.0,1.2354282,3.4666138,24.135508
73,1.8516722,0.0,1.6895242,0.29100037,21.733763
74,1.8335055,0.0,1.6633825,0.86761475,21.232573
75,1.8283536,0.0,1.6467476,0.48120117,25.025883
76,1.8201573,0.0,1.4708731,2.6306152,26.051554
77,1.7642733,0.0,1.691765,0.3060913,22.512798
78,1.7621348,0.0,1.2328775,1.5637207,24.814804
79,1.7413716,0.0,1.3034406,4.7304153,20.161247
80,1.7252403,0.0,1.3511956,0.40924072,26.734802
81,1.7213355,0.0,1.5732919,5.806381,25.097502
82,1.7089938,0.0,1.5498656,1.2340546,27.13453
83,1.6929749,0.0,1.618688,6.282913,27.778643
84,1.68068,0.0,0.4581251,0.763855,21.203686
85,1.6635027,0.0,0.78064823,0.7482147,21.915865
86,1.6577079,0.0,0.66176915,2.370575,24.469803
87,1.6442161,0.0,0.5357971,1.3165283,25.939308
88,1.6359829,0.0,1.4174376,0.77716064,24.356445
89,1.6234587,0.0,1.4801201,3.0660095,24.073702
90,1.6111106,0.0,0.0,0.0,22.744165
91,1.5884175,0.0,1.3265139,0.58102417,23.791353
92,1.5827665,0.0,0.0,0.0,26.181328
93,1.5534401,0.0,1.3928566,0.91778564,29.601898
94,1.5408208,0.0,0.0,0.0,23.351648
95,1.498996,0.0,1.0787424,0.52423096,25.073933
96,1.4904355,0.0,0.0,0.0,24.224174
97,1.479275,0.0,0.0,0.0,22.269695
98,1.4585779,0.0,0.0,0.0,23.422598
99,1.4458882,0.0,0.0,0.0,23.447012
100,1.4139439,0.0,1.1213084,0.81744385,18.043499
101,1.4084971,0.0,1.2184646,3.5508423,21.228765
102,1.3830738,0.0,1.0586617,1.8089447,24.161766
103,1.3704176,0.0,0.0,0.0,31.363506
104,1.3646916,0.0,0.5967299,0.6982269,22.97351
105,1.3574616,0.0,0.0,0.0,24.812906
106,1.3474998,0.0,0.0,0.0,27.083233
107,1.3352101,0.0,0.992877,0.2206726,25.783964
108,1.3265249,0.0,0.0,0.0,23.668364
109,1.3228304,0.0,1.2155268,2.4854736,23.84835
110,1.3208303,0.0,0.7388895,2.7498093,20.397453
111,1.3138016,0.0,1.144525,0.18325806,24.866848
112,1.3126057,0.0,1.1054757,1.6035461,25.819365
113,1.3067814,0.0,0.66789865,0.672699,24.029478
114,1.3052528,0.0,0.80031663,1.1930237,23.96841
115,1.2980564,0.0,1.0458357,1.9523163,21.92243
116,1.2877084,0.0,1.2197522,0.556427,23.29418
117,1.2776643,0.0,0.8531853,0.047668457,18.98072
118,1.2728297,0.0,0.0,0.0,25.544405
119,1.2686454,0.0,0.0,0.0,26.089016
120,1.2592969,0.0,0.0,0.0,24.902828
121,1.2379907,0.0,1.092996,0.24302673,26.691015
122,1.2351193,0.0,1.2211736,0.6663513,19.273859
123,1.2238686,0.0,0.0,0.0,20.476854
124,1.2231109,0.0,0.0,0.0,27.524628
125,1.2060784,0.0,0.0,0.0,20.33962
126,1.1997589,0.0,0.30999938,0.61657715,24.398056
127,1.1989051,0.0,1.15345,0.29814148,24.207376
128,1.1868091,0.0,0.0,0.0,27.115005
129,1.1776191,0.0,0.5817815,1.7641449,24.692993
130,1.1769521,0.0,0.5748567,1.071167,24.79308
131,1.1672226,0.0,0.3335161,0.26368713,23.075869
132,1.166743,0.0,0.0,0.0,22.571436
133,1.1667026,0.0,0.0,0.0,24.697287
134,1.1663332,0.0,0.0,0.0,23.840992
135,1.1592327,0.0,0.30322325,3.4338684,25.624325
136,1.1583829,0.0,0.69854075,0.28570557,23.205238
137,1.1528683,0.0,0.0,0.0,24.810081
138,1.1488959,0.0,0.0,0.0,23.650515
139,1.148118,0.0,0.0,0.0,27.037302
140,1.1358595,0.0,0.59959155,2.229126,21.623386
141,1.0967265,0.0,0.0,0.0,22.617996
142,1.0911555,0.0,0.0,0.0,23.163395
143,1.081572,0.0,0.05008175,1.6065674,20.241962
144,1.0776114,0.0,0.0,0.0,21.913054
145,1.0708565,0.0,0.0,0.0,24.139183
146,1.064195,0.0,0.0,0.0,23.303837
147,1.0579712,0.0,0.0,0.0,22.282072
148,1.0499545,0.0,0.0,0.0,27.236145
149,1.0487368,0.0,0.011147754,0.6911316,25.263073
150,1.0351956,0.0,0.0,0.0,26.046522
151,1.029316,0.0,0.0,0.0,24.525404
152,1.0263567,0.0,0.0,0.0,27.046211
153,1.0220011,0.0,0.0,0.0,22.003016
154,1.0217311,0.0,0.0,0.0,23.470364
155,1.0111488,0.0,0.15850623,4.639282,21.238947
156,1.0109391,0.0,0.0,0.0,25.564157
157,1.0075295,0.0,0.0,0.0,18.491507
158,1.0038164,0.0,0.0,0.0,22.267683
159,1.0019934,0.0,0.0,0.0,18.380163
160,0.9967184,0.0,0.0,0.0,25.058529
161,0.9908382,0.0,0.0,0.0,23.704082
162,0.98744917,0.0,0.0,0.0,23.33823
163,0.98390937,0.0,0.0,0.0,23.347383
164,0.97799134,0.0,0.0,0.0,21.726208
165,0.9775979,0.0,0.59062773,0.84246826,22.156418
166,0.975134,0.0,0.9690014,2.7124329,27.658686
167,0.9735784,0.0,0.0,0.0,22.381454
168,0.965942,0.0,0.0,0.0,25.641237
169,0.961503,0.0,0.0,0.0,21.003786
170,0.9608445,0.0,0.0,0.0,25.981634
171,0.9482157,0.0,0.69755614,0.21426392,24.465513
172,0.946767,0.0,0.0,0.0,21.475872
173,0.94599116,0.0,0.7579536,0.18074036,25.326668
174,0.94514275,0.0,0.0,0.0,24.332119
175,0.9424781,0.0,0.74010366,0.32025146,22.038021
176,0.9394652,0.0,0.5453404,0.1277771,31.207804
177,0.93517715,0.0,0.20624371,0.49395752,27.17685
178,0.9348904,0.0,0.0,0.0,24.90131
179,0.93439263,0.0,0.0,0.0,24.34772
180,0.93144345,0.0,0.0,0.0,23.996923
181,0.93075454,0.0,0.62264353,0.49243927,25.6162
182,0.9291585,0.0,0.0,0.0,24.171032
183,0.926987,0.0,0.36865455,4.7017365,23.964584
184,0.9267579,0.0,0.0,0.0,26.628107
185,0.91002345,0.0,0.0,0.0,20.116863
186,0.9093077,0.0,0.0,0.0,24.04294
187,0.90897155,0.0,0.0,0.0,24.741444
188,0.9036184,0.0,0.65442824,0.40589905,22.602003
189,0.9020818,0.0,0.0,0.0,27.01909
190,0.9010599,0.0,0.0,0.0,21.438692
191,0.9007774,0.0,0.79016024,3.0069199,21.91749
192,0.8956449,0.0,0.0,0.0,24.482595
193,0.89488304,0.0,0.0,0.0,23.787392
194,0.8945296,0.0,0.8073316,0.18132019,19.49133
195,0.89345247,0.0,0.0,0.0,24.65235
196,0.89301115,0.0,0.0,0.0,20.543663
197,0.88466895,0.0,0.0,0.0,25.77598
198,0.88438034,0.0,0.0,0.0,27.501175
199,0.87938625,0.0,0.0,0.0,19.723913
200,0.8777476,0.0,0.0,0.0,33.678963
201,0.87413347,0.0,0.0,0.0,25.932873
202,0.8662109,0.0,0.0,0.0,16.993765
203,0.8657065,0.0,0.0,0.0,25.136202
204,0.8643784,0.0,0.06747194,3.0582275,29.323547
205,0.86169523,0.0,0.8349472,0.5793457,24.156195
206,0.8606211,0.0,0.0,0.0,24.544641
207,0.8585885,0.0,0.0,0.0,26.868607
208,0.85477686,0.0,0.0,0.0,22.61483
209,0.8505699,0.0,0.0,0.0,25.021643
210,0.8492824,0.0,0.0,0.0,23.885534
211,0.84527683,0.0,0.0,0.0,22.371895
212,0.8377644,0.0,0.0,0.0,24.212957
213,0.8364458,0.0,0.0,0.0,24.113304
214,0.8360412,0.0,0.0,0.0,24.695787
215,0.8350709,0.0,0.0,0.0,24.933765
216,0.83197266,0.0,0.0,0.0,22.857193
217,0.83185476,0.0,0.0,0.0,20.864925
218,0.83079517,0.0,0.0,0.0,24.582203
219,0.82767844,0.0,0.66754556,1.0050583,24.349823
220,0.8230468,0.0,0.0,0.0,23.193197
221,0.8187864,0.0,0.0,0.0,24.802479
222,0.8170538,0.0,0.0,0.0,22.389761
223,0.8163514,0.0,0.79341865,0.7728882,27.290318
224,0.8140218,0.0,0.0,0.0,22.168644
225,0.8140056,0.0,0.0,0.0,19.418037
226,0.81315386,0.0,0.0,0.0,23.73452
227,0.81314194,0.0,0.0,0.0,23.922266
228,0.80669415,0.0,0.6459882,0.85289,24.231363
229,0.80647177,0.0,0.0,0.0,20.934423
230,0.8053498,0.0,0.0,0.0,27.539047
231,0.80235183,0.0,0.0,0.0,23.746807
232,0.8017048,0.0,0.0,0.0,22.558472
233,0.8011746,0.0,0.0,0.0,23.48481
234,0.7995295,0.0,0.0,0.0,23.379536
235,0.79760265,0.0,0.0,0.0,25.744316
236,0.7975173,0.0,0.3344617,0.041175842,22.45956
237,0.796305,0.0,0.0,0.0,25.458435
238,0.79501593,0.0,0.0,0.0,23.980267
239,0.7925568,0.0,0.0,0.0,30.755905
240,0.79153824,0.0,0.0,0.0,24.42204
241,0.79149604,0.0,0.73975945,0.26608276,24.605959
242,0.7912776,0.0,0.75269186,0.31077576,22.703682
243,0.7906313,0.0,0.6888303,0.21966553,27.27455
244,0.7884004,0.0,0.0,0.0,28.645245
245,0.7867881,0.0,0.0,0.0,21.731482
246,0.7865512,0.0,0.50583833,0.76812744,21.467169
247,0.7847901,0.0,0.501774,0.7232666,24.60765
248,0.78222835,0.0,0.0,0.0,22.768658
249,0.7808143,0.0,0.0,0.0,21.683819
250,0.7789387,0.0,0.6835143,0.6958008,21.001543
251,0.77879417,0.0,0.0,0.0,22.400715
252,0.7782995,0.0,0.0,0.0,23.689196
253,0.77545774,0.0,0.08050336,0.46884155,22.541384
254,0.77506614,0.0,0.0,0.0,29.877918
255,0.7698811,0.0,0.0,0.0,21.098446
256,0.7696831,0.0,0.7688762,1.8036804,23.310472
257,0.76916206,0.0,0.0,0.0,24.347658
258,0.7670237,0.0,0.20088236,0.16125488,24.48134
259,0.7668664,0.0,0.0,0.0,23.157526
260,0.76642597,0.0,0.0,0.0,21.430231
261,0.7650975,0.0,0.0,0.0,24.48651
262,0.7640774,0.0,0.0,0.0,25.4109
263,0.7620263,0.0,0.0,0.0,21.881437
264,0.76168936,0.0,0.0,0.0,25.240372
265,0.7590215,0.0,0.0,0.0,22.522543
266,0.75795066,0.0,0.0,0.0,24.251478
