rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,13.71929,0.0,12.857914,12.639755,21.770445
2,9.765492,0.0,7.820483,4.031746,23.22051
3,7.812647,0.0,6.724079,3.0483627,22.11642
4,7.5434446,0.0,6.911325,2.4375,21.99894
5,7.25834,0.0,7.1539345,5.3138123,22.19315
6,7.078538,0.0,6.724568,5.8217926,22.563946
7,6.3048143,0.0,4.9359264,2.3841705,24.848742
8,6.2951183,0.0,6.2101917,5.375885,23.274841
9,6.199704,0.0,4.583031,1.2078094,23.555756
10,5.8905616,0.0,5.8639216,5.888397,25.260702
11,5.8132873,0.0,4.9721956,2.8904266,20.988516
12,5.330323,0.0,3.9954722,5.1947174,23.070034
13,4.9664555,0.0,4.576963,1.2464905,22.46811
14,4.6676955,0.0,3.968671,0.70947266,20.695295
15,4.5947504,0.0,3.9655018,2.676941,24.070564
16,4.5567503,0.0,2.763997,1.2436676,22.371513
17,4.269434,0.0,4.2123117,4.6394043,24.932367
18,4.2689605,0.0,4.14012,7.136734,23.055403
19,4.181651,0.0,4.0078974,3.139618,22.595932
20,4.16168,0.0,3.8579412,0.67385864,28.74682
21,4.147419,0.0,4.0286527,1.0404663,22.470436
22,4.1211014,0.0,3.8867729,3.215332,27.35244
23,4.1198936,0.0,2.5102282,2.7882462,24.391205
24,4.112509,0.0,3.683251,1.5010071,24.048113
25,4.0498037,0.0,3.9435554,1.8042755,28.07696
26,3.7309408,0.0,2.956996,3.4895172,25.982773
27,3.7111177,0.0,3.3941302,2.4048615,30.564337
28,3.682938,0.0,3.5403361,4.7699203,25.614637
29,3.627333,0.0,2.4877477,1.8894958,22.862955
30,3.5786738,0.0,2.8417335,1.7409515,26.60773
31,3.316111,0.0,3.0728738,1.4497375,20.482822
32,3.258327,0.0,2.747581,5.3831177,25.330057
33,3.2358525,0.0,3.093139,0.8024292,25.863731
34,3.1176193,0.0,2.510345,1.9169769,24.838688
35,3.080427,0.0,2.696602,0.6937866,24.22834
36,3.0761194,0.0,1.6015785,0.8493347,24.892483
37,3.0618155,0.0,2.5456388,1.8906708,24.222277
38,3.0541646,0.0,2.9716036,0.39115906,23.448122
39,3.042677,0.0,1.6587019,4.820183,24.759636
40,2.989651,0.0,2.3634388,5.608139,24.86111
41,2.9435046,0.0,2.8199828,7.10466,26.106308
42,2.8904498,0.0,2.85043,0.37142944,23.871805
43,2.8727117,0.0,2.8223338,0.5676727,19.249662
44,2.8350735,0.0,2.7917087,0.5686035,24.515526
45,2.69448,0.0,2.6917143,1.5506744,25.847641
46,2.6807113,0.0,2.5954041,0.55059814,27.76594
47,2.6144183,0.0,1.9474905,1.6365967,25.690363
48,2.5923185,0.0,0.9419123,1.3182068,23.825968
49,2.5379272,0.0,2.1037776,0.49660492,26.398008
50,2.5202155,0.0,1.6837628,0.64282227,24.808134
51,2.443216,0.0,2.3135464,3.51268,24.927628
52,2.3994477,0.0,1.2012913,6.6249466,25.508595
53,2.384962,0.0,2.2400157,1.9062424,24.32328
54,2.3125472,0.0,1.8111055,0.16255188,26.399387
55,2.310388,0.0,2.2771122,0.3688202,24.927212
56,2.195557,0.0,0.0,0.0,21.996536
57,2.1698687,0.0,1.9378121,0.6132202,18.053669
58,2.1093502,0.0,1.7680249,1.8411713,26.619793
59,2.1055734,0.0,2.0600364,0.35508728,28.347054
60,2.051259,0.0,1.4719484,0.91968536,26.163425
61,2.0478144,0.0,1.3011394,1.2247849,27.190256
62,1.9461968,0.0,0.9772389,0.4141159,26.697561
63,1.9456934,0.0,0.38014475,2.1033325,30.742466
64,1.8985095,0.0,0.0,0.0,22.638102
65,1.866178,0.0,1.7834684,0.46472168,25.9404
66,1.822286,0.0,1.2198211,0.37552643,20.96259
67,1.8201573,0.0,0.0,0.0,24.515696
68,1.7982885,0.0,1.793982,0.57902527,20.04115
69,1.790909,0.0,0.62205863,0.06626892,18.391068
70,1.7357509,0.0,1.3395176,1.5958252,31.41688
71,1.68068,0.0,0.0,0.0,21.02409
72,1.6748306,0.0,1.3609866,0.17259216,27.351616
73,1.6685375,0.0,1.6096176,2.5734787,23.720808
74,1.6577079,0.0,0.0,0.0,22.669
75,1.6442161,0.0,0.0,0.0,25.124456
76,1.6338065,0.0,0.5342409,2.4348755,25.817026
77,1.6274152,0.0,1.5041786,0.70861816,24.794641
78,1.6234587,0.0,0.0,0.0,22.688234
79,1.6102118,0.0,1.3953278,0.7871094,26.908737
80,1.6066922,0.0,1.5762855,1.1465454,33.90672
81,1.5951833,0.0,0.3500913,3.0521393,22.507261
82,1.5842228,0.0,1.5678802,0.44171906,26.560905
83,1.5827665,0.0,0.0,0.0,23.91965
84,1.5791587,0.0,0.08896377,0.27407837,21.722963
85,1.5694425,0.0,1.563912,0.5146179,25.257236
86,1.5340011,0.0,1.2992935,2.783081,27.003231
87,1.5284704,0.0,0.41049662,2.19104,22.95539
88,1.4800702,0.0,0.38034892,0.75315857,23.527714
89,1.4727274,0.0,1.1422826,1.2579727,21.234974
90,1.4417539,0.0,0.83004045,3.6479034,22.230082
91,1.4139439,0.0,0.0,0.0,33.818127
92,1.3849643,0.0,1.1049734,0.70391846,26.11746
93,1.3660824,0.0,1.1822217,0.20370483,24.757551
94,1.3642299,0.0,1.0669858,1.5544281,25.553453
95,1.3574616,0.0,0.0,0.0,25.493876
96,1.3539762,0.0,0.5386484,1.8442383,27.371119
97,1.3474998,0.0,0.0,0.0,27.8932
98,1.3352101,0.0,0.0,0.0,23.29321
99,1.3265249,0.0,0.0,0.0,25.91593
100,1.3182219,0.0,0.12726249,1.2065887,27.747108
101,1.2980564,0.0,0.0,0.0,24.922792
102,1.2956153,0.0,1.266191,0.2561493,27.797539
103,1.2877084,0.0,0.0,0.0,21.246109
104,1.2776643,0.0,0.0,0.0,28.540236
105,1.2731478,0.0,0.65884066,0.9265137,20.957254
106,1.2686454,0.0,0.0,0.0,24.169846
107,1.2649511,0.0,0.6234599,0.052116394,24.735104
108,1.2592969,0.0,0.0,0.0,24.084679
109,1.2569814,0.0,0.77563155,1.1297607,21.722935
110,1.2492537,0.0,1.0769297,0.59277344,28.253334
111,1.2391293,0.0,1.1146377,0.40800476,23.30169
112,1.2379907,0.0,0.0,0.0,24.345942
113,1.2238686,0.0,0.0,0.0,21.707415
114,1.2231109,0.0,0.0,0.0,23.405735
115,1.2133038,0.0,0.9738643,0.721405,23.160711
116,1.2060784,0.0,0.0,0.0,25.160437
117,1.2056631,0.0,1.1513827,0.8924866,20.277185
118,1.1997589,0.0,0.0,0.0,21.721539
119,1.1989051,0.0,0.0,0.0,27.487204
120,1.1868091,0.0,0.0,0.0,22.958633
121,1.1776191,0.0,0.0,0.0,23.826685
122,1.1739832,0.0,0.19263658,1.0009003,25.25774
123,1.166743,0.0,0.0,0.0,21.337025
124,1.1667026,0.0,0.0,0.0,33.58637
125,1.1663332,0.0,0.0,0.0,21.456303
126,1.1616708,0.0,0.41802707,0.073410034,27.69062
127,1.1586818,0.0,0.050192796,0.20411682,21.99771
128,1.1583829,0.0,0.0,0.0,24.009977
129,1.1528683,0.0,0.0,0.0,26.23052
130,1.1488959,0.0,0.0,0.0,22.300163
131,1.1358595,0.0,0.0,0.0,24.020557
132,1.1356705,0.0,1.1214517,0.18708801,23.111784
133,1.0945668,0.0,0.8005596,0.8541107,26.265076
134,1.092166,0.0,0.7687012,0.23364258,22.558975
135,1.0911555,0.0,0.0,0.0,22.959452
136,1.0729074,0.0,0.81229573,1.4607239,26.646496
137,1.0728365,0.0,0.6887564,2.4306335,27.125568
138,1.0708565,0.0,0.0,0.0,25.561054
139,1.0643227,0.0,0.5255492,0.338974,25.484608
140,1.064195,0.0,0.0,0.0,22.773027
141,1.0579712,0.0,0.0,0.0,25.682608
142,1.053191,0.0,0.9957979,1.6061096,24.481842
143,1.0487368,0.0,0.0,0.0,24.285814
144,1.04338,0.0,1.0068665,0.5491333,22.480856
145,1.0419192,0.0,0.9781303,0.53352356,26.359362
146,1.0351956,0.0,0.0,0.0,28.235449
147,1.029316,0.0,0.0,0.0,24.097889
148,1.0263567,0.0,0.0,0.0,26.57757
149,1.0220011,0.0,0.0,0.0,24.691713
150,1.0217311,0.0,0.0,0.0,23.685032
151,1.0111488,0.0,0.0,0.0,23.801151
152,1.0109391,0.0,0.0,0.0,22.016787
153,1.0094721,0.0,0.9825436,0.37843323,23.039003
154,1.0075295,0.0,0.0,0.0,28.091633
155,1.0038164,0.0,0.0,0.0,23.077501
156,0.9965505,0.0,0.5111992,0.21517944,23.206892
157,0.9965083,0.0,0.9510394,1.6797714,19.339987
158,0.99511683,0.0,0.27531123,0.7706299,22.733526
159,0.99413306,0.0,0.17108946,1.00531,22.864138
160,0.9908382,0.0,0.0,0.0,20.358046
161,0.98744917,0.0,0.0,0.0,26.80034
162,0.9818303,0.0,0.75044584,0.29475403,21.068394
163,0.9799482,0.0,0.8205162,0.039154053,25.386694
164,0.975134,0.0,0.0,0.0,20.655277
165,0.9746766,0.0,0.5074306,0.12258911,21.909847
166,0.9735784,0.0,0.0,0.0,28.076187
167,0.965942,0.0,0.0,0.0,28.053476
168,0.9613054,0.0,0.25587726,3.01091,22.9614
169,0.95165825,0.0,0.82128096,0.6859741,24.104385
170,0.9482157,0.0,0.0,0.0,26.626371
171,0.94599116,0.0,0.0,0.0,29.384659
172,0.9394652,0.0,0.0,0.0,27.222986
173,0.93517715,0.0,0.0,0.0,27.295795
174,0.9348904,0.0,0.0,0.0,25.115452
175,0.93439263,0.0,0.0,0.0,24.692137
176,0.93252414,0.0,0.05824753,1.798172,23.02198
177,0.9314281,0.0,0.70174336,1.6038208,26.469461
178,0.9291585,0.0,0.0,0.0,23.62328
179,0.926987,0.0,0.0,0.0,20.464172
180,0.9267579,0.0,0.0,0.0,22.489883
181,0.91002345,0.0,0.0,0.0,33.259003
182,0.9093077,0.0,0.0,0.0,24.565128
183,0.90897155,0.0,0.0,0.0,31.040184
184,0.9036184,0.0,0.0,0.0,24.659374
185,0.9010599,0.0,0.0,0.0,23.840107
186,0.9007774,0.0,0.0,0.0,24.075338
187,0.89899576,0.0,0.35349715,1.4010315,23.784946
188,0.8956449,0.0,0.0,0.0,26.398783
189,0.89488304,0.0,0.0,0.0,31.582329
190,0.89345247,0.0,0.0,0.0,20.89193
191,0.89301115,0.0,0.0,0.0,23.842607
192,0.8898415,0.0,0.4877128,0.67944336,24.75669
193,0.88924176,0.0,0.5987907,0.39369965,25.059343
194,0.88466895,0.0,0.0,0.0,23.715065
195,0.88438034,0.0,0.0,0.0,29.020174
196,0.87938625,0.0,0.0,0.0,19.829254
197,0.86708075,0.0,0.564623,0.4044342,25.43853
198,0.8657065,0.0,0.0,0.0,20.104351
199,0.86177397,0.0,0.6157315,0.21432495,26.246952
200,0.86169523,0.0,0.0,0.0,23.190454
201,0.8606211,0.0,0.0,0.0,25.281874
202,0.8599915,0.0,0.8591813,0.22940063,23.242764
203,0.8585885,0.0,0.0,0.0,20.645693
204,0.8568839,0.0,0.73635554,0.2030487,23.924566
205,0.85477686,0.0,0.0,0.0,27.323343
206,0.8505699,0.0,0.0,0.0,27.144712
207,0.8492824,0.0,0.0,0.0,24.31418
208,0.84692115,0.0,0.56131285,2.2632294,24.153107
209,0.8439499,0.0,0.65191096,0.23937988,26.378862
210,0.8362152,0.0,0.76585716,0.045669556,26.71024
211,0.8360412,0.0,0.0,0.0,30.917812
212,0.83197266,0.0,0.0,0.0,22.629198
213,0.83079517,0.0,0.0,0.0,20.810001
214,0.82821965,0.0,0.45969155,1.0900497,27.05593
215,0.82767844,0.0,0.0,0.0,23.438852
216,0.8230468,0.0,0.0,0.0,23.391926
217,0.82278425,0.0,0.7349077,0.8435669,25.137274
218,0.8187864,0.0,0.0,0.0,21.902693
219,0.8140218,0.0,0.0,0.0,21.981377
220,0.8140056,0.0,0.0,0.0,24.534782
221,0.81315386,0.0,0.0,0.0,21.467745
222,0.81314194,0.0,0.0,0.0,26.817976
223,0.8130543,0.0,0.19524792,2.5632095,25.094496
224,0.80669415,0.0,0.0,0.0,19.585934
225,0.8053498,0.0,0.0,0.0,26.807251
226,0.80235183,0.0,0.0,0.0,20.223543
227,0.80180347,0.0,0.13789198,0.50331116,20.18242
228,0.8017048,0.0,0.0,0.0,23.114235
229,0.8011746,0.0,0.0,0.0,22.120438
230,0.7995295,0.0,0.0,0.0,24.11183
231,0.79760265,0.0,0.0,0.0,24.581566
232,0.7975173,0.0,0.0,0.0,22.578333
233,0.796305,0.0,0.0,0.0,22.571228
234,0.79501593,0.0,0.0,0.0,21.551332
235,0.7925568,0.0,0.0,0.0,27.628418
236,0.79153824,0.0,0.0,0.0,25.517168
237,0.79149604,0.0,0.0,0.0,24.719622
238,0.7912776,0.0,0.0,0.0,24.815033
239,0.7906313,0.0,0.0,0.0,26.350008
240,0.7884004,0.0,0.0,0.0,24.751175
241,0.7867881,0.0,0.0,0.0,25.001415
242,0.7865512,0.0,0.0,0.0,21.869278
243,0.7847901,0.0,0.0,0.0,25.88888
244,0.78222835,0.0,0.0,0.0,25.264793
245,0.7808143,0.0,0.0,0.0,25.964937
246,0.7789387,0.0,0.0,0.0,25.195625
247,0.77879417,0.0,0.0,0.0,25.925266
248,0.7782995,0.0,0.0,0.0,28.615913
249,0.77545774,0.0,0.0,0.0,24.58043
250,0.77506614,0.0,0.0,0.0,31.603018
251,0.7698811,0.0,0.0,0.0,25.5215
252,0.7696831,0.0,0.0,0.0,21.06624
253,0.76916206,0.0,0.0,0.0,22.909689
254,0.7670237,0.0,0.0,0.0,23.367657
255,0.7668664,0.0,0.0,0.0,22.090841
256,0.76642597,0.0,0.0,0.0,24.10653
257,0.7640774,0.0,0.0,0.0,21.705742
258,0.7620263,0.0,0.0,0.0,24.01464
259,0.76168936,0.0,0.0,0.0,32.195908
260,0.7590215,0.0,0.0,0.0,18.933449
261,0.75795066,0.0,0.0,0.0,29.54081
262,0.7515975,0.0,0.14452347,1.4771118,30.850521
263,0.7481195,0.0,0.0,0.0,22.580713
264,0.7460625,0.0,0.0,0.0,24.672993
265,0.7457607,0.0,0.0,0.0,22.841806
266,0.7447557,0.0,0.64724416,0.42523956,25.574736
267,0.7447415,0.0,0.0,0.0,22.284193
268,0.74383783,0.0,0.63904196,0.7595825,29.092924
269,0.74346566,0.0,0.0,0.0,26.198832
270,0.73953986,0.0,0.0,0.0,22.838268
271,0.7374166,0.0,0.0,0.0,20.570133
272,0.7359469,0.0,0.32018664,1.3463745,27.409994
273,0.7353531,0.0,0.0,0.0,24.654644
274,0.73468244,0.0,0.0,0.0,28.622583
275,0.7336028,0.0,0.0,0.0,24.43636
276,0.7327511,0.0,0.0,0.0,18.62174
277,0.73129,0.0,0.0,0.0,28.283617
278,0.7307464,0.0,0.0,0.0,26.691307
279,0.7286673,0.0,0.0,0.0,24.87777
280,0.72594255,0.0,0.0023931842,1.0178223,24.58785
281,0.72193635,0.0,0.0,0.0,27.365335
282,0.72106993,0.0,0.71913135,1.3033142,34.758842
283,0.7210282,0.0,0.0,0.0,25.906534
284,0.72039133,0.0,0.0,0.0,20.546366
285,0.7156184,0.0,0.0,0.0,20.288282
286,0.7154447,0.0,0.65505064,2.0148468,33.852936
287,0.7151368,0.0,0.6931927,0.46749115,23.995192
288,0.7133354,0.0,0.0,0.0,25.412903
289,0.7103038,0.0,0.0,0.0,22.19298
290,0.71024203,0.0,0.0,0.0,23.71399
291,0.7077362,0.0,0.0,0.0,29.772385
292,0.70637554,0.0,0.0,0.0,23.667152
293,0.7049467,0.0,0.0,0.0,23.262974
294,0.70459944,0.0,0.0,0.0,21.590652
295,0.7042854,0.0,0.0,0.0,27.141958
296,0.7032949,0.0,0.5640624,0.15487671,23.706549
297,0.6980804,0.0,0.2527322,4.055969,28.531717
298,0.69783324,0.0,0.0,0.0,25.475443
299,0.69734246,0.0,0.0,0.0,27.619238
300,0.6956977,0.0,0.0,0.0,25.289429
301,0.69500136,0.0,0.0,0.0,24.870716
302,0.69337755,0.0,0.0,0.0,26.435785
303,0.69323087,0.0,0.0,0.0,18.987225
304,0.69092846,0.0,0.0,0.0,27.126524
305,0.6904691,0.0,0.0,0.0,21.965605
306,0.6890421,0.0,0.0,0.0,27.36654
307,0.688005,0.0,0.0,0.0,24.587677
308,0.6869489,0.0,0.0,0.0,22.999636
309,0.6811464,0.0,0.0,0.0,23.49148
310,0.6808147,0.0,0.0,0.0,26.707561
311,0.6801854,0.0,0.62592417,0.058898926,29.450245
312,0.68016213,0.0,0.0,0.0,19.909464
313,0.6800732,0.0,0.0,0.0,16.94472
314,0.6771773,0.0,0.00230851,2.3309479,23.300947
315,0.6762985,0.0,0.0,0.0,24.501575
316,0.676245,0.0,0.0,0.0,22.894152
317,0.67617905,0.0,0.0,0.0,25.687895
318,0.6757942,0.0,0.0,0.0,24.522648
319,0.67447805,0.0,0.0,0.0,23.848564
320,0.674078,0.0,0.0,0.0,31.20273
321,0.67361206,0.0,0.0,0.0,25.049116
322,0.6716284,0.0,0.0,0.0,23.818237
323,0.67122763,0.0,0.0,0.0,25.626434
324,0.6711686,0.0,0.0,0.0,24.484713
325,0.67050517,0.0,0.0,0.0,23.111618
326,0.6683999,0.0,0.0,0.0,29.827074
327,0.6665694,0.0,0.0,0.0,25.750647
328,0.66649663,0.0,0.0,0.0,21.70663
329,0.66557646,0.0,0.0,0.0,27.507036
330,0.6652578,0.0,0.0,0.0,20.99684
331,0.6618598,0.0,0.0,0.0,24.151726
332,0.6608839,0.0,0.0,0.0,22.674168
333,0.66031325,0.0,0.0,0.0,25.21124
334,0.65991926,0.0,0.0,0.0,25.534542
335,0.6568931,0.0,0.16081528,0.049041748,22.30086
336,0.65540296,0.0,0.0,0.0,25.203873
337,0.6545181,0.0,0.0,0.0,26.383821
338,0.65443236,0.0,0.0,0.0,25.59291
339,0.6524202,0.0,0.0,0.0,24.076939
340,0.64984024,0.0,0.0,0.0,24.926083
341,0.64962685,0.0,0.0,0.0,22.12772
342,0.6488948,0.0,0.0,0.0,22.802017
343,0.64886576,0.0,0.0,0.0,23.971249
344,0.6486345,0.0,0.0,0.0,23.587158
