rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
137,100.0,0.0,0.0,0.0,40.816975
138,100.0,0.0,0.0,0.0,38.348545
139,100.0,0.0,0.0,0.0,36.912678
140,100.0,0.0,0.0,0.0,40.50087
141,100.0,0.0,0.0,0.0,33.721767
142,100.0,0.0,0.0,0.0,37.049206
143,100.0,0.0,0.0,0.0,40.55205
144,100.0,0.0,0.0,0.0,39.549187
145,100.0,0.0,0.0,0.0,34.69196
146,100.0,0.0,0.0,0.0,33.341824
147,100.0,0.0,0.0,0.0,32.735554
148,100.0,0.0,0.0,0.0,35.92471
149,100.0,0.0,0.0,0.0,37.573326
150,100.0,0.0,0.0,0.0,33.570675
151,100.0,0.0,0.0,0.0,32.989452
152,100.0,0.0,0.0,0.0,33.97453
153,100.0,0.0,0.0,0.0,40.03401
154,100.0,0.0,0.0,0.0,34.30532
155,100.0,0.0,0.0,0.0,30.863655
156,100.0,0.0,0.0,0.0,33.618412
157,100.0,0.0,0.0,0.0,33.18047
158,100.0,0.0,0.0,0.0,40.37239
159,100.0,0.0,0.0,0.0,36.72084
160,100.0,0.0,0.0,0.0,41.874348
161,100.0,0.0,0.0,0.0,35.170765
162,100.0,0.0,0.0,0.0,35.31333
163,100.0,0.0,0.0,0.0,32.94281
164,100.0,0.0,0.0,0.0,31.959167
165,100.0,0.0,0.0,0.0,33.07143
166,100.0,0.0,0.0,0.0,38.76355
167,100.0,0.0,0.0,0.0,29.383823
168,100.0,0.0,0.0,0.0,33.19228
169,100.0,0.0,0.0,0.0,36.28246
170,100.0,0.0,0.0,0.0,36.738674
171,100.0,0.0,0.0,0.0,33.102222
172,100.0,0.0,0.0,0.0,37.29916
173,100.0,0.0,0.0,0.0,34.976303
174,100.0,0.0,0.0,0.0,38.376736
175,100.0,0.0,0.0,0.0,33.19636
176,100.0,0.0,0.0,0.0,36.41221
177,100.0,0.0,0.0,0.0,35.822006
178,100.0,0.0,0.0,0.0,46.03212
179,100.0,0.0,0.0,0.0,40.165813
180,100.0,0.0,0.0,0.0,41.786697
181,100.0,0.0,0.0,0.0,35.2516
182,100.0,0.0,0.0,0.0,41.51066
183,100.0,0.0,0.0,0.0,40.742374
184,100.0,0.0,0.0,0.0,47.241196
185,100.0,0.0,0.0,0.0,47.38503
186,100.0,0.0,0.0,0.0,40.82121
187,100.0,0.0,0.0,0.0,39.3383
188,100.0,0.0,0.0,0.0,34.93677
189,100.0,0.0,0.0,0.0,44.46692
190,100.0,0.0,0.0,0.0,43.714096
191,100.0,0.0,0.0,0.0,39.205418
192,100.0,0.0,0.0,0.0,28.906414
193,100.0,0.0,0.0,0.0,43.490406
194,100.0,0.0,0.0,0.0,46.97391
195,100.0,0.0,0.0,0.0,42.259552
196,100.0,0.0,0.0,0.0,33.25781
197,100.0,0.0,0.0,0.0,38.88397
198,100.0,0.0,0.0,0.0,41.59494
199,100.0,0.0,0.0,0.0,33.897854
200,100.0,0.0,0.0,0.0,54.250793
201,100.0,0.0,0.0,0.0,39.77785
202,100.0,0.0,0.0,0.0,32.407387
203,100.0,0.0,0.0,0.0,47.33941
204,100.0,0.0,0.0,0.0,37.653713
205,100.0,0.0,0.0,0.0,44.495327
206,100.0,0.0,0.0,0.0,32.209335
207,100.0,0.0,0.0,0.0,35.976562
208,100.0,0.0,0.0,0.0,34.668728
209,100.0,0.0,0.0,0.0,38.237225
210,100.0,0.0,0.0,0.0,38.646046
211,100.0,0.0,0.0,0.0,45.476315
212,100.0,0.0,0.0,0.0,44.386364
213,100.0,0.0,0.0,0.0,42.30882
214,100.0,0.0,0.0,0.0,38.850285
215,100.0,0.0,0.0,0.0,41.86406
216,100.0,0.0,0.0,0.0,34.994774
217,100.0,0.0,0.0,0.0,33.721855
218,100.0,0.0,0.0,0.0,38.73155
219,100.0,0.0,0.0,0.0,31.513016
220,100.0,0.0,0.0,0.0,34.664795
221,100.0,0.0,0.0,0.0,36.755016
222,100.0,0.0,0.0,0.0,25.5551
223,100.0,0.0,0.0,0.0,31.312029
224,100.0,0.0,0.0,0.0,32.783714
225,100.0,0.0,0.0,0.0,31.30564
226,100.0,0.0,0.0,0.0,39.226498
227,100.0,0.0,0.0,0.0,34.50569
228,100.0,0.0,0.0,0.0,31.211119
229,100.0,0.0,0.0,0.0,35.08924
230,100.0,0.0,0.0,0.0,30.844172
231,100.0,0.0,0.0,0.0,40.717243
232,100.0,0.0,0.0,0.0,32.700615
233,100.0,0.0,0.0,0.0,40.89202
234,100.0,0.0,0.0,0.0,29.980755
235,100.0,0.0,0.0,0.0,33.1708
236,100.0,0.0,0.0,0.0,39.56986
237,100.0,0.0,0.0,0.0,40.009144
238,100.0,0.0,0.0,0.0,33.252495
239,100.0,0.0,0.0,0.0,35.003925
240,100.0,0.0,0.0,0.0,26.976656
241,100.0,0.0,0.0,0.0,32.918343
242,100.0,0.0,0.0,0.0,33.20005
243,100.0,0.0,0.0,0.0,39.835155
244,100.0,0.0,0.0,0.0,24.021965
245,100.0,0.0,0.0,0.0,36.864933
246,100.0,0.0,0.0,0.0,37.42596
247,100.0,0.0,0.0,0.0,32.21062
248,100.0,0.0,0.0,0.0,30.757982
249,100.0,0.0,0.0,0.0,23.927187
250,100.0,0.0,0.0,0.0,30.951504
251,100.0,0.0,0.0,0.0,29.36857
252,100.0,0.0,0.0,0.0,35.38568
253,100.0,0.0,0.0,0.0,30.211308
254,100.0,0.0,0.0,0.0,30.35683
255,100.0,0.0,0.0,0.0,45.25998
256,100.0,0.0,0.0,0.0,37.79876
257,100.0,0.0,0.0,0.0,36.24913
258,100.0,0.0,0.0,0.0,41.604416
259,100.0,0.0,0.0,0.0,39.18599
260,100.0,0.0,0.0,0.0,34.406948
261,100.0,0.0,0.0,0.0,36.010944
262,100.0,0.0,0.0,0.0,37.52799
263,100.0,0.0,0.0,0.0,39.85363
264,100.0,0.0,0.0,0.0,39.03667
265,100.0,0.0,0.0,0.0,30.026304
266,100.0,0.0,0.0,0.0,31.618105
267,100.0,0.0,0.0,0.0,32.780796
268,100.0,0.0,0.0,0.0,36.266068
269,100.0,0.0,0.0,0.0,33.81069
270,100.0,0.0,0.0,0.0,40.8143
271,100.0,0.0,0.0,0.0,38.177696
272,100.0,0.0,0.0,0.0,32.87121
273,100.0,0.0,0.0,0.0,30.663223
274,100.0,0.0,0.0,0.0,36.54478
275,100.0,0.0,0.0,0.0,37.06968
276,100.0,0.0,0.0,0.0,33.161804
277,100.0,0.0,0.0,0.0,33.27259
278,100.0,0.0,0.0,0.0,36.469444
279,100.0,0.0,0.0,0.0,39.027542
280,100.0,0.0,0.0,0.0,37.694435
281,100.0,0.0,0.0,0.0,38.121853
282,100.0,0.0,0.0,0.0,35.91028
283,100.0,0.0,0.0,0.0,37.08925
284,100.0,0.0,0.0,0.0,36.353
285,100.0,0.0,0.0,0.0,34.393845
286,100.0,0.0,0.0,0.0,39.817192
287,100.0,0.0,0.0,0.0,36.390892
288,100.0,0.0,0.0,0.0,33.630917
289,100.0,0.0,0.0,0.0,36.26641
290,100.0,0.0,0.0,0.0,39.330475
291,100.0,0.0,0.0,0.0,37.207336
292,100.0,0.0,0.0,0.0,35.766922
293,100.0,0.0,0.0,0.0,38.713287
294,100.0,0.0,0.0,0.0,30.76882
295,100.0,0.0,0.0,0.0,37.45843
296,100.0,0.0,0.0,0.0,43.130478
297,100.0,0.0,0.0,0.0,41.818157
298,100.0,0.0,0.0,0.0,45.74147
299,100.0,0.0,0.0,0.0,45.550674
300,100.0,0.0,0.0,0.0,47.242744
301,100.0,0.0,0.0,0.0,38.911823
302,100.0,0.0,0.0,0.0,43.48951
303,100.0,0.0,0.0,0.0,40.123558
304,100.0,0.0,0.0,0.0,39.192623
305,100.0,0.0,0.0,0.0,43.89752
306,100.0,0.0,0.0,0.0,40.31172
307,100.0,0.0,0.0,0.0,34.702236
308,100.0,0.0,0.0,0.0,39.800323
309,100.0,0.0,0.0,0.0,45.565033
310,100.0,0.0,0.0,0.0,49.519783
311,100.0,0.0,0.0,0.0,47.771503
312,100.0,0.0,0.0,0.0,43.073475
313,100.0,0.0,0.0,0.0,37.184303
314,100.0,0.0,0.0,0.0,41.63869
315,100.0,0.0,0.0,0.0,37.19921
316,100.0,0.0,0.0,0.0,37.459824
317,100.0,0.0,0.0,0.0,41.395393
318,100.0,0.0,0.0,0.0,42.82875
319,100.0,0.0,0.0,0.0,42.384045
320,100.0,0.0,0.0,0.0,46.57161
321,100.0,0.0,0.0,0.0,38.263832
322,100.0,0.0,0.0,0.0,40.407047
323,100.0,0.0,0.0,0.0,47.093864
324,100.0,0.0,0.0,0.0,39.94256
325,100.0,0.0,0.0,0.0,42.466602
326,100.0,0.0,0.0,0.0,47.432213
327,100.0,0.0,0.0,0.0,41.554295
328,100.0,0.0,0.0,0.0,43.711628
329,100.0,0.0,0.0,0.0,36.078953
330,100.0,0.0,0.0,0.0,33.323475
331,100.0,0.0,0.0,0.0,40.330627
332,100.0,0.0,0.0,0.0,43.354843
333,100.0,0.0,0.0,0.0,37.09764
334,100.0,0.0,0.0,0.0,49.52785
335,100.0,0.0,0.0,0.0,39.99072
336,100.0,0.0,0.0,0.0,35.51447
337,100.0,0.0,0.0,0.0,27.88822
338,100.0,0.0,0.0,0.0,37.972973
339,100.0,0.0,0.0,0.0,36.515713
340,100.0,0.0,0.0,0.0,28.855768
341,100.0,0.0,0.0,0.0,36.48991
342,100.0,0.0,0.0,0.0,31.71939
343,100.0,0.0,0.0,0.0,33.727215
344,100.0,0.0,0.0,0.0,18.605537
345,100.0,0.0,0.0,0.0,35.492947
346,100.0,0.0,0.0,0.0,32.311737
347,100.0,0.0,0.0,0.0,39.031223
348,100.0,0.0,0.0,0.0,30.66235
349,100.0,0.0,0.0,0.0,29.694046
350,100.0,0.0,0.0,0.0,37.411205
351,100.0,0.0,0.0,0.0,35.300198
352,100.0,0.0,0.0,0.0,34.503098
353,100.0,0.0,0.0,0.0,32.42993
354,100.0,0.0,0.0,0.0,22.524046
355,100.0,0.0,0.0,0.0,39.47832
356,100.0,0.0,0.0,0.0,35.867767
357,100.0,0.0,0.0,0.0,29.881966
358,100.0,0.0,0.0,0.0,36.33528
359,100.0,0.0,0.0,0.0,32.78291
360,100.0,0.0,0.0,0.0,30.936079
361,100.0,0.0,0.0,0.0,22.940868
362,100.0,0.0,0.0,0.0,37.388668
363,100.0,0.0,0.0,0.0,30.171186
364,100.0,0.0,0.0,0.0,32.355854
365,100.0,0.0,0.0,0.0,29.357897
366,100.0,0.0,0.0,0.0,44.264446
367,100.0,0.0,0.0,0.0,30.991348
368,100.0,0.0,0.0,0.0,29.924532
369,100.0,0.0,0.0,0.0,24.98614
370,100.0,0.0,0.0,0.0,37.80502
371,100.0,0.0,0.0,0.0,34.774292
372,100.0,0.0,0.0,0.0,45.64376
373,100.0,0.0,0.0,0.0,31.385218
374,100.0,0.0,0.0,0.0,36.447742
375,100.0,0.0,0.0,0.0,46.46393
376,100.0,0.0,0.0,0.0,37.350174
377,100.0,0.0,0.0,0.0,36.8813
378,100.0,0.0,0.0,0.0,33.063847
379,100.0,0.0,0.0,0.0,36.159992
380,100.0,0.0,0.0,0.0,33.50975
381,100.0,0.0,0.0,0.0,34.296814
382,100.0,0.0,0.0,0.0,34.00339
383,100.0,0.0,0.0,0.0,36.78261
384,100.0,0.0,0.0,0.0,35.757195
385,100.0,0.0,0.0,0.0,36.57873
386,100.0,0.0,0.0,0.0,35.375103
387,100.0,0.0,0.0,0.0,35.517246
388,100.0,0.0,0.0,0.0,39.72002
389,100.0,0.0,0.0,0.0,31.374712
390,100.0,0.0,0.0,0.0,36.131966
391,100.0,0.0,0.0,0.0,32.51268
392,100.0,0.0,0.0,0.0,38.316315
393,100.0,0.0,0.0,0.0,33.594276
394,100.0,0.0,0.0,0.0,37.339317
395,100.0,0.0,0.0,0.0,40.79645
396,100.0,0.0,0.0,0.0,38.771862
397,100.0,0.0,0.0,0.0,38.676567
398,100.0,0.0,0.0,0.0,35.704117
399,100.0,0.0,0.0,0.0,37.27938
400,100.0,0.0,0.0,0.0,34.25241
401,100.0,0.0,0.0,0.0,37.127045
402,100.0,0.0,0.0,0.0,39.90551
403,100.0,0.0,0.0,0.0,35.29314
404,100.0,0.0,0.0,0.0,31.133537
405,100.0,0.0,0.0,0.0,37.644108
