rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,113.61029,0.0,53.823666,40.21338,27.701752
2,112.315186,0.0,52.321533,40.006348,28.062286
3,105.392525,0.0,63.646175,58.253662,27.509558
4,105.25648,0.0,47.021114,41.76465,26.638802
5,104.02505,0.0,32.89089,28.865845,33.403442
6,102.86747,0.0,39.301544,36.434082,33.25403
7,101.532555,0.0,48.29183,46.759277,28.70408
8,100.0,0.0,0.0,0.0,33.51098
9,100.0,0.0,0.0,0.0,41.61207
10,100.0,0.0,0.0,0.0,31.91646
11,100.0,0.0,0.0,0.0,41.838577
12,100.0,0.0,0.0,0.0,44.65079
13,100.0,0.0,0.0,0.0,29.26184
14,100.0,0.0,0.0,0.0,36.528114
15,100.0,0.0,0.0,0.0,34.136806
16,100.0,0.0,0.0,0.0,32.768814
17,100.0,0.0,0.0,0.0,32.43068
18,100.0,0.0,0.0,0.0,33.009235
19,100.0,0.0,0.0,0.0,30.53038
20,100.0,0.0,0.0,0.0,35.509216
21,100.0,0.0,0.0,0.0,31.009089
22,100.0,0.0,0.0,0.0,27.917133
23,100.0,0.0,0.0,0.0,28.832846
24,100.0,0.0,0.0,0.0,41.628048
25,100.0,0.0,0.0,0.0,34.523754
26,100.0,0.0,0.0,0.0,33.668922
27,100.0,0.0,0.0,0.0,31.84607
28,100.0,0.0,0.0,0.0,26.705763
29,100.0,0.0,0.0,0.0,33.759922
30,100.0,0.0,0.0,0.0,33.795547
31,100.0,0.0,0.0,0.0,40.21026
32,100.0,0.0,0.0,0.0,27.061451
33,100.0,0.0,0.0,0.0,41.571323
34,100.0,0.0,0.0,0.0,40.060387
35,100.0,0.0,0.0,0.0,33.87469
36,100.0,0.0,0.0,0.0,25.96229
37,100.0,0.0,0.0,0.0,29.59175
38,100.0,0.0,0.0,0.0,36.323235
39,100.0,0.0,0.0,0.0,24.885359
40,100.0,0.0,0.0,0.0,36.480053
41,100.0,0.0,0.0,0.0,41.842964
42,100.0,0.0,0.0,0.0,40.281414
43,100.0,0.0,0.0,0.0,31.03551
44,100.0,0.0,0.0,0.0,27.968998
45,100.0,0.0,0.0,0.0,35.232307
46,100.0,0.0,0.0,0.0,37.95517
47,100.0,0.0,0.0,0.0,29.580982
48,100.0,0.0,0.0,0.0,29.514206
49,100.0,0.0,0.0,0.0,27.541195
50,100.0,0.0,0.0,0.0,43.17909
51,100.0,0.0,0.0,0.0,44.3801
52,100.0,0.0,0.0,0.0,41.72725
53,100.0,0.0,0.0,0.0,31.05894
54,100.0,0.0,0.0,0.0,36.05813
55,100.0,0.0,0.0,0.0,33.67581
56,100.0,0.0,0.0,0.0,27.396948
57,100.0,0.0,0.0,0.0,36.30312
58,100.0,0.0,0.0,0.0,40.030804
59,100.0,0.0,0.0,0.0,37.566284
