rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
97,1.5674932,0.0,1.5186946,0.533844,19.867172
98,1.5342697,0.0,0.86195457,1.8479004,22.721394
99,1.5340011,0.0,0.0,0.0,17.728426
100,1.5262291,0.0,1.1709183,0.71554565,21.268991
101,1.5127783,0.0,1.4652469,0.18844604,21.11776
102,1.4880571,0.0,1.1653965,3.3046722,22.338465
103,1.4800702,0.0,0.0,0.0,21.332468
104,1.4500067,0.0,1.3483529,0.71713257,22.058508
105,1.4347944,0.0,1.2713559,0.51672363,29.309795
106,1.4254,0.0,1.3867261,0.86494446,18.25856
107,1.4046897,0.0,0.9498452,0.6373215,25.05881
108,1.3940955,0.0,0.9338113,2.1320343,18.559492
109,1.3771971,0.0,0.9461726,4.535431,21.278336
110,1.3679044,0.0,1.1706972,1.1670227,22.697458
111,1.3574616,0.0,0.0,0.0,24.168615
112,1.3422875,0.0,1.3365052,0.5536423,23.661509
113,1.3267106,0.0,0.93093204,0.46110535,18.737131
114,1.3265249,0.0,0.0,0.0,20.722448
115,1.2980564,0.0,0.0,0.0,17.77293
116,1.2927471,0.0,1.2425485,0.3633728,23.058876
117,1.2877084,0.0,0.0,0.0,21.604218
118,1.2825928,0.0,0.08463099,0.386261,18.37862
119,1.2776643,0.0,0.0,0.0,20.324644
120,1.2592969,0.0,0.0,0.0,21.065853
121,1.2569814,0.0,0.0,0.0,20.916885
122,1.2492537,0.0,0.0,0.0,22.392504
123,1.2480323,0.0,1.1939483,0.8045044,18.323793
124,1.2439741,0.0,1.1385684,0.91659546,22.408121
125,1.2391293,0.0,0.0,0.0,24.750423
126,1.2379907,0.0,0.0,0.0,23.441927
127,1.2346828,0.0,0.8464575,2.6659393,24.019533
128,1.2166537,0.0,0.6428537,6.68454,20.393667
129,1.2060784,0.0,0.0,0.0,21.698948
130,1.2058256,0.0,0.9923231,0.052635193,23.404955
131,1.2056631,0.0,0.0,0.0,19.40722
132,1.2050824,0.0,0.9680469,0.41059113,22.138536
133,1.1997589,0.0,0.0,0.0,20.854652
134,1.1989051,0.0,0.0,0.0,21.015005
135,1.1776451,0.0,0.2928058,0.4503708,25.896845
136,1.1667026,0.0,0.0,0.0,21.584433
137,1.1663332,0.0,0.0,0.0,20.132236
138,1.1616708,0.0,0.0,0.0,19.739994
139,1.1611488,0.0,0.8832562,1.6678009,27.778824
140,1.1528683,0.0,0.0,0.0,20.662857
141,1.1504039,0.0,0.7418572,2.2058716,17.095203
142,1.1488959,0.0,0.0,0.0,20.347971
143,1.1358595,0.0,0.0,0.0,20.418636
144,1.1356705,0.0,0.0,0.0,19.332478
145,1.1329978,0.0,0.39284587,1.5723953,21.42351
146,1.1329033,0.0,1.1255382,0.4381714,23.95924
147,1.1190759,0.0,1.029218,0.6800232,18.814058
148,1.0859666,0.0,0.86125106,0.16540527,31.360367
149,1.0729074,0.0,0.0,0.0,18.54826
150,1.0728365,0.0,0.0,0.0,23.659723
151,1.064195,0.0,0.0,0.0,23.479517
152,1.0579712,0.0,0.0,0.0,19.683786
153,1.0487368,0.0,0.0,0.0,26.45381
154,1.0484297,0.0,0.77434826,0.42375183,20.510277
155,1.04338,0.0,0.0,0.0,21.482273
156,1.0419192,0.0,0.0,0.0,23.813198
157,1.029316,0.0,0.0,0.0,18.141163
158,1.0217311,0.0,0.0,0.0,19.674248
159,1.0111488,0.0,0.0,0.0,23.272564
160,1.0109391,0.0,0.0,0.0,19.529179
161,1.0075295,0.0,0.0,0.0,16.284615
162,1.0038164,0.0,0.0,0.0,21.862885
163,1.0013287,0.0,0.8851984,1.7823792,23.921865
164,0.99694175,0.0,0.6045889,0.421669,19.246733
165,0.9965505,0.0,0.0,0.0,19.932972
166,0.9965083,0.0,0.0,0.0,25.37664
167,0.99511683,0.0,0.0,0.0,23.067276
168,0.99413306,0.0,0.0,0.0,19.238121
169,0.99187887,0.0,0.8101868,0.49912262,23.314562
170,0.9908382,0.0,0.0,0.0,22.49392
171,0.9894737,0.0,0.0075434195,0.17645264,18.906748
172,0.98744917,0.0,0.0,0.0,21.382975
173,0.9818303,0.0,0.0,0.0,19.445732
174,0.9799482,0.0,0.0,0.0,23.511536
175,0.975134,0.0,0.0,0.0,20.22893
176,0.9735784,0.0,0.0,0.0,22.673136
177,0.965942,0.0,0.0,0.0,19.793863
178,0.9654581,0.0,0.83377355,1.0816193,25.057919
179,0.9629834,0.0,0.91291356,0.69467163,23.34458
180,0.9613054,0.0,0.0,0.0,19.917282
181,0.95269954,0.0,0.7668885,0.45890808,19.829977
182,0.95165825,0.0,0.0,0.0,23.33652
183,0.9482157,0.0,0.0,0.0,22.113619
184,0.93517715,0.0,0.0,0.0,17.997122
185,0.9348904,0.0,0.0,0.0,19.56286
186,0.93439263,0.0,0.0,0.0,19.14415
187,0.93252414,0.0,0.0,0.0,20.387144
188,0.9314281,0.0,0.0,0.0,20.045374
189,0.9291585,0.0,0.0,0.0,24.159937
190,0.926987,0.0,0.0,0.0,22.712988
191,0.9267579,0.0,0.0,0.0,20.52848
192,0.91002345,0.0,0.0,0.0,17.545137
193,0.9093077,0.0,0.0,0.0,21.860872
194,0.90897155,0.0,0.0,0.0,20.31955
195,0.9010599,0.0,0.0,0.0,20.828094
196,0.9007774,0.0,0.0,0.0,26.226427
197,0.89899576,0.0,0.0,0.0,16.658203
198,0.8956449,0.0,0.0,0.0,23.401304
199,0.89488304,0.0,0.0,0.0,23.56573
200,0.89301115,0.0,0.0,0.0,19.933966
201,0.8898415,0.0,0.0,0.0,22.932068
202,0.88924176,0.0,0.0,0.0,24.230576
203,0.88466895,0.0,0.0,0.0,20.265205
204,0.88438034,0.0,0.0,0.0,19.668629
205,0.87938625,0.0,0.0,0.0,18.298151
206,0.86750567,0.0,0.8088826,0.38747406,21.018322
207,0.86708075,0.0,0.0,0.0,23.706831
208,0.8657065,0.0,0.0,0.0,19.664494
209,0.86177397,0.0,0.0,0.0,20.061106
210,0.86169523,0.0,0.0,0.0,22.666983
211,0.8606211,0.0,0.0,0.0,20.452549
212,0.85477686,0.0,0.0,0.0,22.15642
213,0.8547628,0.0,0.73959756,0.22724915,21.093811
214,0.8505699,0.0,0.0,0.0,23.868093
215,0.8492824,0.0,0.0,0.0,18.023499
216,0.8483206,0.0,0.675655,6.0270386,22.417095
217,0.84692115,0.0,0.0,0.0,16.33751
218,0.8439499,0.0,0.0,0.0,19.336308
219,0.83810836,0.0,0.7398667,0.43512726,23.279694
220,0.8376446,0.0,0.77466595,0.3134308,25.278833
221,0.8362152,0.0,0.0,0.0,22.588764
222,0.8360412,0.0,0.0,0.0,16.000593
223,0.83197266,0.0,0.0,0.0,20.720177
224,0.83079517,0.0,0.0,0.0,18.45621
225,0.82767844,0.0,0.0,0.0,23.593382
226,0.8230468,0.0,0.0,0.0,20.535154
227,0.82278425,0.0,0.0,0.0,19.42878
228,0.8181386,0.0,0.006902284,0.79545593,24.611174
229,0.8147094,0.0,0.6031233,0.43672943,23.13941
230,0.8145781,0.0,0.59555775,0.9677887,20.096373
231,0.8140056,0.0,0.0,0.0,19.962835
232,0.81315386,0.0,0.0,0.0,22.530645
233,0.8130543,0.0,0.0,0.0,23.832674
234,0.8128003,0.0,0.052736867,1.0308456,27.733847
235,0.8053498,0.0,0.0,0.0,26.340294
236,0.80235183,0.0,0.0,0.0,22.458721
237,0.80180347,0.0,0.0,0.0,28.744448
238,0.8017048,0.0,0.0,0.0,20.442913
239,0.8011746,0.0,0.0,0.0,18.455854
240,0.7995295,0.0,0.0,0.0,21.835546
241,0.79760265,0.0,0.0,0.0,24.56153
242,0.7975173,0.0,0.0,0.0,21.652822
243,0.796305,0.0,0.0,0.0,21.161499
244,0.7925568,0.0,0.0,0.0,23.356064
245,0.79153824,0.0,0.0,0.0,18.617409
246,0.79149604,0.0,0.0,0.0,21.166073
247,0.7912776,0.0,0.0,0.0,21.617882
248,0.7906313,0.0,0.0,0.0,18.052532
249,0.7867881,0.0,0.0,0.0,21.661018
250,0.7865512,0.0,0.0,0.0,20.431343
251,0.7847901,0.0,0.0,0.0,24.86657
252,0.78222835,0.0,0.0,0.0,22.206057
253,0.7808143,0.0,0.0,0.0,14.390621
254,0.7789387,0.0,0.0,0.0,22.023062
255,0.77879417,0.0,0.0,0.0,18.761974
256,0.7782995,0.0,0.0,0.0,19.977922
257,0.77545774,0.0,0.0,0.0,17.936773
258,0.7696831,0.0,0.0,0.0,20.884283
259,0.76916206,0.0,0.0,0.0,19.898891
260,0.7670237,0.0,0.0,0.0,20.451902
261,0.7668664,0.0,0.0,0.0,20.70891
262,0.76642597,0.0,0.0,0.0,18.851028
263,0.7620263,0.0,0.0,0.0,21.115208
264,0.7590215,0.0,0.0,0.0,18.14707
265,0.75795066,0.0,0.0,0.0,22.271078
266,0.7515975,0.0,0.0,0.0,26.588093
267,0.7481195,0.0,0.0,0.0,21.243307
268,0.74757487,0.0,0.22142489,0.18946838,19.593899
269,0.7460625,0.0,0.0,0.0,22.382101
270,0.7457607,0.0,0.0,0.0,19.66828
271,0.7447557,0.0,0.0,0.0,21.814266
272,0.74383783,0.0,0.0,0.0,26.935894
273,0.74346566,0.0,0.0,0.0,19.507545
274,0.73953986,0.0,0.0,0.0,18.380955
275,0.7374166,0.0,0.0,0.0,20.003397
276,0.7353531,0.0,0.0,0.0,23.424364
277,0.73468244,0.0,0.0,0.0,21.765377
278,0.7336028,0.0,0.0,0.0,18.873343
279,0.73129,0.0,0.0,0.0,25.39962
280,0.7307464,0.0,0.0,0.0,28.047735
281,0.7286673,0.0,0.0,0.0,24.477535
282,0.72594255,0.0,0.0,0.0,16.260624
283,0.725021,0.0,0.6659819,1.2949371,19.668587
284,0.7247258,0.0,0.22758369,0.33107758,20.30744
285,0.72193635,0.0,0.0,0.0,28.199005
286,0.72106993,0.0,0.0,0.0,22.3138
287,0.7210282,0.0,0.0,0.0,19.406525
288,0.72039133,0.0,0.0,0.0,16.185398
289,0.717994,0.0,0.49231136,1.5966034,17.412493
290,0.7154447,0.0,0.0,0.0,21.965487
291,0.7151368,0.0,0.0,0.0,22.42605
292,0.7133354,0.0,0.0,0.0,20.975992
293,0.7103038,0.0,0.0,0.0,20.213335
294,0.71024203,0.0,0.0,0.0,19.48245
295,0.7096149,0.0,0.09553289,0.33190918,21.10965
296,0.7077362,0.0,0.0,0.0,17.630726
297,0.70637554,0.0,0.0,0.0,19.4816
298,0.7049467,0.0,0.0,0.0,23.996475
299,0.70459944,0.0,0.0,0.0,21.226095
300,0.7042854,0.0,0.0,0.0,24.968569
301,0.7032949,0.0,0.0,0.0,21.877241
302,0.6980804,0.0,0.0,0.0,17.798187
303,0.69734246,0.0,0.0,0.0,20.52682
304,0.6956977,0.0,0.0,0.0,20.576365
305,0.69500136,0.0,0.0,0.0,23.909992
306,0.69337755,0.0,0.0,0.0,22.814808
307,0.69323087,0.0,0.0,0.0,20.830666
308,0.69092846,0.0,0.0,0.0,17.761957
309,0.6904691,0.0,0.0,0.0,16.825499
310,0.6890421,0.0,0.0,0.0,27.281778
311,0.688005,0.0,0.0,0.0,17.341413
312,0.6874379,0.0,0.67757213,4.5848846,22.585443
313,0.6869489,0.0,0.0,0.0,19.153275
314,0.6811464,0.0,0.0,0.0,22.913866
315,0.6801854,0.0,0.0,0.0,23.730549
316,0.6800732,0.0,0.0,0.0,21.161701
317,0.6762985,0.0,0.0,0.0,20.585728
318,0.676245,0.0,0.0,0.0,19.749823
319,0.67617905,0.0,0.0,0.0,20.0165
320,0.6757942,0.0,0.0,0.0,17.02908
321,0.67447805,0.0,0.0,0.0,20.47475
322,0.67361206,0.0,0.0,0.0,21.167917
323,0.6735423,0.0,0.032594845,1.157341,19.497551
324,0.67122763,0.0,0.0,0.0,21.03603
325,0.6711686,0.0,0.0,0.0,21.757084
326,0.67050517,0.0,0.0,0.0,23.120298
327,0.6683999,0.0,0.0,0.0,26.277193
328,0.6665694,0.0,0.0,0.0,23.868814
329,0.66649663,0.0,0.0,0.0,21.013237
330,0.66557646,0.0,0.0,0.0,21.838211
331,0.6652578,0.0,0.0,0.0,24.064514
332,0.6618598,0.0,0.0,0.0,19.749563
333,0.66080886,0.0,0.570257,0.19342041,21.48682
334,0.66031325,0.0,0.0,0.0,22.726162
335,0.65991926,0.0,0.0,0.0,22.572786
336,0.6568931,0.0,0.0,0.0,18.163061
337,0.65540296,0.0,0.0,0.0,22.603203
338,0.6545181,0.0,0.0,0.0,20.596529
339,0.65443236,0.0,0.0,0.0,14.765778
340,0.64984024,0.0,0.0,0.0,33.199974
341,0.64962685,0.0,0.0,0.0,25.992807
342,0.6488948,0.0,0.0,0.0,20.141638
343,0.64886576,0.0,0.0,0.0,23.044592
344,0.6472394,0.0,0.0,0.0,18.456242
345,0.64624876,0.0,0.0,0.0,17.950108
346,0.6445707,0.0,0.0,0.0,21.781761
347,0.643556,0.0,0.0,0.0,19.575222
348,0.6432453,0.0,0.0,0.0,19.019243
349,0.64113927,0.0,0.0,0.0,20.608574
350,0.64090145,0.0,0.0,0.0,19.480038
351,0.6397648,0.0,0.0,0.0,16.308634
352,0.63880426,0.0,0.0,0.0,21.569109
353,0.6366085,0.0,0.0,0.0,17.588394
354,0.6365715,0.0,0.0,0.0,22.802462
355,0.63411444,0.0,0.0,0.0,26.623903
356,0.6330763,0.0,0.0,0.0,28.542463
357,0.6328339,0.0,0.0,0.0,16.797827
358,0.6319275,0.0,0.0,0.0,22.050098
359,0.63188505,0.0,0.0,0.0,18.432743
360,0.6313165,0.0,0.0,0.0,23.393946
361,0.6310089,0.0,0.0,0.0,20.736198
362,0.63031816,0.0,0.0,0.0,18.951399
363,0.630045,0.0,0.0,0.0,20.851337
364,0.6288892,0.0,0.0,0.0,19.426579
365,0.6260488,0.0,0.0,0.0,19.87819
366,0.6251984,0.0,0.0,0.0,23.831219
367,0.62434053,0.0,0.19823155,0.051979065,21.3215
368,0.6234112,0.0,0.0,0.0,25.565441
369,0.62331724,0.0,0.0,0.0,21.381601
370,0.62256765,0.0,0.0,0.0,18.651447
371,0.6221404,0.0,0.0,0.0,20.5327
372,0.6205345,0.0,0.0,0.0,23.448662
373,0.619784,0.0,0.0,0.0,21.683538
374,0.6167885,0.0,0.0,0.0,20.838272
375,0.6136427,0.0,0.0,0.0,18.06318
376,0.6132342,0.0,0.0,0.0,20.998299
377,0.6126051,0.0,0.0,0.0,20.398714
378,0.6099005,0.0,0.0,0.0,21.449305
379,0.60920674,0.0,0.0,0.0,22.025995
380,0.60919154,0.0,0.0,0.0,20.315601
381,0.60893905,0.0,0.0,0.0,20.826601
382,0.60833555,0.0,0.0,0.0,24.759138
383,0.60742426,0.0,0.0,0.0,23.408522
384,0.6072373,0.0,0.0,0.0,22.290817
385,0.60649437,0.0,0.0,0.0,19.430424
386,0.60432285,0.0,0.0,0.0,20.443058
387,0.60285836,0.0,0.0,0.0,18.39023
388,0.5998775,0.0,0.0,0.0,19.441362
389,0.59894985,0.0,0.0,0.0,19.005087
390,0.59576935,0.0,0.0,0.0,20.23574
391,0.5945707,0.0,0.0,0.0,23.406916
392,0.591643,0.0,0.0,0.0,23.544523
393,0.59102535,0.0,0.0,0.0,22.6539
394,0.5906267,0.0,0.0,0.0,25.760117
395,0.59006023,0.0,0.0,0.0,21.295294
396,0.5899391,0.0,0.0,0.0,21.569534
397,0.58918035,0.0,0.0,0.0,22.52519
398,0.58889633,0.0,0.0,0.0,20.869274
399,0.5867266,0.0,0.0,0.0,22.077833
400,0.5834366,0.0,0.0,0.0,21.668146
401,0.58179104,0.0,0.0,0.0,19.646177
402,0.5817439,0.0,0.0,0.0,23.88766
403,0.5808579,0.0,0.0,0.0,15.821481
404,0.57986957,0.0,0.0,0.0,17.75433
405,0.57971156,0.0,0.49435088,0.18328857,20.759527
406,0.57829297,0.0,0.0,0.0,24.2776
407,0.5777303,0.0,0.0,0.0,22.369665
408,0.57573825,0.0,0.0,0.0,20.591137
409,0.5748312,0.0,0.0,0.0,23.016367
410,0.5733866,0.0,0.0,0.0,23.249977
411,0.5724249,0.0,0.0,0.0,28.116114
412,0.57232684,0.0,0.0,0.0,18.714174
413,0.5718652,0.0,0.0,0.0,22.36686
414,0.57171005,0.0,0.0,0.0,25.493227
415,0.5690537,0.0,0.0,0.0,21.404903
416,0.56833696,0.0,0.0,0.0,20.726908
417,0.56654507,0.0,0.0,0.0,17.298933
418,0.56618166,0.0,0.0,0.0,21.123476
419,0.56599927,0.0,0.0,0.0,20.777802
420,0.5603518,0.0,0.0,0.0,21.171436
421,0.55937564,0.0,0.5467732,0.19868469,27.145193
422,0.55839604,0.0,0.0,0.0,19.607204
423,0.5571218,0.0,0.0,0.0,23.40935
424,0.5557207,0.0,0.0,0.0,17.8706
425,0.5554346,0.0,0.0,0.0,20.645329
426,0.5550941,0.0,0.0,0.0,23.521343
427,0.5534243,0.0,0.0,0.0,27.073503
428,0.5530358,0.0,0.0,0.0,18.039118
429,0.55241835,0.0,0.32011506,1.1816406,21.613472
430,0.5508965,0.0,0.0,0.0,19.714546
431,0.5507448,0.0,0.0,0.0,19.630527
432,0.54806757,0.0,0.0,0.0,18.250685
433,0.5469792,0.0,0.0,0.0,21.578001
434,0.5465743,0.0,0.0,0.0,20.794182
435,0.546096,0.0,0.0,0.0,20.972897
436,0.54558146,0.0,0.0,0.0,23.247198
437,0.5453372,0.0,0.0,0.0,22.31583
438,0.54452443,0.0,0.0,0.0,20.699589
439,0.5442873,0.0,0.0,0.0,27.437937
440,0.5440352,0.0,0.0,0.0,24.102827
441,0.5434533,0.0,0.0,0.0,18.621609
442,0.54015654,0.0,0.0,0.0,22.485218
443,0.5399935,0.0,0.0,0.0,19.9123
444,0.5367851,0.0,0.0,0.0,21.110413
445,0.5364384,0.0,0.0,0.0,21.970009
446,0.5361989,0.0,0.077648245,0.5766449,24.895994
447,0.5340977,0.0,0.0,0.0,24.226923
448,0.53401655,0.0,0.0,0.0,31.334528
449,0.53320724,0.0,0.44812316,0.72805786,21.67111
450,0.5324365,0.0,0.0,0.0,19.285053
451,0.53243405,0.0,0.0,0.0,22.461481
452,0.5295918,0.0,0.0,0.0,20.174362
453,0.5290795,0.0,0.0,0.0,20.794928
454,0.5290713,0.0,0.5259641,0.32432556,24.199585
455,0.52872753,0.0,0.0,0.0,20.807236
456,0.5286853,0.0,0.0,0.0,23.378122
457,0.52820206,0.0,0.0,0.0,20.596277
458,0.5274582,0.0,0.0,0.0,23.686493
459,0.5272938,0.0,0.0,0.0,19.603144
460,0.52691144,0.0,0.0,0.0,17.097713
461,0.52668303,0.0,0.0,0.0,21.578302
462,0.5254069,0.0,0.0,0.0,20.777142
463,0.52528757,0.0,0.0,0.0,21.879076
464,0.52499413,0.0,0.0,0.0,19.179071
465,0.5245786,0.0,0.0,0.0,21.05637
466,0.52438015,0.0,0.0,0.0,21.696407
467,0.52383024,0.0,0.0,0.0,23.272676
468,0.5234145,0.0,0.0,0.0,21.258862
469,0.52249503,0.0,0.0037916608,1.0604553,20.19359
470,0.5222331,0.0,0.0,0.0,16.365513
471,0.52182186,0.0,0.0,0.0,20.539614
472,0.5212039,0.0,0.0,0.0,22.834278
473,0.5211106,0.0,0.0,0.0,23.970154
474,0.51999843,0.0,0.0,0.0,22.5884
475,0.5190513,0.0,0.0,0.0,21.907404
476,0.51870173,0.0,0.0,0.0,23.398357
477,0.51691675,0.0,0.0,0.0,16.68555
478,0.5155187,0.0,0.0,0.0,27.02423
479,0.5137725,0.0,0.0,0.0,20.584866
480,0.5127194,0.0,0.0,0.0,21.720247
481,0.5126773,0.0,0.0,0.0,20.916273
482,0.51266277,0.0,0.0,0.0,18.390287
483,0.51259315,0.0,0.0,0.0,17.808437
484,0.5119685,0.0,0.0,0.0,20.544678
485,0.51115584,0.0,0.0,0.0,22.99705
486,0.5106853,0.0,0.0,0.0,27.384335
487,0.5097345,0.0,0.0,0.0,21.770802
488,0.50885844,0.0,0.0,0.0,22.074036
489,0.50674725,0.0,0.0,0.0,21.66815
490,0.50673074,0.0,0.0,0.0,21.639791
491,0.50668496,0.0,0.0,0.0,26.016603
492,0.50648636,0.0,0.0,0.0,19.653273
493,0.50599384,0.0,0.0,0.0,16.26428
494,0.50597715,0.0,0.2564201,0.8415985,24.447828
495,0.5050881,0.0,0.0,0.0,20.775036
496,0.5048077,0.0,0.15155922,0.18304443,27.72055
497,0.5041615,0.0,0.0,0.0,17.446331
498,0.50406146,0.0,0.0,0.0,31.062729
499,0.5000635,0.0,0.0,0.0,23.27472
500,0.49860767,0.0,0.0,0.0,19.118704
501,0.4984988,0.0,0.0,0.0,25.711855
502,0.4967953,0.0,0.0,0.0,22.498835
503,0.4962154,0.0,0.0,0.0,19.660992
504,0.49606937,0.0,0.0,0.0,23.851082
505,0.49545383,0.0,0.0,0.0,20.21472
506,0.49486104,0.0,0.474381,0.18190002,25.419786
507,0.49446887,0.0,0.0,0.0,18.497753
508,0.49393684,0.0,0.0,0.0,22.017315
509,0.49392796,0.0,0.0,0.0,21.040592
510,0.4938937,0.0,0.0,0.0,21.148817
511,0.4938457,0.0,0.0,0.0,23.934769
512,0.493022,0.0,0.0,0.0,25.325848
513,0.49211675,0.0,0.0,0.0,19.850988
514,0.48983184,0.0,0.0,0.0,16.133228
515,0.4886436,0.0,0.288499,0.036392212,20.418617
516,0.48844507,0.0,0.0,0.0,26.249186
517,0.48799908,0.0,0.0,0.0,25.481941
518,0.48765308,0.0,0.0,0.0,23.910944
519,0.48641485,0.0,0.0,0.0,23.063545
520,0.48619226,0.0,0.0,0.0,17.240273
521,0.48608923,0.0,0.0,0.0,22.044985
522,0.48502067,0.0,0.0,0.0,24.84557
523,0.4850158,0.0,0.0,0.0,18.876156
524,0.48385775,0.0,0.0,0.0,22.775455
525,0.4831783,0.0,0.0,0.0,22.03326
526,0.48284274,0.0,0.0,0.0,23.017185
527,0.48206025,0.0,0.0,0.0,22.619295
528,0.4817745,0.0,0.0,0.0,18.488153
529,0.4806193,0.0,0.0,0.0,16.92612
530,0.48056757,0.0,0.21939093,0.05419922,17.61034
531,0.4804782,0.0,0.0,0.0,20.253374
532,0.4799207,0.0,0.41622907,4.604004,19.825996
533,0.4798201,0.0,0.0,0.0,19.15065
534,0.47960368,0.0,0.0,0.0,23.377033
535,0.47945803,0.0,0.0,0.0,21.952816
