rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,127.28249,0.0,65.750755,38.46826,29.691286
2,100.61816,0.0,0.0,0.0,24.57108
3,100.0,0.0,0.0,0.0,44.69399
4,100.0,0.0,0.0,0.0,29.85797
5,100.0,0.0,0.0,0.0,39.141754
6,100.0,0.0,0.0,0.0,27.687157
7,100.0,0.0,0.0,0.0,29.915781
8,100.0,0.0,0.0,0.0,26.255014
9,100.0,0.0,0.0,0.0,33.74441
10,100.0,0.0,0.0,0.0,25.890257
11,100.0,0.0,0.0,0.0,28.852661
12,100.0,0.0,0.0,0.0,24.21546
13,100.0,0.0,0.0,0.0,29.27764
14,100.0,0.0,0.0,0.0,28.826822
15,100.0,0.0,0.0,0.0,28.208187
16,100.0,0.0,0.0,0.0,25.830956
17,100.0,0.0,0.0,0.0,26.114397
18,100.0,0.0,0.0,0.0,27.992872
19,100.0,0.0,0.0,0.0,20.6582
20,100.0,0.0,0.0,0.0,34.21721
21,100.0,0.0,0.0,0.0,24.710958
22,100.0,0.0,0.0,0.0,24.81569
23,100.0,0.0,0.0,0.0,25.895626
24,100.0,0.0,0.0,0.0,28.229206
25,100.0,0.0,0.0,0.0,28.841904
26,100.0,0.0,0.0,0.0,32.57215
27,100.0,0.0,0.0,0.0,27.906565
28,100.0,0.0,0.0,0.0,27.850708
29,100.0,0.0,0.0,0.0,24.32189
30,100.0,0.0,0.0,0.0,27.349148
31,100.0,0.0,0.0,0.0,34.978527
32,100.0,0.0,0.0,0.0,26.227863
33,100.0,0.0,0.0,0.0,28.348907
34,100.0,0.0,0.0,0.0,29.948055
35,100.0,0.0,0.0,0.0,28.543865
36,100.0,0.0,0.0,0.0,24.697737
37,100.0,0.0,0.0,0.0,30.071203
38,100.0,0.0,0.0,0.0,31.657692
39,100.0,0.0,0.0,0.0,29.218271
40,100.0,0.0,0.0,0.0,29.968155
41,100.0,0.0,0.0,0.0,22.00898
42,100.0,0.0,0.0,0.0,26.039371
43,100.0,0.0,0.0,0.0,24.715866
44,100.0,0.0,0.0,0.0,34.27547
45,100.0,0.0,0.0,0.0,28.844097
46,100.0,0.0,0.0,0.0,42.71164
47,100.0,0.0,0.0,0.0,36.609577
48,100.0,0.0,0.0,0.0,25.361227
49,100.0,0.0,0.0,0.0,28.642439
50,100.0,0.0,0.0,0.0,27.464142
51,100.0,0.0,0.0,0.0,38.674667
52,100.0,0.0,0.0,0.0,35.331154
53,100.0,0.0,0.0,0.0,32.392666
54,100.0,0.0,0.0,0.0,37.07743
55,100.0,0.0,0.0,0.0,45.570385
56,100.0,0.0,0.0,0.0,38.656418
57,100.0,0.0,0.0,0.0,32.507816
58,100.0,0.0,0.0,0.0,35.082176
59,100.0,0.0,0.0,0.0,33.604534
60,100.0,0.0,0.0,0.0,34.631508
61,100.0,0.0,0.0,0.0,34.79194
62,100.0,0.0,0.0,0.0,42.4116
63,100.0,0.0,0.0,0.0,41.410213
64,100.0,0.0,0.0,0.0,36.0149
65,100.0,0.0,0.0,0.0,38.276825
66,100.0,0.0,0.0,0.0,37.01074
67,100.0,0.0,0.0,0.0,34.41025
68,100.0,0.0,0.0,0.0,36.41133
69,100.0,0.0,0.0,0.0,32.78039
70,100.0,0.0,0.0,0.0,42.017742
71,100.0,0.0,0.0,0.0,41.34119
72,100.0,0.0,0.0,0.0,31.721758
73,100.0,0.0,0.0,0.0,36.386868
