rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,11.258142,0.0,10.991815,6.4304123,29.460014
2,8.247746,0.0,7.8789687,6.26976,31.335352
3,8.122492,0.0,7.9389687,5.007004,22.691715
4,7.310597,0.0,7.190384,3.709465,30.748135
5,6.680595,0.0,6.0684786,1.7705612,28.76614
6,6.4851847,0.0,5.809305,8.23317,28.12241
7,6.3197865,0.0,5.7626657,5.2187195,25.40102
8,6.1563425,0.0,4.7226634,1.800003,29.768162
9,5.629795,0.0,5.579535,5.034622,29.436304
10,5.593619,0.0,5.012913,4.042633,34.372055
11,5.518463,0.0,4.7586756,1.256218,24.029469
12,5.270485,0.0,4.5357714,7.742035,24.610943
13,5.0699143,0.0,4.4618974,2.7461243,32.06627
14,4.9221716,0.0,4.8202047,1.6249695,30.35182
15,4.905141,0.0,4.835127,3.545929,29.642641
16,4.781477,0.0,3.9990242,3.0969543,30.573683
17,4.5649114,0.0,3.8684096,4.0111847,30.893028
18,4.547067,0.0,4.3678083,4.408539,31.55789
19,4.5290213,0.0,2.8455324,8.200928,29.697113
20,4.431338,0.0,2.7108915,3.5127258,27.825645
21,4.287979,0.0,4.054883,4.5560303,28.249264
22,4.226145,0.0,3.6994474,2.801712,26.927782
23,4.1839495,0.0,3.8886118,3.3046875,33.371067
24,4.063945,0.0,3.9416203,3.1909485,27.932085
25,3.9062712,0.0,3.8135738,1.8049316,38.416294
26,3.805583,0.0,3.247909,0.6611328,30.69815
27,3.795362,0.0,3.6074886,5.2670746,32.94268
28,3.7862797,0.0,3.772415,2.8146973,28.54474
29,3.7348096,0.0,3.051681,0.49127197,26.373434
30,3.7000012,0.0,2.4659648,1.4496994,29.78893
31,3.6776626,0.0,3.3730702,0.47924805,28.540422
32,3.6142194,0.0,2.8957105,0.72753906,27.469881
33,3.5606449,0.0,2.896318,5.70755,32.637386
34,3.5280275,0.0,2.8057344,0.59350586,28.831293
35,3.5253491,0.0,3.227346,1.9794312,31.780083
36,3.4643822,0.0,2.8712723,1.486206,30.770735
37,3.3806996,0.0,2.9391263,3.02417,29.527884
38,3.3478203,0.0,2.367453,3.8900757,24.607077
39,3.3246577,0.0,3.2175496,0.88157654,32.958572
40,3.2704163,0.0,3.1658828,0.8797302,25.588787
41,3.2507472,0.0,2.6057951,0.2639923,30.890875
42,3.164824,0.0,2.9152424,0.3157196,25.457836
43,3.1643384,0.0,1.5672078,1.5481567,27.898117
44,3.0879345,0.0,2.0132842,3.8181915,24.712322
45,2.9935684,0.0,2.80769,1.0788422,28.922848
46,2.9538531,0.0,2.3562999,1.8187561,27.859219
47,2.9139807,0.0,2.7664733,0.33206177,20.187113
48,2.852022,0.0,2.2655842,1.5742798,25.170033
49,2.8334646,0.0,2.7271204,0.4387207,27.807207
50,2.8319347,0.0,2.4712088,6.093628,29.282093
51,2.7943118,0.0,1.5086386,1.288147,29.574732
52,2.7889872,0.0,2.4009247,0.85494995,26.501087
53,2.7828581,0.0,1.1319916,3.043167,27.61248
