rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,127.2341,0.0,66.22212,38.988037,25.752007
2,116.0364,0.0,56.930424,40.894043,25.377876
3,111.66944,0.0,36.570713,51.603027,26.305038
4,109.94338,0.0,53.972683,44.029297,23.069736
5,109.625305,0.0,65.50569,55.88037,21.916431
6,107.21235,0.0,57.188915,49.976562,22.40374
7,103.81594,0.0,46.13968,42.32373,22.096035
8,102.47986,0.0,47.27673,44.796875,34.57595
9,100.212845,0.0,50.810616,50.59778,24.723871
10,100.06209,0.0,0.0,0.0,30.421879
11,100.0,0.0,0.0,0.0,31.45773
12,100.0,0.0,0.0,0.0,26.971926
13,100.0,0.0,0.0,0.0,34.442116
14,100.0,0.0,0.0,0.0,30.461287
15,100.0,0.0,0.0,0.0,33.632988
16,100.0,0.0,0.0,0.0,33.1889
17,100.0,0.0,0.0,0.0,35.487385
18,100.0,0.0,0.0,0.0,35.138416
19,100.0,0.0,0.0,0.0,33.449123
20,100.0,0.0,0.0,0.0,29.06555
21,100.0,0.0,0.0,0.0,23.188986
22,100.0,0.0,0.0,0.0,28.213432
23,100.0,0.0,0.0,0.0,32.840893
24,100.0,0.0,0.0,0.0,28.7333
25,100.0,0.0,0.0,0.0,34.585247
26,100.0,0.0,0.0,0.0,35.878605
27,100.0,0.0,0.0,0.0,28.296892
28,100.0,0.0,0.0,0.0,35.050232
29,100.0,0.0,0.0,0.0,35.5158
30,100.0,0.0,0.0,0.0,32.32575
31,100.0,0.0,0.0,0.0,34.868282
32,100.0,0.0,0.0,0.0,31.65438
33,100.0,0.0,0.0,0.0,34.219204
34,100.0,0.0,0.0,0.0,28.674513
35,100.0,0.0,0.0,0.0,34.56384
36,100.0,0.0,0.0,0.0,36.630177
37,100.0,0.0,0.0,0.0,33.961132
38,100.0,0.0,0.0,0.0,23.613008
39,100.0,0.0,0.0,0.0,29.101828
40,100.0,0.0,0.0,0.0,33.988686
41,100.0,0.0,0.0,0.0,18.954823
42,100.0,0.0,0.0,0.0,25.464518
43,100.0,0.0,0.0,0.0,29.001877
44,100.0,0.0,0.0,0.0,35.911755
45,100.0,0.0,0.0,0.0,34.326736
46,100.0,0.0,0.0,0.0,36.884266
47,100.0,0.0,0.0,0.0,32.487053
48,100.0,0.0,0.0,0.0,32.238415
49,100.0,0.0,0.0,0.0,31.963951
50,100.0,0.0,0.0,0.0,30.06005
51,100.0,0.0,0.0,0.0,32.351345
52,100.0,0.0,0.0,0.0,32.582253
53,100.0,0.0,0.0,0.0,39.23062
54,100.0,0.0,0.0,0.0,20.783476
55,100.0,0.0,0.0,0.0,22.290228
56,100.0,0.0,0.0,0.0,26.215601
57,100.0,0.0,0.0,0.0,22.770824
58,100.0,0.0,0.0,0.0,22.628366
59,100.0,0.0,0.0,0.0,20.33729
60,100.0,0.0,0.0,0.0,20.116127
61,100.0,0.0,0.0,0.0,23.273914
62,100.0,0.0,0.0,0.0,23.347868
63,100.0,0.0,0.0,0.0,22.45791
64,100.0,0.0,0.0,0.0,26.711702
65,100.0,0.0,0.0,0.0,21.325396
66,100.0,0.0,0.0,0.0,25.92096
67,100.0,0.0,0.0,0.0,23.825203
68,100.0,0.0,0.0,0.0,23.050543
69,100.0,0.0,0.0,0.0,26.785435
70,100.0,0.0,0.0,0.0,23.430676
71,100.0,0.0,0.0,0.0,22.3071
72,100.0,0.0,0.0,0.0,23.928396
73,100.0,0.0,0.0,0.0,28.69809
74,100.0,0.0,0.0,0.0,18.599873
75,100.0,0.0,0.0,0.0,23.517466
76,100.0,0.0,0.0,0.0,19.925158
77,100.0,0.0,0.0,0.0,27.171186
78,100.0,0.0,0.0,0.0,20.593409
79,100.0,0.0,0.0,0.0,21.654135
80,100.0,0.0,0.0,0.0,24.530725
81,100.0,0.0,0.0,0.0,25.696667
82,100.0,0.0,0.0,0.0,24.623236
83,100.0,0.0,0.0,0.0,23.188932
84,100.0,0.0,0.0,0.0,23.863958
85,100.0,0.0,0.0,0.0,23.682852
86,100.0,0.0,0.0,0.0,16.381033
87,100.0,0.0,0.0,0.0,20.703821
88,100.0,0.0,0.0,0.0,26.563
89,100.0,0.0,0.0,0.0,27.599546
90,100.0,0.0,0.0,0.0,27.731897
91,100.0,0.0,0.0,0.0,24.460327
92,100.0,0.0,0.0,0.0,24.827965
93,100.0,0.0,0.0,0.0,25.930853
94,100.0,0.0,0.0,0.0,31.190866
95,100.0,0.0,0.0,0.0,30.64935
96,100.0,0.0,0.0,0.0,31.424122
97,100.0,0.0,0.0,0.0,31.390833
98,100.0,0.0,0.0,0.0,31.8403
99,100.0,0.0,0.0,0.0,33.618137
100,100.0,0.0,0.0,0.0,30.311178
101,100.0,0.0,0.0,0.0,35.004723
102,100.0,0.0,0.0,0.0,36.483067
103,100.0,0.0,0.0,0.0,31.79843
104,100.0,0.0,0.0,0.0,25.618149
105,100.0,0.0,0.0,0.0,35.451565
106,100.0,0.0,0.0,0.0,29.107706
107,100.0,0.0,0.0,0.0,25.63648
108,100.0,0.0,0.0,0.0,28.507967
109,100.0,0.0,0.0,0.0,42.281254
110,100.0,0.0,0.0,0.0,22.852648
111,100.0,0.0,0.0,0.0,27.523758
112,100.0,0.0,0.0,0.0,34.540737
113,100.0,0.0,0.0,0.0,30.52451
114,100.0,0.0,0.0,0.0,35.682552
115,100.0,0.0,0.0,0.0,39.976776
116,100.0,0.0,0.0,0.0,32.87943
117,100.0,0.0,0.0,0.0,35.62246
118,100.0,0.0,0.0,0.0,31.00489
119,100.0,0.0,0.0,0.0,36.591335
120,100.0,0.0,0.0,0.0,31.010405
121,100.0,0.0,0.0,0.0,29.375483
122,100.0,0.0,0.0,0.0,38.62229
123,100.0,0.0,0.0,0.0,23.981983
124,100.0,0.0,0.0,0.0,35.776505
125,100.0,0.0,0.0,0.0,35.464153
126,100.0,0.0,0.0,0.0,29.164516
127,100.0,0.0,0.0,0.0,28.343185
128,100.0,0.0,0.0,0.0,30.422836
129,100.0,0.0,0.0,0.0,34.421906
130,100.0,0.0,0.0,0.0,36.122936
131,100.0,0.0,0.0,0.0,30.077465
132,100.0,0.0,0.0,0.0,37.835976
