rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,88.391014,0.0,34.92313,53.548218,24.546144
2,83.36792,0.0,36.73145,53.363525,29.676924
3,74.628136,0.0,41.243603,66.61548,33.43358
4,70.863235,0.0,11.712355,40.84912,0.0
5,70.71394,0.0,60.108753,63.574707,27.582775
6,68.728195,0.0,47.613518,77.58423,25.709166
7,68.59898,0.0,30.229479,61.630493,34.652107
8,68.22539,0.0,26.891212,47.35205,37.027046
9,67.76312,0.0,29.614681,61.851562,26.041897
10,66.60771,0.0,2.05363,35.445923,36.56158
11,62.91051,0.0,47.575886,74.604614,30.756042
12,61.86191,0.0,59.018513,97.95642,26.521347
13,61.702,0.0,8.411829,46.70984,35.60928
14,59.334904,0.0,26.727102,67.39221,38.606567
15,58.717957,0.0,46.95281,44.5094,24.307148
16,57.871815,0.0,34.63948,50.447144,21.486261
17,57.071026,0.0,38.760536,52.21106,25.406551
18,54.992638,0.0,36.86299,58.322876,25.16184
19,53.46425,0.0,44.026222,70.02307,27.212885
20,53.08357,0.0,46.36795,97.638306,24.02891
21,53.058784,0.0,48.414455,47.870605,27.091593
22,50.632774,0.0,22.081758,71.448975,37.632275
23,50.334652,0.0,46.493187,58.36084,32.012424
24,49.034992,0.0,42.587513,97.19153,27.215284
25,48.17798,0.0,42.481445,47.624756,26.485394
26,47.42474,0.0,31.80944,86.48877,33.006145
27,46.907234,0.0,37.676598,76.964966,31.810163
28,45.52991,0.0,36.799576,85.603516,22.08973
29,44.967167,0.0,19.096441,74.12927,39.567955
30,43.03049,0.0,13.4063425,70.375854,38.556576
31,41.77477,0.0,18.486082,76.7113,32.83667
32,39.542587,0.0,30.145191,66.805176,33.785217
33,39.541412,0.0,36.553246,68.90991,25.575733
34,39.05689,0.0,37.19453,15.663635,28.429861
35,35.67634,0.0,33.75052,72.46594,32.325817
36,35.386227,0.0,35.37026,24.589966,32.15714
37,33.499924,0.0,33.498085,30.21814,24.860458
38,31.993437,0.0,30.003302,36.414246,35.18058
39,31.382374,0.0,31.37907,51.91101,30.664492
40,31.170753,0.0,23.577044,58.036377,37.552505
41,31.074188,0.0,31.065514,44.296753,32.65399
42,30.500246,0.0,30.480658,18.496582,27.101591
43,29.763937,0.0,29.738134,65.12268,26.183601
44,29.47328,0.0,29.394365,47.25818,25.230495
45,28.468075,0.0,28.453426,99.98535,30.044903
46,27.066284,0.0,21.461794,94.39551,27.407715
47,27.002722,0.0,27.001356,110.54993,26.600533
48,26.722984,0.0,26.662016,28.966125,30.810152
49,26.62724,0.0,26.134773,23.80603,33.26458
50,26.57621,0.0,26.561005,65.19171,27.43618
51,26.527292,0.0,26.35917,56.50766,26.38001
52,26.356186,0.0,26.35183,94.71216,24.846352
53,25.23592,0.0,22.950449,30.759277,31.974468
54,25.03728,0.0,21.282946,41.279602,35.574863
55,24.932987,0.0,24.888271,69.88501,24.495422
56,24.439482,0.0,24.428133,19.658386,27.123789
57,24.354406,0.0,20.869303,96.51489,37.91831
58,23.71318,0.0,23.712067,36.060425,31.802635
59,23.695377,0.0,23.00045,61.82837,35.780098
60,22.673676,0.0,21.782402,80.77893,34.798336
61,22.389954,0.0,22.327507,62.62085,28.71942
62,22.001814,0.0,21.99154,10.74939,30.85044
63,21.92352,0.0,21.879284,84.70355,23.983578
64,21.889757,0.0,21.888906,47.903564,28.627218
65,21.833986,0.0,21.828493,99.99451,31.729221
66,21.363228,0.0,21.359434,25.38379,24.115774
67,21.344975,0.0,21.321331,22.212158,23.577446
68,20.869278,0.0,20.83677,6.2280273,30.547792
69,20.85684,0.0,19.225958,50.54297,39.44351
70,20.44978,0.0,20.448193,99.99841,31.728832
71,20.269447,0.0,9.003546,67.01062,38.81113
72,20.17218,0.0,20.136742,75.54675,27.462618
73,20.103456,0.0,20.0717,27.486084,34.330975
74,20.084713,0.0,20.05023,17.906006,33.126934
75,19.57254,0.0,19.555243,29.438171,38.632042
76,19.362955,0.0,19.35951,15.902283,27.400957
77,19.182175,0.0,19.1628,33.555725,31.6933
78,19.015383,0.0,18.99521,53.5578,34.76942
79,18.786306,0.0,18.749178,23.160645,26.924118
80,18.677765,0.0,18.637611,51.461823,29.242378
81,18.630505,0.0,9.517345,90.88684,34.271664
82,18.366653,0.0,18.365349,84.60803,35.92644
83,18.200031,0.0,18.194386,73.45874,31.8079
84,18.117203,0.0,18.033325,7.9246826,37.65137
85,18.11638,0.0,11.920886,75.17505,43.104176
86,17.996302,0.0,17.912695,15.444275,27.494379
87,17.810818,0.0,14.749835,71.25549,37.938354
88,17.760704,0.0,17.753227,44.324463,31.0531
89,17.470411,0.0,17.45941,45.224976,22.338032
90,17.399544,0.0,17.39669,73.963135,24.663794
91,17.005217,0.0,17.002666,24.598022,32.44571
92,16.88614,0.0,16.848055,41.20508,38.15391
93,16.756113,0.0,16.753328,45.223206,36.1408
94,16.709705,0.0,12.645359,42.49463,36.66558
95,16.664442,0.0,16.664371,14.4331665,41.770657
96,16.57177,0.0,16.198315,50.907196,32.864037
97,16.56817,0.0,16.547106,24.281494,28.653109
98,16.324156,0.0,16.32413,41.27661,31.035505
99,16.169819,0.0,16.166737,44.780884,35.973583
100,16.109156,0.0,16.096277,51.329407,29.427244
101,15.978525,0.0,15.977015,86.172,27.275331
102,15.948185,0.0,15.942356,76.91992,30.942148
103,15.875214,0.0,15.82563,43.999817,26.729649
104,15.607503,0.0,15.5128355,15.204285,26.676874
105,15.508155,0.0,15.440928,42.933197,29.765133
106,15.367874,0.0,15.363815,31.713013,35.77362
107,15.253473,0.0,15.011602,28.02948,24.775684
108,15.210822,0.0,15.201182,50.2016,28.777958
109,15.070914,0.0,15.047202,28.099121,25.059906
110,14.829512,0.0,14.824919,67.293335,25.947731
