rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,9.884417,0.0,8.909525,3.3887482,24.609587
2,9.440698,0.0,8.190341,4.897339,23.651617
3,8.909049,0.0,8.603462,9.029251,26.29772
4,8.476748,0.0,7.791295,3.6381836,25.34778
5,8.140505,0.0,7.9293904,5.3649673,25.658741
6,6.6967406,0.0,5.0403934,7.4575806,23.989748
7,6.638538,0.0,6.4930487,5.2521973,29.80046
8,6.454354,0.0,5.6720448,2.8226929,32.20142
9,6.3718767,0.0,6.029321,3.8992615,26.289183
10,6.326639,0.0,6.2143197,2.049553,29.072462
11,6.217004,0.0,5.9805098,4.0950623,24.417147
12,5.8935227,0.0,5.874359,2.5145264,26.663605
13,5.8615646,0.0,4.223255,6.628502,25.938738
14,5.7758403,0.0,5.260511,3.6959534,30.312899
15,5.5351157,0.0,5.395015,1.1404724,22.088804
16,5.454948,0.0,5.2524047,5.472168,28.65179
17,5.3162813,0.0,4.490254,5.7450867,30.167843
18,5.233172,0.0,4.0978065,0.90065,27.290089
19,5.190527,0.0,4.8766117,2.4709778,26.236038
20,5.0848823,0.0,4.761256,0.79444885,27.792116
21,5.082346,0.0,4.7668424,2.2022095,27.266945
22,4.892842,0.0,4.5034094,4.2804565,28.583103
23,4.870443,0.0,3.9890745,1.1149292,27.78391
24,4.7891264,0.0,4.4305577,1.8490448,25.588406
25,4.777995,0.0,4.5036554,1.7296906,25.998274
26,4.7641034,0.0,4.74831,5.6985474,22.935717
27,4.7210984,0.0,3.9085903,1.8231812,19.433681
28,4.7092943,0.0,3.5080142,1.5592041,26.86324
29,4.7076864,0.0,4.3913465,2.4335938,28.010532
30,4.6940336,0.0,4.355701,1.7444,27.726019
31,4.6233387,0.0,4.622864,0.69099426,22.977737
32,4.5877976,0.0,3.4113133,2.7824402,24.172104
33,4.532868,0.0,4.4036202,5.355133,23.149221
34,4.3596663,0.0,3.9613185,2.7636108,27.279514
35,4.205145,0.0,1.8377036,2.6071777,31.894148
36,4.145026,0.0,3.9260423,1.1553574,26.136805
37,4.0090623,0.0,2.8756146,2.9878845,31.917356
38,3.9085805,0.0,3.793208,7.7195435,26.064642
39,3.9043906,0.0,3.833699,1.0905457,27.870169
40,3.879407,0.0,3.717874,5.937744,30.930052
41,3.8439293,0.0,3.107339,9.693985,27.930555
42,3.8296778,0.0,3.367416,1.765274,26.817535
43,3.704829,0.0,3.6858494,4.923935,22.663721
44,3.6159427,0.0,3.1894271,5.4825745,27.341478
45,3.600025,0.0,2.9240549,1.3371277,28.375853
46,3.5290859,0.0,3.0681553,1.7198944,25.781906
47,3.526801,0.0,3.503245,1.0162354,24.675747
48,3.5215154,0.0,1.9746026,2.1461334,27.673708
49,3.5169485,0.0,3.194372,5.0336,30.156376
50,3.4953992,0.0,3.279912,2.7059937,34.257236
51,3.4657433,0.0,3.151359,1.2773132,27.673325
52,3.4584842,0.0,3.3798604,6.0303802,27.857016
53,3.4271464,0.0,3.4235852,2.275032,31.039368
54,3.3541412,0.0,2.957909,0.29063416,25.237904
55,3.3487446,0.0,2.1989932,0.6372833,22.091124
56,3.3284094,0.0,3.3071299,2.3415527,28.102911
57,3.3178685,0.0,3.0151942,7.3313904,28.224754
58,3.313273,0.0,1.8793576,1.213211,28.654026
59,3.3023953,0.0,3.2457151,1.0338211,30.149721
60,3.29043,0.0,3.0229197,1.0159302,27.656162
61,3.2467072,0.0,2.4944677,0.6060333,28.390547
62,3.2336824,0.0,2.3775527,0.91192627,19.383892
63,3.2108152,0.0,2.7733705,6.5475006,33.013844
64,3.1634195,0.0,2.9939907,10.168274,25.481216
65,3.1452873,0.0,3.001516,2.5649643,26.230091
66,3.1337943,0.0,2.868464,0.4365692,27.259438
67,3.1132963,0.0,2.6636946,0.30395508,30.205362
68,3.0129886,0.0,1.9157364,0.20635986,23.75378
69,2.9582086,0.0,2.511916,0.33734894,28.772703
70,2.925813,0.0,2.6601703,2.7123413,25.31674
71,2.8780026,0.0,2.6304476,0.5345459,29.275043
72,2.872957,0.0,2.6018655,0.36989594,23.164146
73,2.828562,0.0,1.3147476,3.9694824,25.664467
74,2.715044,0.0,2.6486251,0.8882141,31.414913
75,2.6876316,0.0,0.99197763,2.2887268,21.872896
76,2.6837358,0.0,1.25949,3.3475342,28.433035
77,2.57382,0.0,1.8746165,3.5578613,25.01676
78,2.5653758,0.0,2.4829319,0.33718872,29.641846
79,2.5590327,0.0,2.0577319,4.374298,27.658915
80,2.5467474,0.0,2.4672961,0.6356201,28.691332
81,2.5096354,0.0,2.0428817,3.7794724,28.784998
82,2.5045915,0.0,2.0908203,0.43743896,25.333578
83,2.473982,0.0,2.3242865,1.3728027,24.399477
84,2.4295177,0.0,1.7277449,6.36644,23.510231
85,2.4163094,0.0,2.1326578,2.123291,30.396265
86,2.399699,0.0,2.341937,0.46124268,27.48286
87,2.3892593,0.0,2.2384481,0.4660263,26.056606
88,2.3826776,0.0,0.16012776,1.9793243,25.918974
89,2.3625531,0.0,2.1850595,2.9969788,28.27449
90,2.2964203,0.0,1.2826552,0.13595581,24.911736
91,2.2902896,0.0,2.1767585,5.0567627,19.84811
92,2.2774343,0.0,2.2319932,1.3801575,29.203905
93,2.2341557,0.0,0.98025215,1.8419647,28.547539
94,2.1785295,0.0,0.0,0.0,23.676867
95,2.1701624,0.0,2.1188886,0.55670166,29.396423
96,2.1670034,0.0,0.45674625,0.7676697,28.44
97,2.1607175,0.0,0.13018698,4.9584045,32.732082
98,2.1563318,0.0,2.0353477,1.6513443,30.416431
99,2.1466417,0.0,1.9647725,0.19767761,24.231018
100,2.144946,0.0,2.0100732,0.3978424,25.881567
101,2.13848,0.0,0.98001456,0.73876953,26.117168
102,2.079316,0.0,1.7295349,0.80355835,24.578985
103,2.0765932,0.0,0.0,0.0,24.964054
104,2.0529108,0.0,1.8093352,1.8999786,29.245405
105,2.0348828,0.0,1.8179922,2.3778076,35.613354
106,2.0275354,0.0,1.9547706,0.5854492,24.092766
107,2.0160053,0.0,1.6805365,0.79226685,24.836271
108,2.0098138,0.0,1.3673451,0.53411865,23.874372
109,1.9853468,0.0,1.4398761,4.0618744,27.904682
110,1.9791286,0.0,0.4934922,0.40480042,24.419441
111,1.9119455,0.0,1.6277847,0.81466675,31.471592
112,1.9116805,0.0,1.0355866,3.4769287,24.070208
113,1.897629,0.0,0.59315413,3.6793365,31.729733
114,1.8594247,0.0,1.5965749,7.818756,27.086798
115,1.8386238,0.0,1.4906096,1.657196,25.595778
116,1.8216057,0.0,1.3858061,0.35927582,25.81903
117,1.7772073,0.0,0.8355001,2.4445953,28.117252
118,1.7719345,0.0,1.6221187,0.34298706,25.235872
119,1.770962,0.0,0.62711734,6.224304,29.004486
120,1.7551695,0.0,7.257857E-5,0.5007324,24.958752
121,1.750942,0.0,0.060484134,1.2646484,24.885225
122,1.7468753,0.0,1.0187323,0.9390259,27.327934
123,1.7308505,0.0,0.96321374,1.0108185,26.487232
124,1.7269366,0.0,1.6000996,0.40612793,25.864565
125,1.7092737,0.0,0.0,0.0,29.93142
126,1.7066815,0.0,1.1293719,0.46183777,25.089119
127,1.6848903,0.0,1.5981753,0.23094177,30.132717
128,1.6730258,0.0,0.2682054,2.9306946,28.132902
129,1.6593655,0.0,0.0,0.0,24.240875
130,1.6333363,0.0,1.1845376,0.45257568,29.969566
131,1.6166617,0.0,1.1008908,1.7417755,27.808388
132,1.5749002,0.0,1.1583515,0.20932007,22.68227
133,1.5544347,0.0,1.531902,0.22836304,29.92355
134,1.546237,0.0,1.4260762,2.3571167,24.815058
135,1.5428753,0.0,0.85141057,1.7976379,28.071959
136,1.5375999,0.0,0.0,0.0,25.912304
137,1.5247033,0.0,0.92082256,2.9490128,27.96777
138,1.5156705,0.0,0.0,0.0,28.840366
139,1.5133191,0.0,1.5004088,2.3119354,20.278702
140,1.5090978,0.0,1.0197825,1.6800156,30.574278
141,1.5071535,0.0,1.2147012,2.0821838,24.272232
142,1.5042093,0.0,0.20420381,3.7875366,22.534729
143,1.4854887,0.0,1.314718,4.916176,23.493294
144,1.4760034,0.0,0.12098832,0.7998047,28.517954
145,1.4742368,0.0,0.0,0.0,21.354916
146,1.4710915,0.0,0.0,0.0,26.802675
147,1.467866,0.0,1.4180636,0.468338,22.449955
148,1.4666266,0.0,0.0,0.0,25.61068
149,1.4638867,0.0,1.120992,0.4685669,24.120092
150,1.45526,0.0,0.0,0.0,23.827188
151,1.446048,0.0,0.80048114,2.106247,22.983446
152,1.4391863,0.0,1.330202,0.18205261,26.298927
153,1.4265655,0.0,0.0,0.0,38.104527
154,1.408856,0.0,0.944028,1.9270172,21.513725
155,1.394821,0.0,0.0,0.0,27.756361
156,1.3883122,0.0,0.3994998,0.16973877,22.896523
157,1.3850718,0.0,1.2747526,0.3926239,23.845478
158,1.3842466,0.0,0.0,0.0,27.736935
159,1.3647823,0.0,0.15469384,1.2186127,29.91533
160,1.3545914,0.0,0.0,0.0,24.211433
161,1.3487992,0.0,0.0,0.0,22.045685
162,1.3474998,0.0,0.0,0.0,25.339605
163,1.3380026,0.0,0.0,0.0,27.30477
164,1.3283932,0.0,0.24092795,1.3261414,26.470524
165,1.315799,0.0,1.2924244,8.68428,28.902306
166,1.3112636,0.0,0.0,0.0,26.277481
167,1.2951505,0.0,0.0,0.0,35.96771
168,1.2944624,0.0,0.006808607,0.5809326,27.548206
169,1.2821364,0.0,0.7379581,0.83706665,22.763882
170,1.2784419,0.0,0.0,0.0,21.232841
171,1.2667909,0.0,0.64454865,1.2962036,24.003855
172,1.2647208,0.0,0.0,0.0,22.959646
173,1.2519658,0.0,1.0757191,0.9701843,27.03131
174,1.2451239,0.0,0.0,0.0,29.216562
175,1.2430124,0.0,0.7215142,3.8389893,29.214355
176,1.2377636,0.0,0.0,0.0,23.009983
177,1.2369058,0.0,0.7488568,3.3376465,27.863644
178,1.2360938,0.0,0.9277609,0.36158752,26.497877
179,1.2310511,0.0,0.0,0.0,25.436953
180,1.228594,0.0,0.0,0.0,25.42427
181,1.2234151,0.0,1.1747658,0.5092392,21.775826
182,1.2208904,0.0,0.0,0.0,26.354448
183,1.2188066,0.0,1.1744741,1.8335342,31.649763
184,1.2140695,0.0,0.0,0.0,28.37612
185,1.210584,0.0,0.0,0.0,25.344685
186,1.2046766,0.0,0.0,0.0,28.283165
187,1.1989013,0.0,0.0,0.0,29.327349
188,1.1985195,0.0,0.3039133,0.39479828,26.22518
189,1.1958399,0.0,0.0,0.0,28.073853
190,1.189969,0.0,0.0,0.0,27.360632
191,1.188401,0.0,1.041698,0.80859375,26.075556
192,1.1878804,0.0,0.0,0.0,28.02202
193,1.1823002,0.0,0.29558477,1.798172,25.124058
194,1.1774166,0.0,0.0,0.0,25.420033
195,1.1744006,0.0,0.0,0.0,24.999819
196,1.1684909,0.0,0.0,0.0,28.01888
197,1.1671753,0.0,1.0634644,1.4251862,30.045618
198,1.166743,0.0,0.0,0.0,29.125025
199,1.1621685,0.0,0.09362489,0.51589966,23.3609
200,1.1596593,0.0,1.0607909,1.882721,29.486906
201,1.1582953,0.0,0.052711196,0.7124939,29.328152
202,1.152812,0.0,0.0,0.0,30.505722
203,1.1343696,0.0,0.0,0.0,29.948732
204,1.1298996,0.0,0.0,0.0,23.807234
205,1.1198902,0.0,0.0,0.0,28.46582
206,1.1138344,0.0,0.40019077,2.3240204,22.372663
207,1.1131321,0.0,0.0,0.0,36.680557
208,1.1100793,0.0,0.9747598,0.17019653,25.391012
209,1.1097436,0.0,0.77185166,1.4028625,26.302147
210,1.1085063,0.0,0.0,0.0,28.68388
211,1.1029725,0.0,0.0,0.0,23.304562
212,1.100255,0.0,0.31320286,0.046073914,26.879543
213,1.0996054,0.0,0.694671,0.048477173,24.528257
214,1.0918021,0.0,0.0,0.0,25.502697
215,1.0900875,0.0,0.0,0.0,26.277025
216,1.0871745,0.0,0.0,0.0,27.277107
217,1.0848224,0.0,0.0,0.0,29.287096
218,1.0842028,0.0,0.04727009,2.15625,28.135603
219,1.071826,0.0,0.27813843,0.9899292,25.00499
220,1.0708565,0.0,0.0,0.0,27.352835
221,1.0707817,0.0,1.0114999,1.2422028,22.850178
222,1.069155,0.0,0.0,0.0,26.009634
223,1.0678163,0.0,0.6276832,0.04940033,32.07519
224,1.0675352,0.0,0.16711557,0.124191284,27.988886
225,1.064195,0.0,0.0,0.0,29.359638
226,1.0596285,0.0,0.0,0.0,28.114506
227,1.058473,0.0,0.0,0.0,25.98805
228,1.0572214,0.0,0.3651075,1.1146927,25.682491
229,1.050027,0.0,0.0,0.0,25.04063
230,1.0475922,0.0,0.7986183,0.118621826,28.441969
231,1.0433819,0.0,0.943308,0.4633026,23.993822
232,1.0377377,0.0,0.0,0.0,27.77331
233,1.0282264,0.0,0.0,0.0,22.73217
234,1.0237539,0.0,0.0,0.0,25.678108
235,1.0217311,0.0,0.0,0.0,23.626595
236,1.0180855,0.0,0.9947271,5.9666595,24.846722
237,1.0169582,0.0,0.0,0.0,26.641323
238,1.0162134,0.0,0.0,0.0,28.069675
239,1.0151117,0.0,0.0,0.0,29.376028
