rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
1,111.13542,0.0,56.28702,45.15161,24.920046
2,107.443245,0.0,59.537,52.09375,26.48255
3,102.18577,0.0,34.804405,32.618652,24.728949
4,100.61816,0.0,0.0,0.0,25.419567
5,100.0,0.0,0.0,0.0,42.261887
6,100.0,0.0,0.0,0.0,37.303135
7,100.0,0.0,0.0,0.0,34.873363
8,100.0,0.0,0.0,0.0,32.785732
9,100.0,0.0,0.0,0.0,28.952066
10,100.0,0.0,0.0,0.0,30.73924
11,100.0,0.0,0.0,0.0,28.65194
12,100.0,0.0,0.0,0.0,33.153713
13,100.0,0.0,0.0,0.0,30.148775
14,100.0,0.0,0.0,0.0,34.204502
15,100.0,0.0,0.0,0.0,43.55786
16,100.0,0.0,0.0,0.0,32.014854
17,100.0,0.0,0.0,0.0,48.25092
18,100.0,0.0,0.0,0.0,38.52928
19,100.0,0.0,0.0,0.0,27.682867
20,100.0,0.0,0.0,0.0,32.812634
21,100.0,0.0,0.0,0.0,40.678207
22,100.0,0.0,0.0,0.0,27.715893
23,100.0,0.0,0.0,0.0,38.388485
24,100.0,0.0,0.0,0.0,35.580605
25,100.0,0.0,0.0,0.0,28.635975
26,100.0,0.0,0.0,0.0,30.491644
27,100.0,0.0,0.0,0.0,29.856812
28,100.0,0.0,0.0,0.0,26.267843
29,100.0,0.0,0.0,0.0,27.447857
30,100.0,0.0,0.0,0.0,37.82331
31,100.0,0.0,0.0,0.0,22.93853
32,100.0,0.0,0.0,0.0,31.59279
33,100.0,0.0,0.0,0.0,41.475372
34,100.0,0.0,0.0,0.0,31.294123
35,100.0,0.0,0.0,0.0,39.539433
36,100.0,0.0,0.0,0.0,35.74955
37,100.0,0.0,0.0,0.0,26.256264
38,100.0,0.0,0.0,0.0,39.940105
39,100.0,0.0,0.0,0.0,42.506577
40,100.0,0.0,0.0,0.0,38.00543
41,100.0,0.0,0.0,0.0,48.506596
42,100.0,0.0,0.0,0.0,39.350906
43,100.0,0.0,0.0,0.0,41.783703
44,100.0,0.0,0.0,0.0,24.235428
45,100.0,0.0,0.0,0.0,42.000443
46,100.0,0.0,0.0,0.0,37.460655
47,100.0,0.0,0.0,0.0,38.714943
48,100.0,0.0,0.0,0.0,25.185123
49,100.0,0.0,0.0,0.0,26.268223
50,100.0,0.0,0.0,0.0,23.519829
51,100.0,0.0,0.0,0.0,22.87607
52,100.0,0.0,0.0,0.0,25.563248
53,100.0,0.0,0.0,0.0,25.728243
54,100.0,0.0,0.0,0.0,26.504116
55,100.0,0.0,0.0,0.0,29.463963
56,100.0,0.0,0.0,0.0,28.768782
57,100.0,0.0,0.0,0.0,27.873587
58,100.0,0.0,0.0,0.0,27.59718
59,100.0,0.0,0.0,0.0,27.439571
60,100.0,0.0,0.0,0.0,25.777937
61,100.0,0.0,0.0,0.0,21.988495
62,100.0,0.0,0.0,0.0,26.031336
63,100.0,0.0,0.0,0.0,23.845886
64,100.0,0.0,0.0,0.0,21.241562
65,100.0,0.0,0.0,0.0,26.016117
66,100.0,0.0,0.0,0.0,27.697798
67,100.0,0.0,0.0,0.0,25.415834
68,100.0,0.0,0.0,0.0,25.081602
69,100.0,0.0,0.0,0.0,26.06925
70,100.0,0.0,0.0,0.0,28.211515
71,100.0,0.0,0.0,0.0,25.538824
72,100.0,0.0,0.0,0.0,30.361015
73,100.0,0.0,0.0,0.0,21.882326
74,100.0,0.0,0.0,0.0,26.182737
75,100.0,0.0,0.0,0.0,23.259253
76,100.0,0.0,0.0,0.0,24.80718
77,100.0,0.0,0.0,0.0,19.75854
78,100.0,0.0,0.0,0.0,25.526237
79,100.0,0.0,0.0,0.0,23.740267
80,100.0,0.0,0.0,0.0,25.085436
81,100.0,0.0,0.0,0.0,32.88853
82,100.0,0.0,0.0,0.0,26.998924
83,100.0,0.0,0.0,0.0,27.980148
84,100.0,0.0,0.0,0.0,25.599815
85,100.0,0.0,0.0,0.0,30.442684
86,100.0,0.0,0.0,0.0,27.868462
87,100.0,0.0,0.0,0.0,35.982666
88,100.0,0.0,0.0,0.0,32.663578
89,100.0,0.0,0.0,0.0,34.47567
90,100.0,0.0,0.0,0.0,31.715368
91,100.0,0.0,0.0,0.0,33.662704
92,100.0,0.0,0.0,0.0,28.306412
93,100.0,0.0,0.0,0.0,40.772575
94,100.0,0.0,0.0,0.0,35.62842
95,100.0,0.0,0.0,0.0,36.925842
96,100.0,0.0,0.0,0.0,31.991604
97,100.0,0.0,0.0,0.0,37.694912
98,100.0,0.0,0.0,0.0,33.448307
99,100.0,0.0,0.0,0.0,36.438587
100,100.0,0.0,0.0,0.0,24.468176
101,100.0,0.0,0.0,0.0,40.19177
102,100.0,0.0,0.0,0.0,33.81009
103,100.0,0.0,0.0,0.0,33.51359
104,100.0,0.0,0.0,0.0,36.837772
105,100.0,0.0,0.0,0.0,34.611187
106,100.0,0.0,0.0,0.0,29.554441
107,100.0,0.0,0.0,0.0,26.762693
108,100.0,0.0,0.0,0.0,42.574684
109,100.0,0.0,0.0,0.0,31.096182
110,100.0,0.0,0.0,0.0,34.153744
111,100.0,0.0,0.0,0.0,38.476307
112,100.0,0.0,0.0,0.0,32.69669
113,100.0,0.0,0.0,0.0,40.307396
114,100.0,0.0,0.0,0.0,31.803823
115,100.0,0.0,0.0,0.0,34.874687
116,100.0,0.0,0.0,0.0,38.49162
117,100.0,0.0,0.0,0.0,32.854534
118,100.0,0.0,0.0,0.0,37.319706
119,100.0,0.0,0.0,0.0,34.652767
120,100.0,0.0,0.0,0.0,32.290615
121,100.0,0.0,0.0,0.0,31.309998
122,100.0,0.0,0.0,0.0,33.05411
123,100.0,0.0,0.0,0.0,35.702133
124,100.0,0.0,0.0,0.0,35.705406
125,100.0,0.0,0.0,0.0,35.589134
126,100.0,0.0,0.0,0.0,41.74485
127,100.0,0.0,0.0,0.0,23.067507
128,100.0,0.0,0.0,0.0,38.791435
129,100.0,0.0,0.0,0.0,26.221151
130,100.0,0.0,0.0,0.0,32.983494
131,100.0,0.0,0.0,0.0,29.428793
132,100.0,0.0,0.0,0.0,24.156324
133,100.0,0.0,0.0,0.0,27.129555
134,100.0,0.0,0.0,0.0,46.080364
135,100.0,0.0,0.0,0.0,29.184742
136,100.0,0.0,0.0,0.0,33.67084
137,100.0,0.0,0.0,0.0,33.893185
138,100.0,0.0,0.0,0.0,35.290054
139,100.0,0.0,0.0,0.0,22.705896
140,100.0,0.0,0.0,0.0,29.405878
141,100.0,0.0,0.0,0.0,37.246826
142,100.0,0.0,0.0,0.0,35.359165
143,100.0,0.0,0.0,0.0,42.083088
144,100.0,0.0,0.0,0.0,35.74273
145,100.0,0.0,0.0,0.0,27.606459
146,100.0,0.0,0.0,0.0,35.891685
147,100.0,0.0,0.0,0.0,34.60562
148,100.0,0.0,0.0,0.0,36.37026
149,100.0,0.0,0.0,0.0,43.03935
150,100.0,0.0,0.0,0.0,35.862087
151,100.0,0.0,0.0,0.0,31.352573
152,100.0,0.0,0.0,0.0,35.737015
153,100.0,0.0,0.0,0.0,34.073753
154,100.0,0.0,0.0,0.0,34.96168
155,100.0,0.0,0.0,0.0,30.217136
156,100.0,0.0,0.0,0.0,40.63812
